Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,54240,PG,61.14,8650514.0,1.0,61.14,0.0003271716044234606,0.0026436391850606,,0.46838445492755537,,,,,
2010-01-06,54240,PG,60.85,9908909.0,1.0,60.85,-0.0047544970291522395,0.0007037917067137724,,0.4687498950074778,,,,,
2010-01-07,54240,PG,60.52,8972748.0,1.0,60.52,-0.005437930513380933,0.004212380076925267,,0.47610441657441566,,,,,
2010-01-08,54240,PG,60.44,8466961.0,1.0,60.44,-0.0013227515156163984,0.00332226219197786,,0.46597041598596345,,,,,
2010-01-11,54240,PG,60.2,14800000.0,1.0,60.2,-0.003978785089763346,0.0013955519055172563,,0.4718225454837067,,,,,-0.0030333585086978914
2010-01-12,54240,PG,60.89,13500000.0,1.0,60.89,0.011396605305707326,-0.00937000594207626,,0.5068937664289145,,,,,-0.0008194717684411181
2010-01-13,54240,PG,61.52,17000000.0,1.0,61.52,0.01029336757690595,0.008410773254615995,,0.4848057376554262,,,,,0.0021901011527705196
2010-01-14,54240,PG,61.58,9139454.0,1.0,61.58,0.0009748172989656247,0.002700938257075907,,0.4823246394751625,,,,,0.003472650715239831
2010-01-15,54240,PG,60.82,15800000.0,1.0,60.82,-0.012418460247135665,-0.011287690394680128,,0.4699274140048343,,,,,0.001253508968935978
2010-01-19,54240,PG,61.72,11600000.0,1.0,61.72,0.014689345245741399,0.012418174449160133,,0.46346405078759956,,,,,0.004987135036036927
2010-01-20,54240,PG,60.45,11600000.0,1.0,60.45,-0.020791450434158316,-0.010220661148887651,,0.41979949646814757,,,,,-0.0014504761119362014
2010-01-21,54240,PG,59.84,14300000.0,1.0,59.84,-0.010142243394579906,-0.019416364211104684,,0.4036143038808599,,,,,-0.005537598306233372
2010-01-22,54240,PG,60.31,17700000.0,1.0,60.31,0.00782359379667357,-0.022544071865518076,,0.5211115139365919,,,,,-0.0041678430066917835
2010-01-25,54240,PG,60.63,11600000.0,1.0,60.63,0.005291892620744006,0.005114633489588099,,0.519018258475551,,,,,-0.0006257724331158492
2010-01-26,54240,PG,60.69,13100000.0,1.0,60.69,0.0009891197641244051,-0.004199385393481015,,0.5315908270929068,,,,,-0.003365817529439248
2010-01-27,54240,PG,60.81,15200000.0,1.0,60.81,0.001975309284254537,0.00474583349451048,,0.528391726402453,,,,,0.0011875344142433224
2010-01-28,54240,PG,61.68,26900000.0,1.0,61.68,0.014205480123055591,-0.01153858955649378,,0.6230519920018951,,,,,0.006057079117770423
2010-01-29,54240,PG,61.55,17100000.0,1.0,61.55,-0.0021098766246115254,-0.010928058373635528,,0.646987779818021,,,,,0.004070385033513403
2010-02-01,54240,PG,61.99,12900000.0,1.0,61.99,0.0071232290833656104,0.015431121627790404,,0.6707410490918551,,,,,0.004436652326037724
2010-02-02,54240,PG,62.9,17700000.0,1.0,62.9,0.014573081992566728,0.012030768513439743,,0.6405729896425142,,,,,0.007153444771726189
2010-02-03,54240,PG,62.65,11100000.0,1.0,62.65,-0.003982482364317486,-0.004995242211100722,,0.6410417598731939,,,,,0.0059618864420117835
2010-02-04,54240,PG,61.4,14300000.0,1.0,61.4,-0.020153846188980484,-0.031352269690766106,,0.667246156156646,,,,,-0.0009099788203954309
2010-02-05,54240,PG,61.3,14800000.0,1.0,61.3,-0.0016299922109310643,0.002064759062967673,,0.6597106738150231,,,,,-0.0008140019376593387
2010-02-08,54240,PG,61.01,11400000.0,1.0,61.01,-0.0047420577784046776,-0.007245385730093096,,0.6486374066580269,,,,,-0.003187059310013397
2010-02-09,54240,PG,61.76,11400000.0,1.0,61.76,0.012218120552759639,0.01248197895702856,,0.6140082217517032,,,,,-0.0036580515979748145
2010-02-10,54240,PG,61.67,9854584.0,1.0,61.67,-0.0014583167131191795,-0.00196051036048179,,0.5209883686617895,,,,,-0.0031532184677351533
2010-02-11,54240,PG,61.96,10400000.0,1.0,61.96,0.00469142654526633,0.010411918918535825,,0.5247899241980544,,,,,0.0018158360791142095
2010-02-12,54240,PG,61.76,16200000.0,1.0,61.76,-0.003233109832147159,-0.0008326780330307535,,0.5036474979349724,,,,,0.0014952125548709904
2010-02-16,54240,PG,62.83,13300000.0,1.0,62.83,0.017176760698334872,0.01561240270641446,,0.3898100634204039,,,,,0.0058789762502189005
2010-02-17,54240,PG,62.85,14400000.0,1.0,62.85,0.00031826862140092656,0.004727281530708339,,0.39080586405514006,,,,,0.0034990058639471576
2010-02-18,54240,PG,63.39,17700000.0,1.0,63.39,0.008555185259818594,0.005877848455112548,,0.3651531882081229,,,,,0.005501706258534712
2010-02-19,54240,PG,63.45,10900000.0,1.0,63.45,0.0009460738643215912,0.002071606235124907,,0.3334480421510707,,,,,0.004752635722345765
2010-02-22,54240,PG,63.42,9675300.0,1.0,63.42,-0.00047292505019540156,0.00017993702252784533,,0.3870196825837965,,,,,0.005304672678736117
2010-02-23,54240,PG,63.21,11900000.0,1.0,63.21,-0.0033167526259939265,-0.012219005264681046,,0.3977009532483132,,,,,0.0012059700138703563
2010-02-24,54240,PG,63.89,12800000.0,1.0,63.89,0.010700338130044543,0.009155663829581648,,0.2725263163276405,,,,,0.00328238391559908
2010-02-25,54240,PG,63.7,10100000.0,1.0,63.7,-0.0029782920361342514,-0.001354463162509514,,0.23123341835445158,,,,,0.0009756884564085103
2010-02-26,54240,PG,63.28,10600000.0,1.0,63.28,-0.006615239118719205,0.0006323111181270344,,0.2555477226700824,,,,,-0.0005365741401996488
2010-03-01,54240,PG,63.51,7748571.0,1.0,63.51,0.0036280503554849525,0.010331134424808697,,0.3213762186546756,,,,,0.000283620940936422
2010-03-02,54240,PG,63.71,8004002.0,1.0,63.71,0.0031441623135134724,0.002766747268966235,,0.2972502624400397,,,,,0.0015758039288379017
2010-03-03,54240,PG,63.55,8608214.0,1.0,63.55,-0.0025145384929337778,0.0008908686558014111,,0.3923951579455768,,,,,-0.0010671713957577625
2010-03-04,54240,PG,63.67,8600247.0,1.0,63.67,0.0018864963934709647,0.0030319084668361767,,0.3921942002180364,,,,,-9.42137098367192e-05
2010-03-05,54240,PG,63.69,10100000.0,1.0,63.69,0.00031407035434046545,0.014183259563080464,,0.5297188419285702,,,,,0.001291648184775215
2010-03-08,54240,PG,63.19,11300000.0,1.0,63.19,-0.00788150359791057,0.0001750393843082113,,0.5288853234060497,,,,,-0.0010102626059038896
2010-03-09,54240,PG,63.3,7100840.0,1.0,63.3,0.0017392683647664971,0.0016613478223339018,,0.5359074613135723,,,,,-0.0012912413956532847
2010-03-10,54240,PG,63.01,9813248.0,1.0,63.01,-0.004591885196166332,0.004445807784692657,0.4675849437434325,0.5347041244106221,6.937573613086474e-05,,,0.0006767622021266492,-0.0017067107362997956
2010-03-11,54240,PG,63.17,10100000.0,1.0,63.17,0.0025360609566450645,0.0041663110348556355,0.46838445492755537,0.5170091898104462,6.944906230768013e-05,,,0.0007258486321760181,-0.0015767978236649756
2010-03-12,54240,PG,63.32,8099045.0,1.0,63.32,0.002371730102202266,8.661383228309462e-05,0.4687498950074778,0.5184488809213378,6.880238557178642e-05,,,0.0008842092350950072,-0.0011652658740926153
2010-03-15,54240,PG,63.7,7675284.0,1.0,63.7,0.005983327565306406,0.000259796494208626,0.47610441657441566,0.5098390991745864,6.841903957051407e-05,,,0.001138014970176948,0.0016077003585507799
2010-03-16,54240,PG,63.53,8939403.0,1.0,63.53,-0.002672327299675789,0.007934496133153618,0.46597041598596345,0.5165105431094756,6.86104682515318e-05,,6.893133836647543e-05,0.0011080243971978503,0.0007253812256623226
2010-03-17,54240,PG,64.01,10100000.0,1.0,64.01,0.007527085875470201,0.005909828343521985,0.4718225454837067,0.540335978242931,6.889198709550424e-05,,6.883458855940332e-05,0.001363710418647485,0.0031491754399896295
2010-03-18,54240,PG,63.73,8867365.0,1.0,63.73,-0.004383911827709417,-0.0005338743386641581,0.5068937664289145,0.5330529967297659,6.722931207239469e-05,,6.839063851234625e-05,0.0010130322601271129,0.001765180883118733
