Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,110856,BND,78.91,814571.0,1.0,78.91,0.0029202399839146818,0.0026436391850606,,-0.08193718490882024,,,,,
2010-01-06,110856,BND,78.88,981279.0,1.0,78.88,-0.00038025223856369785,0.0007037917067137724,,-0.08191240995465773,,,,,
2010-01-07,110856,BND,78.82,661653.0,1.0,78.82,-0.0007609385275224302,0.004212380076925267,,-0.08139044296534227,,,,,
2010-01-08,110856,BND,78.9,1269985.0,1.0,78.9,0.0010144560849710048,0.00332226219197786,,-0.07834756825624765,,,,,
2010-01-11,110856,BND,78.93,2237013.0,1.0,78.93,0.0003801558684824664,0.0013955519055172563,,-0.07780477614786778,,,,,0.000634732234256405
2010-01-12,110856,BND,79.23,702056.0,1.0,79.23,0.003793631256839557,-0.00937000594207626,,-0.07075083346389428,,,,,0.00080941048884138
2010-01-13,110856,BND,79.05,460488.0,1.0,79.05,-0.0022744513216695493,0.008410773254615995,,-0.06740320274511809,,,,,0.0004305706722202097
2010-01-14,110856,BND,79.24,777607.0,1.0,79.24,0.0024006581748691907,0.002700938257075907,,-0.0673318785909442,,,,,0.001062890012698534
2010-01-15,110856,BND,79.29,745256.0,1.0,79.29,0.0006307954539573787,-0.011287690394680128,,-0.06754989168721665,,,,,0.0009861578864958087
2010-01-19,110856,BND,79.25,781946.0,1.0,79.25,-0.0005046045269176512,0.012418174449160133,,-0.06128998759269267,,,,,0.0008092058074157853
2010-01-20,110856,BND,79.44,417263.0,1.0,79.44,0.002394606979527133,-0.010220661148887651,,-0.05496063063907451,,,,,0.0005294009519533004
2010-01-21,110856,BND,79.5299,647220.0,1.0,79.5299,0.0011310318441867186,-0.019416364211104684,,-0.054964671714262184,,,,,0.001210497585124554
2010-01-22,110856,BND,79.5,403121.0,1.0,79.5,-0.0003760299208175994,-0.022544071865518076,,-0.06950590100824608,,,,,0.0006551599659871959
2010-01-25,110856,BND,79.39,692855.0,1.0,79.39,-0.0013846059232641699,0.005114633489588099,,-0.06890834416641446,,,,,0.00025207969054288627
2010-01-26,110856,BND,79.58,494335.0,1.0,79.58,0.0023903892617605214,-0.004199385393481015,,-0.06610635821292234,,,,,0.0008310784482785207
2010-01-27,110856,BND,79.47,597774.0,1.0,79.47,-0.0013832130466945537,0.00474583349451048,,-0.06996474350344083,,,,,7.551444303418339e-05
2010-01-28,110856,BND,79.5,696092.0,1.0,79.5,0.0003774297081981576,-0.01153858955649378,,-0.08234313214569897,,,,,-7.520598416352881e-05
2010-01-29,110856,BND,79.6,469370.0,1.0,79.6,0.0012570711900511137,-0.010928058373635528,,-0.0800727322495696,,,,,0.0002514142380102138
2010-02-01,110856,BND,79.3,437296.0,1.0,79.3,-0.0037759642095349624,0.015431121627790404,,-0.07758381062007452,,,,,-0.0002268574192439447
2010-02-02,110856,BND,79.35,572939.0,1.0,79.35,0.0006303183316156856,0.012030768513439743,,-0.0839285361105462,,,,,-0.0005788716052729119
2010-02-03,110856,BND,79.3,444657.0,1.0,79.3,-0.0006303183316157478,-0.004995242211100722,,-0.0822408044285294,,,,,-0.0004282926622571507
2010-02-04,110856,BND,79.45,428919.0,1.0,79.45,0.00188976434192285,-0.031352269690766106,,-0.10016928792415772,,,,,-0.00012582573551221218
2010-02-05,110856,BND,79.58,903779.0,1.0,79.58,0.0016349120160575798,0.002064759062967673,,-0.10200535625389967,,,,,-5.025757031091897e-05
2010-02-08,110856,BND,79.59,411087.0,1.0,79.59,0.00012565181897552862,-0.007245385730093096,,-0.10605149113669451,,,,,0.0007300656353911792
2010-02-09,110856,BND,79.43,691574.0,1.0,79.43,-0.002012326172717298,0.01248197895702856,,-0.10176461141427116,,,,,0.00020153673452458256
2010-02-10,110856,BND,79.25,453689.0,1.0,79.25,-0.0022687178876507285,-0.00196051036048179,,-0.11192335534034355,,,,,-0.00012614317668241363
2010-02-11,110856,BND,79.12,505253.0,1.0,79.12,-0.0016417254429332928,0.010411918918535825,,-0.10899923581323072,,,,,-0.0008324411336536423
2010-02-12,110856,BND,79.23,387870.0,1.0,79.23,0.0013893276626939263,-0.0008326780330307535,,-0.10049802571799922,,,,,-0.000881558004326373
2010-02-16,110856,BND,79.33,1246015.0,1.0,79.33,0.0012613523367609924,0.01561240270641446,,-0.1241909126379702,,,,,-0.0006544179007692801
2010-02-17,110856,BND,79.15,660076.0,1.0,79.15,-0.0022715809868902627,0.004727281530708339,,-0.12098593370168956,,,,,-0.000706268863603873
2010-02-18,110856,BND,79.04,510594.0,1.0,79.04,-0.001390732887408723,0.005877848455112548,,-0.11929420416718739,,,,,-0.0005306718635554721
2010-02-19,110856,BND,79.04,509284.0,1.0,79.04,0.0,0.002071606235124907,,-0.11441037101635007,,,,,-0.00020232677496881342
2010-02-22,110856,BND,79.01,484628.0,1.0,79.01,-0.000379626704970494,0.00017993702252784533,,-0.12194782023059855,,,,,-0.0005561176485016975
2010-02-23,110856,BND,79.31,516102.0,1.0,79.31,0.003789797360586334,-0.012219005264681046,,-0.10838226600367874,,,,,-5.0428643736629126e-05
2010-02-24,110856,BND,79.41,378593.0,1.0,79.41,0.0012600808118911984,0.009155663829581648,,-0.10808173810056249,,,,,0.000655903716019663
2010-02-25,110856,BND,79.52,858129.0,1.0,79.52,0.0013842574411990674,-0.001354463162509514,,-0.1129639323899052,,,,,0.0012109017817412211
2010-02-26,110856,BND,79.61,936202.0,1.0,79.61,0.0011311507521682136,0.0006323111181270344,,-0.12254484219601158,,,,,0.001437131932174864
2010-03-01,110856,BND,79.46,564942.0,1.0,79.46,-0.001885962714034031,0.010331134424808697,,-0.11816018448706657,,,,,0.0011358647303621565
2010-03-02,110856,BND,79.52,709702.0,1.0,79.52,0.0007548119618658222,0.002766747268966235,,-0.11780206133414053,,,,,0.0005288676506180541
2010-03-03,110856,BND,79.53,731840.0,1.0,79.53,0.00012574662072541333,0.0008908686558014111,,-0.11560449752863072,,,,,0.00030200081238489717
2010-03-04,110856,BND,79.59,461196.0,1.0,79.59,0.0007541478487140704,0.0030319084668361767,,-0.10197586402796875,,,,,0.0001759788938878978
2010-03-05,110856,BND,79.47,900175.0,1.0,79.47,-0.001508864865669985,0.014183259563080464,,-0.0795522475357504,,,,,-0.00035202422967974196
2010-03-08,110856,BND,79.34,720106.0,1.0,79.34,-0.001637176865903891,0.0001750393843082113,,-0.08010885014841522,,,,,-0.00030226706005371395
2010-03-09,110856,BND,79.3937,577254.0,1.0,79.3937,0.0006766049307565879,0.0016613478223339018,,-0.08403443867802318,,,,,-0.0003179084662755608
2010-03-10,110856,BND,79.33,1147810.0,1.0,79.33,-0.0008026527030292085,0.004445807784692657,-0.08041653344606933,-0.08502121169704381,2.890971255957413e-06,,,0.00018285877255295373,-0.0005035883310264852
2010-03-11,110856,BND,79.32,337584.0,1.0,79.32,-0.00012606366231641448,0.0041663110348556355,-0.08193718490882024,-0.0894236397032699,2.718152067545889e-06,,,0.00011516313597004045,-0.0006796306332325821
2010-03-12,110856,BND,79.35,554884.0,1.0,79.35,0.0003781433208228552,8.661383228309462e-05,-0.08191240995465773,-0.08943704090359167,2.7138552667726767e-06,,,0.00013201637062307497,-0.00030222899593401406
2010-03-15,110856,BND,79.46,459536.0,1.0,79.46,0.0013853034140348028,0.000259796494208626,-0.08139044296534227,-0.0939154613874823,2.729105187917159e-06,,,0.0001797106359910135,0.0003022670600537247
2010-03-16,110856,BND,79.6,523798.0,1.0,79.6,0.001760342463884555,0.007934496133153618,-0.07834756825624765,-0.09647851913811985,2.769769591449396e-06,,2.764370673928507e-06,0.00019628588885575902,0.0005190145666793181
2010-03-17,110856,BND,79.62,380449.0,1.0,79.62,0.0002512247218339851,0.005909828343521985,-0.07780477614786778,-0.08773809729289904,2.769061425554281e-06,,2.7399887078478806e-06,0.00019342075226357058,0.0007297900516519568
2010-03-18,110856,BND,79.48,593915.0,1.0,79.48,-0.0017598998885550866,-0.0005338743386641581,-0.07075083346389428,-0.08273611851205719,2.545619938182379e-06,,2.705482281975178e-06,7.00089490325785e-05,0.0004030228064042225
2010-03-19,110856,BND,79.54,341255.0,1.0,79.54,0.0007546220959284385,-0.009162859296395619,-0.06740320274511809,-0.08107738135483819,2.426717800925252e-06,,2.6480547888056935e-06,0.0001373216916458671,0.0004783185614253391
2010-03-22,110856,BND,79.62,483954.0,1.0,79.62,0.0010052777926264523,0.0053534124090185275,-0.0673318785909442,-0.08206729992585383,2.3264311456985545e-06,,2.5675199803619724e-06,0.0001063132387071396,0.000402313437143669
2010-03-23,110856,BND,79.62,538667.0,1.0,79.62,0.0,0.006987133264489975,-0.06754989168721665,-0.08161614071125164,2.3202352053312534e-06,,2.4776131031383438e-06,9.229556195253119e-05,5.0244944366758e-05
2010-03-24,110856,BND,79.22,653965.0,1.0,79.22,-0.005036525378400681,-0.0048666051225801634,-0.06128998759269267,-0.08819460323379884,2.899601289619612e-06,,2.50372107595141e-06,-8.41379030264726e-06,-0.0010073050756801752
2010-03-25,110856,BND,78.97,998845.0,1.0,78.97,-0.003160758684280985,-0.0016274790521012509,-0.05496063063907451,-0.08903869811201354,2.9786227746233955e-06,,2.590321643239613e-06,-0.00013186636060949432,-0.0012874768348253548
2010-03-26,110856,BND,79.14,863150.0,1.0,79.14,0.0021504024477886816,-0.0005831103958871961,-0.054964671714262184,-0.08317705370648633,3.0602306737584716e-06,,2.7170242178062573e-06,-0.00010921368052945068,-0.0010083207644533063
2010-03-29,110856,BND,78.97,853128.0,1.0,78.97,-0.0021504024477885996,0.006310356037698481,-0.06950590100824608,-0.07913288271204257,3.151714680133817e-06,,2.88208092469331e-06,-0.00014864418112880626,-0.0016394568125363165
2010-03-30,110856,BND,79.13,465566.0,1.0,79.13,0.0020240361116122523,0.0006816632847458644,-0.06890834416641446,-0.07995152228620371,3.2184133567338233e-06,,3.061716554973824e-06,-7.289658035377464e-05,-0.001234649590213866
2010-03-31,110856,BND,79.2,462921.0,1.0,79.2,0.0008842291992782244,-0.0034129725962399574,-0.06610635821292234,-0.07908075766717976,3.100183836369973e-06,,3.1018330643238963e-06,-0.00010636680396449236,-5.049867467808505e-05
2010-04-01,110856,BND,78.9301,605156.0,1.0,78.9301,-0.003413648155477128,0.006814336419730188,-0.06996474350344083,-0.07838082406126641,3.3096419907846423e-06,,3.1680369075561455e-06,-0.00015148758415966067,-0.00010107656891731372
2010-04-05,110856,BND,78.47,817001.0,1.0,78.47,-0.005846264525521212,0.008116378678072755,-0.08234313214569897,-0.07337584206778304,4.020777607462436e-06,,3.3601462942969387e-06,-0.00028979190046453553,-0.0017004099635792923
2010-04-06,110856,BND,78.53,487852.0,1.0,78.53,0.0007643312474013551,0.0023549211892227987,-0.0800727322495696,-0.07340622624714262,3.991527489231091e-06,,3.5281088561163934e-06,-0.00030074167696786353,-0.0011174632245413013
2010-04-07,110856,BND,78.83,526824.0,1.0,78.83,0.0038129176850335246,-0.005728743552772857,-0.07758381062007452,-0.078091901484848,4.072555190189511e-06,,3.6989372228075307e-06,-0.00013209985708856386,-0.000759686909857047
2010-04-08,110856,BND,78.79,669574.0,1.0,78.79,-0.0005075498142200474,0.003479071119080793,-0.0839285361105462,-0.07700371989278813,4.061894033116595e-06,,3.891279262156855e-06,-0.00015738581588491343,-0.0010380427125567014
2010-04-09,110856,BND,78.94,338015.0,1.0,78.94,0.001901984977104203,0.00652479525324404,-0.0822408044285294,-0.07839078218886071,4.149958614121038e-06,,4.059342586824135e-06,-0.0001011124090244701,2.5083913959564894e-05
2010-04-12,110856,BND,79.02,606445.0,1.0,79.02,0.0010129147485436177,0.0015880315928723258,-0.10016928792415772,-0.07900115670683798,4.087694531775452e-06,,4.072725971686737e-06,-0.00012059795554400861,0.0013969197687725308
2010-04-13,110856,BND,79.18,464588.0,1.0,79.18,0.0020227566947401293,0.0007513461972192045,-0.10200535625389967,-0.0791324091911748,4.12198569432485e-06,,4.098817612705489e-06,-0.0001119791849066186,0.0016486048582402854
2010-04-14,110856,BND,79.12,604943.0,1.0,79.12,-0.0007580543635278997,0.011285490285970793,-0.10605149113669451,-0.07838253417993862,4.129794569219854e-06,,4.1102654885115575e-06,-0.00013161710007336146,0.0007344104485280008
2010-04-15,110856,BND,79.24,712175.0,1.0,79.24,0.0015155345158934508,0.0008248103403932753,-0.10176461141427116,-0.07850743468876732,4.1047824890755684e-06,,4.118843179703353e-06,-5.322019588201148e-05,0.0011390273145507003
2010-04-16,110856,BND,79.41,481886.0,1.0,79.41,0.00214308307676949,-0.016040235865338533,-0.11192335534034355,-0.07777289509843413,4.093027602305651e-06,,4.107456977340275e-06,4.4819825549548934e-05,0.0011872469344837578
2010-04-19,110856,BND,79.31,436550.0,1.0,79.31,-0.0012600808118912866,0.0037630181963568916,-0.10899923581323072,-0.07818061106223752,4.067007011532126e-06,,4.1033194732916105e-06,5.3300817350482396e-05,0.0007326478223967769
2010-04-20,110856,BND,79.39,391065.0,1.0,79.39,0.0010081916417937916,0.008891163312676437,-0.10049802571799922,-0.07952356437723769,4.04708929906461e-06,,4.088340194239562e-06,4.483112799714608e-05,0.0005297348118075095
2010-04-21,110856,BND,79.45,704893.0,1.0,79.45,0.0007554772457030339,-0.001821644951868451,-0.1241909126379702,-0.07641362659337042,4.0248030984524715e-06,,4.067341900086085e-06,3.358945930696922e-05,0.0008324411336536961
2010-04-22,110856,BND,79.4,476330.0,1.0,79.4,-0.0006295247296348579,0.0029791481815596163,-0.12098593370168956,-0.07548735787865639,3.912666525279732e-06,,4.028918707326918e-06,7.007959835708932e-05,0.0004034292845480344
2010-04-23,110856,BND,79.34,533262.0,1.0,79.34,-0.0007559531669060266,0.006527156073604297,-0.11929420416718739,-0.07516155271024773,3.879471131435687e-06,,3.986207413152925e-06,8.418581436826035e-05,-0.00017637796418706894
2010-04-26,110856,BND,79.3,447186.0,1.0,79.3,-0.0005042864453818909,-0.0038040450951692647,-0.11441037101635007,-0.07456397501180335,3.887052066230111e-06,,3.9502164240925224e-06,7.297944891532945e-05,-2.5219090885189806e-05
2010-04-27,110856,BND,79.59,598475.0,1.0,79.59,0.0036503281769558003,-0.023934762213066955,-0.12194782023059855,-0.07183801850874116,4.165044584041285e-06,,3.973807481087857e-06,0.00016253400184702488,0.0005032082161472119
2010-04-28,110856,BND,79.54,733048.0,1.0,79.54,-0.0006284170382133225,0.0075675127809603565,-0.10838226600367874,-0.07130570147947249,3.870380323870391e-06,,3.9429229261714415e-06,6.435145965147696e-05,0.0002264293593639406
2010-04-29,110856,BND,79.57,689223.0,1.0,79.57,0.0003770976098986816,0.012300482888782391,-0.10808173810056249,-0.07238901589800165,3.839714771772364e-06,,3.928332575469967e-06,4.4729610718309926e-05,0.0004277538272706485
2010-04-30,110856,BND,79.8,516012.0,1.0,79.8,0.0028863670663197456,-0.017065545380638154,-0.1129639323899052,-0.06880313309029956,3.9813154054057595e-06,,3.948701430263982e-06,7.810982460988056e-05,0.001156217873915803
2010-05-03,110856,BND,79.52,533727.0,1.0,79.52,-0.003514942107444497,0.012857543980432989,-0.12254484219601158,-0.0640093046608638,4.238620726491396e-06,,4.0190151623162395e-06,-2.5136683381513004e-05,0.0005540867415032817
2010-05-04,110856,BND,79.749,468302.0,1.0,79.749,0.0028756400530662108,-0.023795632363459024,-0.11816018448706657,-0.06270005073815886,4.339711426599803e-06,,4.053948530827943e-06,8.067671144293681e-05,0.00039914911672536387
2010-05-05,110856,BND,79.79,504845.0,1.0,79.79,0.0005139809188050434,-0.005974243253458568,-0.11780206133414053,-0.06333832448639294,4.3336206384281735e-06,,4.1465965937395e-06,7.53249104860306e-05,0.000627628708129037
2010-05-06,110856,BND,80.0999,1561561.0,1.0,80.0999,0.003876422313893892,-0.03375987600646957,-0.11560449752863072,-0.05953035951866189,4.654829422420369e-06,,4.3096195238691e-06,0.0001586732592231079,0.0013274936489280791
2010-05-07,110856,BND,79.9,767484.0,1.0,79.9,-0.0024987528618545455,-0.015004607958546438,-0.10197586402796875,-0.06488605940798908,4.8019244724550765e-06,,4.473741337278963e-06,8.638657676602754e-05,0.0002504696632932208
2010-05-10,110856,BND,79.81,517296.0,1.0,79.81,-0.0011270428843114663,0.043098746429338766,-0.0795522475357504,-0.07024825729163665,4.777477748785026e-06,,4.58151274173769e-06,9.487150968510575e-05,0.0007280495079198271
2010-05-11,110856,BND,79.92,568666.0,1.0,79.92,0.0013773244523804528,-0.0028449521322312507,-0.08010885014841522,-0.07002111773834799,4.742085834982096e-06,,4.661987623414148e-06,0.00016186042786920228,0.0004283863877826754
2010-05-12,110856,BND,79.7,2226888.0,1.0,79.7,-0.002756548544128745,0.013889112160667093,-0.08403443867802318,-0.06954001913816156,4.923681877065036e-06,3.672196037166479e-06,4.779999871141521e-06,8.556812842730599e-05,-0.00022571950480408225
2010-05-13,110856,BND,79.85,413216.0,1.0,79.85,0.0018802888648519064,-0.012508730611137024,-0.08502121169704381,-0.0696276527303735,4.975321123013369e-06,3.7185149231010558e-06,4.844098211260121e-06,0.00014518905215799743,-0.0006249461946124795
2010-05-14,110856,BND,80.12,698475.0,1.0,80.12,0.0033756361365961302,-0.018270910207525037,-0.0894236397032699,-0.06655870960856196,5.2046330237099976e-06,3.773770055460258e-06,4.924639921511105e-06,0.00022300460324494288,0.0005499316050776558
2010-05-17,110856,BND,80.13,380841.0,1.0,80.13,0.00012480499236158465,0.0005266854054336525,-0.08943704090359167,-0.06899039793530368,5.20427277172828e-06,3.829112666681493e-06,5.009998926099755e-06,0.0002173748626124702,0.000800301180412266
2010-05-18,110856,BND,80.43,753156.0,1.0,80.43,0.0037369251259985474,-0.013695818232102527,-0.0939154613874823,-0.06611597661617027,5.452006528451073e-06,3.889621585360025e-06,5.151983064793551e-06,0.0002696331228783312,0.0012722213151358849
2010-05-19,110856,BND,80.45,459372.0,1.0,80.45,0.0002486325224145247,-0.005710222510884326,-0.09647851913811985,-0.06739211520468476,5.400357505176532e-06,3.948079094553961e-06,5.24731819041585e-06,0.00023603956862344163,0.001873257528444539
2010-05-20,110856,BND,80.59,801234.0,1.0,80.59,0.0017386988980277961,-0.03849084356717437,-0.08773809729289904,-0.0707907929149664,5.450552642442548e-06,4.00766778826259e-06,5.342364494301686e-06,0.00026909455031663747,0.001844939535079717
2010-05-21,110856,BND,80.7,997304.0,1.0,80.7,0.0013640029394832265,0.014539500549431006,-0.08273611851205719,-0.07359162728973383,5.37930592464823e-06,4.070638587961831e-06,5.3772990744893335e-06,0.0003385146131619333,0.001442612895657136
2010-05-24,110856,BND,80.69,836346.0,1.0,80.69,-0.00012392341548803274,-0.012959941568284295,-0.08107738135483819,-0.07607719346342041,5.3798411847366654e-06,4.136263552046529e-06,5.412412757091009e-06,0.00031899137957490056,0.0013928672140872125
2010-05-25,110856,BND,80.71,1072065.0,1.0,80.71,0.0002478314758656907,0.0010021900545587885,-0.08206729992585383,-0.0763021959889492,5.368962213110039e-06,4.203875353544562e-06,5.395803894022803e-06,0.0003021592392024392,0.0006950484840606412
2010-05-26,110856,BND,80.61,700185.0,1.0,80.61,-0.0012397720407713083,-0.006028261692331759,-0.08161614071125164,-0.07772538917433033,5.420146202641147e-06,4.272762264595893e-06,5.399761633515726e-06,0.00027460874940752125,0.00039736757142347454
