Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-11-19,153681,GM,34.26,108000000.0,1.0,34.26,0.0020452892447639223,0.0027679806224279605,,0.3711196001954544,,,,,
2010-11-22,153681,GM,34.08,36700000.0,1.0,34.08,-0.005267790934858805,-0.0008316700412837818,,0.3687940224874258,,,,,
2010-11-23,153681,GM,33.25,31200000.0,1.0,33.25,-0.024655934859251754,-0.014603999534515083,,0.7105705095684379,,,,,
2010-11-24,153681,GM,33.48,26100000.0,1.0,33.48,0.006893478519411263,0.014687197670924834,,0.7127377508508959,,,,,
2010-11-26,153681,GM,33.81,12300000.0,1.0,33.81,0.009808371098520119,-0.011715615172562753,,0.7462777771704642,,,,,-0.0022353173862830512
2010-11-29,153681,GM,33.8,27800000.0,1.0,33.8,-0.0002958142308216914,0.00304250493144172,,0.7936032625005612,,,,,-0.002703538081400174
2010-11-30,153681,GM,34.2,57500000.0,1.0,34.2,0.01176484157958643,-0.0056342444270094,,0.8717790003125806,,,,,0.0007029884214888729
2010-12-01,153681,GM,34.78,34600000.0,1.0,34.78,0.01681686485757741,0.0210235193769845,,0.8933355068960258,,,,,0.008997548364854705
2010-12-02,153681,GM,34.68,23300000.0,1.0,34.68,-0.002879357013795883,0.012727519182320053,,1.011535144905015,,,,,0.0070429812582132765
2010-12-03,153681,GM,34.55,19400000.0,1.0,34.55,-0.0037556016986622386,0.0026889403042247473,,1.0188341704539847,,,,,0.004330186698776805
2010-12-06,153681,GM,34.48,11700000.0,1.0,34.48,-0.0020281044181865954,-0.0010584165449704288,,1.0510400816732284,,,,,0.003983728661303825
2010-12-07,153681,GM,34.68,20800000.0,1.0,34.68,0.005783706116848761,0.0005700557994674282,,1.071046203075025,,,,,0.0027875015687562907
2010-12-08,153681,GM,34.45,12600000.0,1.0,34.45,-0.006654154452673424,0.0036569054608572597,,1.121655612340111,,,,,-0.001906702293293876
2010-12-09,153681,GM,33.74,18400000.0,1.0,33.74,-0.020824920341845358,0.0038860152529504016,,1.161781619074489,,,,,-0.0054958149589037705
2010-12-10,153681,GM,33.81,11700000.0,1.0,33.81,0.002072539601972375,0.0058008541652707695,,1.1806089063666292,,,,,-0.004330186698776849
2010-12-13,153681,GM,33.8,11100000.0,1.0,33.8,-0.0002958142308216914,0.0006424670956615076,,1.2187516188587038,,,,,-0.003983728661303868
2010-12-14,153681,GM,33.89,15200000.0,1.0,33.89,0.0026591831299868952,0.0008827188311405864,,1.204993426054949,,,,,-0.004608633258676241
2010-12-15,153681,GM,33.61,10200000.0,1.0,33.61,-0.008296343881945702,-0.004598670311642075,,1.1931775648406893,,,,,-0.004937071144530697
2010-12-16,153681,GM,33.61,9887417.0,1.0,33.61,0.0,0.005801123460655247,,1.159902112300324,,,,,-0.0007720870761616247
2010-12-17,153681,GM,34.0,35700000.0,1.0,34.0,0.011536882879147087,-0.004174700989231481,,1.3247179147275452,,,,,0.0011207815792733176
2010-12-20,153681,GM,33.76,12500000.0,1.0,33.76,-0.007083854888405044,0.002410607836687344,,1.3781931308675155,,,,,-0.00023682655224335284
2010-12-21,153681,GM,33.85,9012935.0,1.0,33.85,0.002662329630527835,0.006320273849093842,,1.3594508032721206,,,,,-0.00023619725213516488
2010-12-22,153681,GM,34.92,20900000.0,1.0,34.92,0.031120731613117403,0.0031054689129109427,,1.3352572546660844,,,,,0.007647217846877457
2010-12-23,153681,GM,34.81,20500000.0,1.0,34.81,-0.0031550291480539113,-0.0014320950812590411,,1.2728014458988184,,,,,0.007016212017266673
2010-12-27,153681,GM,34.6,7369560.0,1.0,34.6,-0.006051019759669024,0.0003980099555029523,,1.2703215219214723,,,,,0.0034986314895034515
