Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,96139,EXPE,25.93,4863682.0,1.0,25.93,0.004251214132076504,0.0026436391850606,,0.8946146659799727,,,,,
2010-01-06,96139,EXPE,24.6,7761069.0,1.0,24.6,-0.052654156612255816,0.0007037917067137724,,0.9000953137154575,,,,,
2010-01-07,96139,EXPE,24.47,3554504.0,1.0,24.47,-0.0052985654837369054,0.004212380076925267,,0.9060952813849349,,,,,
2010-01-08,96139,EXPE,24.24,4528577.0,1.0,24.24,-0.009443716253466634,0.00332226219197786,,0.913972022430607,,,,,
2010-01-11,96139,EXPE,24.03,5573369.0,1.0,24.03,-0.008701111452736054,0.0013955519055172563,,0.9188420806647056,,,,,-0.01436926713402378
2010-01-12,96139,EXPE,23.28,4317061.0,1.0,23.28,-0.03170842688514044,-0.00937000594207626,,0.8712067370642469,,,,,-0.02156119533746717
2010-01-13,96139,EXPE,23.57,4536487.0,1.0,23.57,0.012380094084802628,0.008410773254615995,,0.8406912423764435,,,,,-0.008554345198055483
2010-01-14,96139,EXPE,23.06,4668347.0,1.0,23.06,-0.02187520210712684,0.002700938257075907,,0.8868768970947996,,,,,-0.011869672522733469
2010-01-15,96139,EXPE,22.73,3571149.0,1.0,22.73,-0.014413876976461005,-0.011287690394680128,,0.8313487411622276,,,,,-0.012863704667332342
2010-01-19,96139,EXPE,22.75,4241458.0,1.0,22.75,0.000879507532507551,0.012418174449160133,,0.8576420797014339,,,,,-0.01094758087028362
2010-01-20,96139,EXPE,22.22,3798453.0,1.0,22.22,-0.023572361185475493,-0.010220661148887651,,0.816734933585955,,,,,-0.009320367730350634
2010-01-21,96139,EXPE,22.23,3918945.0,1.0,22.23,0.00044994376462123456,-0.019416364211104684,,0.9042433368754738,,,,,-0.01170639779438691
2010-01-22,96139,EXPE,21.77,5591217.0,1.0,21.77,-0.020909852729649226,-0.022544071865518076,,0.9824264423800093,,,,,-0.011513327918891389
2010-01-25,96139,EXPE,21.73,3959493.0,1.0,21.73,-0.0018390809781177512,0.005114633489588099,,0.9917120892058552,,,,,-0.008998368719222738
2010-01-26,96139,EXPE,22.17,4237572.0,1.0,22.17,0.020046229359881994,-0.004199385393481015,,0.992643600468068,,,,,-0.005165024353747849
2010-01-27,96139,EXPE,22.12,3216234.0,1.0,22.12,-0.002257846974086088,0.00474583349451048,,0.952519607545984,,,,,-0.0009021215114699681
2010-01-28,96139,EXPE,21.68,3939771.0,1.0,21.68,-0.0200920000826886,-0.01153858955649378,,0.9413258799370201,,,,,-0.005010510280931935
2010-01-29,96139,EXPE,21.41,4960888.0,1.0,21.41,-0.012532073969854002,-0.010928058373635528,,0.924872858873006,,,,,-0.00333495452897289
2010-02-01,96139,EXPE,22.1,4013395.0,1.0,22.1,0.031719505922115754,0.015431121627790404,,0.8739228349059802,,,,,0.0033767628510738114
2010-02-02,96139,EXPE,22.07,3496350.0,1.0,22.07,-0.0013583882550622067,0.012030768513439743,,0.9165064047263709,,,,,-0.000904160671915029
2010-02-03,96139,EXPE,22.11,2764961.0,1.0,22.11,0.0018107746007097842,-0.004995242211100722,,0.9065553268205431,,,,,-9.043635695585458e-05
2010-02-04,96139,EXPE,21.4,3619299.0,1.0,21.4,-0.0326390728415492,-0.031352269690766106,,0.7786648477742117,,,,,-0.0025998509087279747
2010-02-05,96139,EXPE,21.26,4942370.0,1.0,21.26,-0.006563549114003784,0.002064759062967673,,0.7843552519923943,,,,,-0.0014061459375579312
2010-02-08,96139,EXPE,21.42,2786981.0,1.0,21.42,0.007497692105800935,-0.007245385730093096,,0.9045732625481956,,,,,-0.0062505087008208945
2010-02-09,96139,EXPE,21.88,4007341.0,1.0,21.88,0.02124791253417767,0.01248197895702856,,0.8496257580211167,,,,,-0.00172924854297292
2010-02-10,96139,EXPE,22.24,7462437.0,1.0,22.24,0.016319491828601186,-0.00196051036048179,,0.986747153504727,,,,,0.0011724949026053605
2010-02-11,96139,EXPE,21.27,20500000.0,1.0,21.27,-0.04459484017023581,0.010411918918535825,,1.2540922060427422,,,,,-0.0012186585631319608
2010-02-12,96139,EXPE,21.35,6313961.0,1.0,21.35,0.003754110462487732,-0.0008326780330307535,,1.2722731489211156,,,,,0.0008448733521663424
2010-02-16,96139,EXPE,22.18,5500035.0,1.0,22.18,0.03813924224758729,0.01561240270641446,,1.1507305187941808,,,,,0.0069731833805236135
2010-02-17,96139,EXPE,21.88,7718509.0,1.0,21.88,-0.01361800436844052,0.004727281530708339,,1.18014503407726,,,,,-2.4980018054066023e-17
2010-02-18,96139,EXPE,22.85,6167627.0,1.0,22.85,0.043378139786433366,0.005877848455112548,,1.0214588901466908,,,,,0.005411729591566411
2010-02-19,96139,EXPE,22.59,4506975.0,1.0,22.59,-0.0114437868603019,0.002071606235124907,,0.934803931038763,,,,,0.012041940253553193
2010-02-22,96139,EXPE,22.38,4395559.0,1.0,22.38,-0.00933962759613272,0.00017993702252784533,,1.1278899761351857,,,,,0.009423192641829102
2010-02-23,96139,EXPE,22.42,4752996.0,1.0,22.42,0.001785714760234753,-0.012219005264681046,,1.1939996863549194,,,,,0.002152487144358595
2010-02-24,96139,EXPE,22.63,3556880.0,1.0,22.63,0.009323042001432061,0.009155663829581648,,1.338221619927293,,,,,0.006740696418333111
2010-02-25,96139,EXPE,22.4,4644052.0,1.0,22.4,-0.010215500784451884,-0.001354463162509514,,1.4350419980838414,,,,,-0.003978031695843938
2010-02-26,96139,EXPE,22.24,6331493.0,1.0,22.24,-0.007168489478612516,0.0006323111181270344,,1.4562443318776992,,,,,-0.0031229722195060617
2010-03-01,96139,EXPE,23.13,5112913.0,1.0,23.13,0.039238006860966214,0.010331134424808697,,1.3327454097618872,,,,,0.006592554671913725
2010-03-02,96139,EXPE,23.11,5187139.0,1.0,23.11,-0.0008650519570584513,0.002766747268966235,,1.3067937130723484,,,,,0.006062401328455084
2010-03-03,96139,EXPE,22.87,5201784.0,1.0,22.87,-0.01043941625159952,0.0008908686558014111,,1.1209904209218529,,,,,0.0021099096778487677
2010-03-04,96139,EXPE,23.07,2608109.0,1.0,23.07,0.00870706415097249,0.0030319084668361767,,1.2154602683734452,,,,,0.005894422664933644
2010-03-05,96139,EXPE,23.23,3484437.0,1.0,23.23,0.006911474596655506,0.014183259563080464,,1.3794859657618026,,,,,0.008710415479987247
2010-03-08,96139,EXPE,23.13,2211312.0,1.0,23.13,-0.004314070538970013,0.0001750393843082113,,1.3875335251254275,,,,,2.4286128663675298e-18
2010-03-09,96139,EXPE,22.95,2650337.0,1.0,22.95,-0.007812539736793625,0.0016613478223339018,,1.385455213861358,,,,,-0.0013894975559470323
2010-03-10,96139,EXPE,23.01,4322342.0,1.0,23.01,0.0026109675407203397,0.004445807784692657,0.9020041950085249,1.3601590151517566,0.0003918178795957054,,,-0.002560455141582712,0.0012205792025169397
2010-03-11,96139,EXPE,22.9,4371820.0,1.0,22.9,-0.004791993487080698,0.0041663110348556355,0.8946146659799727,1.3817950849829492,0.00039083523415387405,,,-0.002761415310897316,-0.0014792323250936979
2010-03-12,96139,EXPE,22.31,4932024.0,1.0,22.31,-0.026101902115752848,8.661383228309462e-05,0.9000953137154575,1.3847563369166027,0.00034628581436534057,,,-0.002171365210975028,-0.00808190766757537
2010-03-15,96139,EXPE,22.63,4109575.0,1.0,22.63,0.014241451201004859,0.000259796494208626,0.9060952813849349,1.3834263745362692,0.0003519930062815995,,,-0.0017371426179807665,-0.004370803319580395
2010-03-16,96139,EXPE,22.76,5567365.0,1.0,22.76,0.005728149612684223,0.007934496133153618,0.913972022430607,1.3882301209299792,0.0003517935534917976,,0.0003665450975776634,-0.0013999900431774142,-0.0016626654496848248
2010-03-17,96139,EXPE,22.9025,3596897.0,1.0,22.9025,0.006241465649096457,0.005909828343521985,0.9188420806647056,1.3536088225025802,0.00035179636439899457,,0.0003585407945383213,-0.001067932774247803,-0.0009365658280096011
2010-03-18,96139,EXPE,22.695,3576414.0,1.0,22.695,-0.009101438998797767,-0.0005338743386641581,0.8712067370642469,1.3247563136343543,0.0003316677303228417,,0.0003467072937721148,-0.00056555526566241,-0.0017984549303530148
2010-03-19,96139,EXPE,22.69,6428958.0,1.0,22.69,-0.00022033711667848865,-0.009162859296395619,0.8406912423764435,1.3282743432690909,0.0003277813916180288,,0.00034300640922265243,-0.0008455648479175459,0.0033778580694618573
2010-03-22,96139,EXPE,23.4525,6637052.0,1.0,23.4525,0.03305280022621855,0.0053534124090185275,0.8868768970947996,1.308113755665832,0.0003423224636254605,,0.0003410723006914246,0.00037505742615679614,0.007140127874504595
2010-03-23,96139,EXPE,22.91,6404504.0,1.0,22.91,-0.023403602552564837,0.006987133264489975,0.8313487411622276,1.3388836068105359,0.0003501614681036974,,0.00034074588361380457,0.0001752857466878221,0.0013137774414547832
2010-03-24,96139,EXPE,22.8,2952869.0,1.0,22.8,-0.004812960505009001,-0.0048666051225801634,0.8576420797014339,1.2431446132270938,0.0003506993449032526,,0.0003405264797146562,4.8786456965232056e-05,-0.0008971077893663081
2010-03-25,96139,EXPE,22.88,3668877.0,1.0,22.88,0.0035026305512020745,-0.0016274790521012509,0.816734933585955,1.2512520337391873,0.00033791935190381723,,0.00034177680403085135,0.0006504529400025113,0.0016237061206336601
2010-03-26,96139,EXPE,22.94,4508218.0,1.0,22.94,0.0026189451896275733,-0.0005831103958871961,0.9042433368754738,1.2592940830027648,0.0003380041294463184,,0.0003438213515965092,0.0006986529716693188,0.0021915625818948728
2010-03-29,96139,EXPE,24.35,10600000.0,1.0,24.35,0.05964973782737408,0.006310356037698481,0.9824264423800093,1.1819496907128302,0.0004030969487822836,,0.00035597624862787386,0.0024888660951587257,0.007510950102125978
2010-03-30,96139,EXPE,24.36,4859760.0,1.0,24.36,0.000410593313097339,0.0006816632847458644,0.9917120892058552,1.1801552390122811,0.00040276684933810396,,0.00036649732487475516,0.0025388588571857275,0.012273789275258414
2010-03-31,96139,EXPE,24.95,6400242.0,1.0,24.95,0.023931379355831395,-0.0034129725962399574,0.992643600468068,1.216948308665697,0.00040619404207597884,,0.0003775962643093004,0.002625195523762381,0.018022657247426493
2010-04-01,96139,EXPE,24.43,4191821.0,1.0,24.43,-0.021061936927878524,0.006814336419730188,0.952519607545984,1.2358323720552513,0.00041822537161616567,,0.0003936574682517701,0.002207326858122549,0.013109743751610373
2010-04-05,96139,EXPE,25.04,3897437.0,1.0,25.04,0.024662660962248627,0.008116378678072755,0.9413258799370201,1.2002708086334173,0.00041737244861713346,,0.0004095311320859331,0.0032018748813433763,0.017518486906134584
2010-04-06,96139,EXPE,25.29,6409692.0,1.0,25.29,0.009934514449976062,0.0023549211892227987,0.924872858873006,1.1933511461594324,0.00041252141852353755,,0.0004114160260341839,0.0037011324017840446,0.00757544223065498
2010-04-07,96139,EXPE,24.94,4847818.0,1.0,24.94,-0.013936120429983306,-0.005728743552772857,0.8739228349059802,1.2035661882172612,0.00040069693279379313,,0.0004110020427253217,0.002686562927292954,0.004706099482038851
2010-04-08,96139,EXPE,24.73,4887656.0,1.0,24.73,-0.008455858718565632,0.003479071119080793,0.9165064047263709,1.2060607589061176,0.00040312130792814185,,0.0004103874958957543,0.0025288413614373223,-0.0017713481328405546
2010-04-09,96139,EXPE,24.57,2546018.0,1.0,24.57,-0.006490895000237124,0.00652479525324404,0.9065553268205431,1.2146799707687899,0.00040492377427616864,,0.000407727176427755,0.0023443598147496135,0.0011428602526877254
2010-04-12,96139,EXPE,25.18,5395374.0,1.0,25.18,0.024523842083113347,0.0015880315928723258,0.7786648477742117,1.2218833294732596,0.00038663912804116094,,0.00040158051231256044,0.003614646813075448,0.001115096476860669
2010-04-13,96139,EXPE,25.05,9863690.0,1.0,25.05,-0.0051762010853272505,0.0007513461972192045,0.7843552519923943,1.2233203712919871,0.00038604004991761294,,0.0003962842385913755,0.0036454767692682597,-0.0019070466301999932
2010-04-14,96139,EXPE,25.4825,7745749.0,1.0,25.4825,0.01711811452955706,0.011285490285970793,0.9045732625481956,1.2097273156699417,0.0003897813154263659,,0.00039410111511789005,0.003859263934240618,0.00430380036170808
2010-04-15,96139,EXPE,25.38,5955042.0,1.0,25.38,-0.0040304797741893515,0.0008248103403932753,0.8496257580211167,1.2087238406034422,0.0003840013840559983,,0.00039027713034346136,0.003297521882943573,0.005188876150583336
2010-04-16,96139,EXPE,24.85,6565342.0,1.0,24.85,-0.02110370974360373,-0.016040235865338533,0.986747153504727,1.2111164762837838,0.0003929724356455399,,0.0003878868626173356,0.00246589518133902,0.0022663132019100146
2010-04-19,96139,EXPE,24.71,4982108.0,1.0,24.71,-0.005649732542119021,0.0037630181963568916,1.2540922060427422,1.1899930392575413,0.00034336892840311576,,0.00037923282268972653,0.0033313420175193923,-0.003768401723136458
2010-04-20,96139,EXPE,25.06,2793883.0,1.0,25.06,0.014064929467403457,0.008891163312676437,1.2722731489211156,1.1858098948255433,0.0003459295796651506,,0.00037121072863923404,0.0035604713287397424,7.982438740968337e-05
2010-04-21,96139,EXPE,24.63,4704050.0,1.0,24.63,-0.01730773733547574,-0.001821644951868451,1.1507305187941808,1.2076891637071026,0.000327099385479239,,0.00035867434264980866,0.002328316226893897,-0.0068053459855968775
2010-04-22,96139,EXPE,24.53,4995528.0,1.0,24.53,-0.004068353862048526,0.0029791481815596163,1.18014503407726,1.2131713912674478,0.00032220405988408595,,0.00034631487781542627,0.002540530682591497,-0.006812920803168712
