Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,48020,F,10.96,216000000.0,1.0,10.96,0.06405202149285062,0.0026436391850606,,1.6040745144024855,,,,,
2010-01-06,48020,F,11.37,200000000.0,1.0,11.37,0.03672602624257509,0.0007037917067137724,,1.599686691221013,,,,,
2010-01-07,48020,F,11.66,130000000.0,1.0,11.66,0.025185873159901673,0.004212380076925267,,1.5857532624242046,,,,,
2010-01-08,48020,F,11.69,130000000.0,1.0,11.69,0.0025695945616307143,0.00332226219197786,,1.5747016213564569,,,,,
2010-01-11,48020,F,12.11,171000000.0,1.0,12.11,0.035297782081023896,0.0013955519055172563,,1.6077234945598573,,,,,0.032766259507596394
2010-01-12,48020,F,11.87,163000000.0,1.0,11.87,-0.02001734894342422,-0.00937000594207626,,1.5979812718316153,,,,,0.01595238542034143
2010-01-13,48020,F,11.68,155000000.0,1.0,11.68,-0.016136231221495677,0.008410773254615995,,1.6999631088708524,,,,,0.005379933927527277
2010-01-14,48020,F,11.76,117000000.0,1.0,11.76,0.006825965070399891,0.002700938257075907,,1.7454166747888251,,,,,0.0017079523096269207
2010-01-15,48020,F,11.6,96200000.0,1.0,11.6,-0.013698844358161915,-0.011287690394680128,,1.7211149907208292,,,,,-0.0015457354743316051
2010-01-19,48020,F,11.75,65900000.0,1.0,11.75,0.012848142477849059,0.012418174449160133,,1.7465949269894687,,,,,-0.006035663394966573
2010-01-20,48020,F,11.51,71600000.0,1.0,11.51,-0.02063701785637668,-0.010220661148887651,,1.7350159613773593,,,,,-0.006159597177557064
2010-01-21,48020,F,11.18,121000000.0,1.0,11.18,-0.029089755006838188,-0.019416364211104684,,1.7422928289764286,,,,,-0.008750301934625566
2010-01-22,48020,F,10.52,162000000.0,1.0,10.52,-0.060848260417389353,-0.022544071865518076,,1.500544174813009,,,,,-0.022285147032183417
2010-01-25,48020,F,11.03,122000000.0,1.0,11.03,0.047340625955847246,0.005114633489588099,,1.4652733944010221,,,,,-0.010077252969381582
2010-01-26,48020,F,11.19,108000000.0,1.0,11.19,0.014401689058422708,-0.004199385393481015,,1.5807538020646779,,,,,-0.009766543653266855
2010-01-27,48020,F,11.55,105000000.0,1.0,11.55,0.0316649146439687,0.00474583349451048,,1.5461347276778252,,,,,0.0006938428468022222
2010-01-28,48020,F,11.41,203000000.0,1.0,11.41,-0.012195273093818355,-0.01153858955649378,,1.5711293102712847,,,,,0.004072739229406189
2010-01-29,48020,F,10.84,160000000.0,1.0,10.84,-0.0512471678624841,-0.010928058373635528,,1.4154053791839518,,,,,0.005992957740387238
2010-02-01,48020,F,11.12,82700000.0,1.0,11.12,0.025502292810936043,0.015431121627790404,,1.4031208118691931,,,,,0.0016252911114049986
2010-02-02,48020,F,11.39,120000000.0,1.0,11.39,0.023990488636654633,0.012030768513439743,,1.3748756234202812,,,,,0.003543051027051383
2010-02-03,48020,F,11.64,90100000.0,1.0,11.64,0.02171166484420098,-0.004995242211100722,,1.446958780526725,,,,,0.0015524010670978396
2010-02-04,48020,F,11.06,130000000.0,1.0,11.06,-0.051112446209103074,-0.031352269690766106,,1.3298891496759835,,,,,-0.006231033555959104
2010-02-05,48020,F,10.91,182000000.0,1.0,10.91,-0.013655196249209267,0.002064759062967673,,1.323109714889549,,,,,0.0012873607666958626
2010-02-08,48020,F,10.97,92000000.0,1.0,10.97,0.0054844744421595005,-0.007245385730093096,,1.5888717214727341,,,,,-0.0027162029070594467
2010-02-09,48020,F,11.15,83200000.0,1.0,11.15,0.01627522361898885,0.01248197895702856,,1.5700941909862323,,,,,-0.004259255910592602
2010-02-10,48020,F,10.94,73400000.0,1.0,10.94,-0.019013700912292653,-0.00196051036048179,,1.5298220076647449,,,,,-0.012404329061891328
2010-02-11,48020,F,11.18,65100000.0,1.0,11.18,0.021700670733118047,0.010411918918535825,,1.5111574018810818,,,,,0.002158294326552896
2010-02-12,48020,F,11.12,69500000.0,1.0,11.12,-0.0053811789045168186,-0.0008326780330307535,,1.5327510421353987,,,,,0.003813097795491386
2010-02-16,48020,F,11.32,62500000.0,1.0,11.32,0.017825783952600666,0.01561240270641446,,1.552768953569111,,,,,0.006281359697579619
2010-02-17,48020,F,11.49,66000000.0,1.0,11.49,0.014906019085627324,0.004727281530708339,,1.541363451978893,,,,,0.0060075187909073135
2010-02-18,48020,F,11.38,53400000.0,1.0,11.38,-0.009619663162479425,0.005877848455112548,,1.5603673104583147,,,,,0.007886326340869958
2010-02-19,48020,F,11.29,47000000.0,1.0,11.29,-0.007940050536614323,0.002071606235124907,,1.4794089184003067,,,,,0.0019581820869234846
2010-02-22,48020,F,11.21,42000000.0,1.0,11.21,-0.0071111410775020105,0.00017993702252784533,,1.8314037570091124,,,,,0.0016121896523264463
2010-02-23,48020,F,11.6,115000000.0,1.0,11.6,0.03419886102825026,-0.012219005264681046,,2.10269865534895,,,,,0.004886805067456365
2010-02-24,48020,F,11.73,84200000.0,1.0,11.73,0.011144564553065237,0.009155663829581648,,2.126044926365654,,,,,0.004134514160943947
2010-02-25,48020,F,11.78,83100000.0,1.0,11.78,0.004253515558056442,-0.001354463162509514,,2.1741083330123008,,,,,0.006909149905051121
2010-02-26,48020,F,11.74,72400000.0,1.0,11.74,-0.0034013638234901785,0.0006323111181270344,,2.1487300363739372,,,,,0.007816887247675949
