Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,46579,CVS,32.85,7512495.0,1.0,32.85,-0.0039495722008332,0.0026436391850606,,0.7092942378932791,,,,,
2010-01-06,46579,CVS,32.56,11300000.0,1.0,32.56,-0.008867203796279957,0.0007037917067137724,,0.7102544703683386,,,,,
2010-01-07,46579,CVS,33.76,17900000.0,1.0,33.76,0.036192128593416625,0.004212380076925267,,0.6813100176774672,,,,,
2010-01-08,46579,CVS,34.0,21900000.0,1.0,34.0,0.007083854888405042,0.00332226219197786,,0.6781840836751797,,,,,
2010-01-11,46579,CVS,33.93,9829141.0,1.0,33.93,-0.0020609458200226264,0.0013955519055172563,,0.6833105947047261,,,,,0.005679652332937176
2010-01-12,46579,CVS,33.56,11700000.0,1.0,33.56,-0.010964697197133288,-0.00937000594207626,,0.672638584729362,,,,,0.004276627333677159
2010-01-13,46579,CVS,33.97,11400000.0,1.0,33.97,0.012142900573486921,0.008410773254615995,,0.6828505428553587,,,,,0.008478648207630534
2010-01-14,46579,CVS,33.95,9664710.0,1.0,33.95,-0.0005889281677873156,0.002700938257075907,,0.7007901242449689,,,,,0.0011224368553897465
2010-01-15,46579,CVS,33.91,14300000.0,1.0,33.91,-0.0011788978671581068,-0.011287690394680128,,0.7397389549580237,,,,,-0.0005301136957228832
2010-01-19,46579,CVS,33.95,8592811.0,1.0,33.95,0.001178897867158099,0.012418174449160133,,0.7755181652586569,,,,,0.00011785504171326188
2010-01-20,46579,CVS,33.85,9541285.0,1.0,33.85,-0.0029498546464211237,-0.010220661148887651,,0.7730382799625629,,,,,0.001720823551855695
2010-01-21,46579,CVS,33.24,12100000.0,1.0,33.24,-0.018185029371036575,-0.019416364211104684,,0.7449592414308788,,,,,-0.004344762437049005
2010-01-22,46579,CVS,33.24,11000000.0,1.0,33.24,0.0,-0.022544071865518076,,0.8636719581352138,,,,,-0.004226976803491542
2010-01-25,46579,CVS,33.04,7404019.0,1.0,33.04,-0.006035021334470249,0.005114633489588099,,0.8776334011768515,,,,,-0.00519820149695397
2010-01-26,46579,CVS,32.81,7440231.0,1.0,32.81,-0.006985601679766985,-0.004199385393481015,,0.8866799666982169,,,,,-0.006831101406338987
2010-01-27,46579,CVS,32.47,10600000.0,1.0,32.47,-0.010416760858255828,0.00474583349451048,,0.8755689892754723,,,,,-0.008324482648705927
2010-01-28,46579,CVS,32.33,14000000.0,1.0,32.33,-0.004320994377412842,-0.01153858955649378,,0.8677264929364192,,,,,-0.005551675649981181
2010-01-29,46579,CVS,32.37,11500000.0,1.0,32.37,0.0012364762008112568,-0.010928058373635528,,0.9143048637853534,,,,,-0.00530438040981893
2010-02-01,46579,CVS,32.92,7311072.0,1.0,32.92,0.01684830787071622,0.015431121627790404,,0.9021973175226801,,,,,-0.0007277145687816358
2010-02-02,46579,CVS,33.38,9421125.0,1.0,33.38,0.01387654242481992,0.012030768513439743,,0.904288020222666,,,,,0.003444714252135745
2010-02-03,46579,CVS,32.42,13400000.0,1.0,32.42,-0.029181401926159048,-0.004995242211100722,,0.8630822465483713,,,,,-0.00030821396144489895
2010-02-04,46579,CVS,31.15,15800000.0,1.0,31.15,-0.03996127107406804,-0.031352269690766106,,0.5380440509750014,,,,,-0.007436269300775939
2010-02-05,46579,CVS,31.07,25400000.0,1.0,31.07,-0.002571521828506096,0.002064759062967673,,0.5326612969621426,,,,,-0.00819786890663941
2010-02-08,46579,CVS,32.72,36900000.0,1.0,32.72,0.0517437883295902,-0.007245385730093096,,0.8714966718673107,,,,,-0.0012187728148646145
2010-02-09,46579,CVS,32.72,15500000.0,1.0,32.72,0.0,0.01248197895702856,,0.9488728591781034,,,,,-0.003994081299828599
2010-02-10,46579,CVS,32.73,8070780.0,1.0,32.73,0.000305576778542761,-0.00196051036048179,,0.8581441215083428,,,,,0.0019033144411117631
2010-02-11,46579,CVS,33.21,10400000.0,1.0,33.21,0.01455894687556618,0.010411918918535825,,0.8271961768374719,,,,,0.012807358031038607
2010-02-12,46579,CVS,32.99,10800000.0,1.0,32.99,-0.006646550148165083,-0.0008326780330307535,,0.8012909698926123,,,,,0.01199235236710681
2010-02-16,46579,CVS,33.52,7642359.0,1.0,33.52,0.015937790373392276,0.01561240270641446,,0.7955649329555772,,,,,0.004831152775867225
2010-02-17,46579,CVS,33.99,9118356.0,1.0,33.99,0.01392408809414232,0.004727281530708339,,0.7752892921943682,,,,,0.00761597039469569
2010-02-18,46579,CVS,34.12,8455312.0,1.0,34.12,0.003817358915453575,0.005877848455112548,,0.7765431946661598,,,,,0.008318326822077853
2010-02-19,46579,CVS,34.31,7935604.0,1.0,34.31,0.0055531342468800385,0.002071606235124907,,0.7801224824056753,,,,,0.006517164296340623
2010-02-22,46579,CVS,34.22,6978999.0,1.0,34.22,-0.0026265884063110105,0.00017993702252784533,,0.7562325303101796,,,,,0.0073211566447114376
2010-02-23,46579,CVS,34.15,10200000.0,1.0,34.15,-0.0020476824472483515,-0.012219005264681046,,0.8535248990545826,,,,,0.0037240620805833124
2010-02-24,46579,CVS,34.51,7588476.0,1.0,34.51,0.01048655109311304,0.009155663829581648,,0.811530888348692,,,,,0.003036554680377456
2010-02-25,46579,CVS,34.0,13200000.0,1.0,34.0,-0.014888612493750637,-0.001354463162509514,,0.7596849766921301,,,,,-0.000704639601463386
2010-02-26,46579,CVS,33.75,12700000.0,1.0,33.75,-0.007380107297622534,0.0006323111181270344,,0.7293323271401277,,,,,-0.0032912879103639005
2010-03-01,46579,CVS,34.41,12000000.0,1.0,34.41,0.019366802490850175,0.010331134424808697,,0.6939212032465605,,,,,0.0011073902690683364
2010-03-02,46579,CVS,34.66,9878124.0,1.0,34.66,0.007239064478071055,0.002766747268966235,,0.7084841125404134,,,,,0.0029647396541322177
2010-03-03,46579,CVS,34.74,8414172.0,1.0,34.74,0.0023054765254990135,0.0008908686558014111,,0.7029705410520293,,,,,0.0013285247406094123
2010-03-04,46579,CVS,34.87,10800000.0,1.0,34.87,0.0037350998746007555,0.0030319084668361767,,0.7036647346702364,,,,,0.0050532672142796905
2010-03-05,46579,CVS,35.03,6873618.0,1.0,35.03,0.004577976521835748,0.014183259563080464,,0.7601492514253791,,,,,0.007444883978171346
2010-03-08,46579,CVS,34.83,4710595.0,1.0,34.83,-0.0057257528314856665,0.0001750393843082113,,0.7650692133737554,,,,,0.002426372913704179
2010-03-09,46579,CVS,34.68,6657514.0,1.0,34.68,-0.004315932465568701,0.0016613478223339018,,0.7761902270296754,,,,,0.00011537352497622781
2010-03-10,46579,CVS,34.85,6590364.0,1.0,34.85,0.00488998529419177,0.004445807784692657,0.7139125417838871,0.7482552057692344,0.00021622110836538467,,,0.0012255960016684384,0.0006322752787147792
2010-03-11,46579,CVS,34.66,8628483.0,1.0,34.66,-0.0054668529190730186,0.0041663110348556355,0.7092942378932791,0.7731627402644858,0.0002166291844551255,,,0.0011918786523742201,-0.0012081152800199756
2010-03-12,46579,CVS,34.63,6330027.0,1.0,34.63,-0.0008659258731292929,8.661383228309462e-05,0.7102544703683386,0.7734058992470934,0.00021439342861706123,,,0.0013696848284442348,-0.0022968957590129837
2010-03-15,46579,CVS,34.73,5649928.0,1.0,34.73,0.0028835083416518153,0.000259796494208626,0.6813100176774672,0.7904924952048668,0.00018632602662252843,,,0.0006294932672939057,-0.0005750435243854875
2010-03-16,46579,CVS,34.93,7861139.0,1.0,34.93,0.005742192062758038,0.007934496133153618,0.6781840836751797,0.7944844822564469,0.00018597241079804878,,0.00020390843177162972,0.0005996785378350834,0.0014365813812798603
2010-03-17,46579,CVS,35.21,7652680.0,1.0,35.21,0.007984074348220549,0.005909828343521985,0.6833105947047261,0.8001839094579993,0.0001869998676908802,,0.00019806418363672884,0.0008229012082404873,0.002055399192085616
2010-03-18,46579,CVS,35.09,7255888.0,1.0,35.09,-0.0034139435718373284,-0.0005338743386641581,0.672638584729362,0.8018062169815121,0.00018422114956374622,,0.00019158257665845296,0.0009906957332470642,0.002465981061532754
2010-03-19,46579,CVS,34.55,16400000.0,1.0,34.55,-0.015508639381445049,-0.009162859296395619,0.6828505428553587,0.7948400859537386,0.00018719535649677234,,0.0001861429622343952,0.00037621706758190934,-0.00046256164013039715
2010-03-22,46579,CVS,35.19,13100000.0,1.0,35.19,0.01835440111981496,0.0053534124090185275,0.7007901242449689,0.7845272615280678,0.00019433874645514556,,0.00018774550620091862,0.0007971799406397376,0.0026316169155022316
2010-03-23,46579,CVS,35.92,11600000.0,1.0,35.92,0.02053229210050526,0.006987133264489975,0.7397389549580237,0.771523109708888,0.00020286362716771532,,0.0001911237494748519,0.0012796508288100345,0.005589636923051676
2010-03-24,46579,CVS,35.51,10300000.0,1.0,35.51,-0.011479896479002459,-0.0048666051225801634,0.7755181652586569,0.7628153679063253,0.0002064826020470323,,0.00019502029634608234,0.0009983442877842443,0.0016968427576070741
2010-03-25,46579,CVS,36.42,15200000.0,1.0,36.42,0.025303727344465503,-0.0016274790521012509,0.7730382799625629,0.751400819950456,0.000219151332747306,,0.0002020063329827943,0.001626201665359503,0.007440376940867641
2010-03-26,46579,CVS,36.79,15000000.0,1.0,36.79,0.010107994817220963,-0.0005831103958871961,0.7449592414308788,0.7435349306872165,0.00021146194995815966,,0.00020685965167507175,0.0022549355362096704,0.012563703780600843
2010-03-29,46579,CVS,37.07,13200000.0,1.0,37.07,0.007581948045957843,0.006310356037698481,0.8636719581352138,0.755981824102202,0.0002119622877481209,,0.0002103843599336668,0.002423423270564289,0.01040921316582942
