Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,76092,SIG,26.79,110628.0,1.0,26.79,-0.012242779515677553,0.0026436391850606,,0.9011880850081376,,,,,
2010-01-06,76092,SIG,26.75,229523.0,1.0,26.75,-0.0014942102145018062,0.0007037917067137724,,0.901067643471143,,,,,
2010-01-07,76092,SIG,26.99,459863.0,1.0,26.99,0.008931953687897618,0.004212380076925267,,0.8983225793745381,,,,,
2010-01-08,76092,SIG,28.19,946064.0,1.0,28.19,0.0435008780961081,0.00332226219197786,,0.8507873310277079,,,,,
2010-01-11,76092,SIG,28.83,671665.0,1.0,28.83,0.02244920652428943,0.0013955519055172563,,0.8269699517560721,,,,,0.012229009715623159
2010-01-12,76092,SIG,28.44,623289.0,1.0,28.44,-0.013619906715270613,-0.00937000594207626,,0.812290587758931,,,,,0.011953584275704547
2010-01-13,76092,SIG,28.89,517677.0,1.0,28.89,0.015698909543103833,0.008410773254615995,,0.8639467305380357,,,,,0.015392208227225673
2010-01-14,76092,SIG,28.48,588217.0,1.0,28.48,-0.014293427934368838,0.002700938257075907,,0.8781450800608339,,,,,0.010747131902772383
2010-01-15,76092,SIG,28.48,957695.0,1.0,28.48,0.0,-0.011287690394680128,,0.8939832080977801,,,,,0.0020469562835507627
2010-01-19,76092,SIG,28.55,640997.0,1.0,28.55,0.002454849558244288,0.012418174449160133,,0.9235775849285316,,,,,-0.0019519151096582658
2010-01-20,76092,SIG,27.83,622605.0,1.0,27.83,-0.025542360564219848,-0.010220661148887651,,0.8732375584136413,,,,,-0.004336405879448113
2010-01-21,76092,SIG,27.43,457037.0,1.0,27.43,-0.014477270588287494,-0.019416364211104684,,0.8553457169288365,,,,,-0.010371641905726378
2010-01-22,76092,SIG,26.74,676809.0,1.0,26.74,-0.025476733275714765,-0.022544071865518076,,0.8469621561964842,,,,,-0.012608302973995561
2010-01-25,76092,SIG,26.84,233952.0,1.0,26.84,0.0037327404296839204,0.005114633489588099,,0.8520836543774196,,,,,-0.011861754888058778
2010-01-26,76092,SIG,27.09,372778.0,1.0,27.09,0.009271343993522606,-0.004199385393481015,,0.8541508526607761,,,,,-0.010498456001003116
2010-01-27,76092,SIG,27.56,379452.0,1.0,27.56,0.01720079004845413,0.00474583349451048,,0.8164391612501998,,,,,-0.0019498258784683199
2010-01-28,76092,SIG,27.32,423736.0,1.0,27.32,-0.00874641144286841,-0.01153858955649378,,0.8637784488814193,,,,,-0.0008036540493845029
2010-01-29,76092,SIG,27.36,697215.0,1.0,27.36,0.0014630580517603152,-0.010928058373635528,,0.9020547909149863,,,,,0.004584304216110513
2010-02-01,76092,SIG,27.91,429306.0,1.0,27.91,0.019902954793881215,0.015431121627790404,,0.835236092246847,,,,,0.007818347088949972
2010-02-02,76092,SIG,27.92,377778.0,1.0,27.92,0.00035823034594104146,0.012030768513439743,,0.8639047024719044,,,,,0.006035724359433659
2010-02-03,76092,SIG,27.97,268707.0,1.0,27.97,0.001789229319696437,-0.004995242211100722,,0.8677163338280416,,,,,0.0029534122136821205
2010-02-04,76092,SIG,27.36,221401.0,1.0,27.36,-0.022050414459518643,-0.031352269690766106,,0.9405394963974185,,,,,0.000292611610352074
2010-02-05,76092,SIG,27.0,496414.0,1.0,27.0,-0.013245226750020567,0.002064759062967673,,0.9196378495587674,,,,,-0.002649045350004102
2010-02-08,76092,SIG,26.97,235135.0,1.0,26.97,-0.0011117288526905406,-0.007245385730093096,,0.9528423784844635,,,,,-0.006851982079318454
2010-02-09,76092,SIG,26.99,306566.0,1.0,26.99,0.0007412898782745744,0.01248197895702856,,1.0524624365261668,,,,,-0.006775370172851747
2010-02-10,76092,SIG,26.59,488477.0,1.0,26.59,-0.01493122177498484,-0.00196051036048179,,0.8915911446322239,,,,,-0.010119460391788002
