Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,96812,BIDU,405.9,1572565.0,1.0,405.9,-0.010123503908361331,0.0026436391850606,,0.7550629667692541,,,,,
2010-01-06,96812,BIDU,412.5,2343792.0,1.0,412.5,0.016129381929883717,0.0007037917067137724,,0.7551092682736654,,,,,
2010-01-07,96812,BIDU,404.63,1433707.0,1.0,404.63,-0.019263136483885022,0.004212380076925267,,0.7809911569268314,,,,,
2010-01-08,96812,BIDU,404.27,1670171.0,1.0,404.27,-0.000890097722260431,0.00332226219197786,,0.7538170445773388,,,,,
2010-01-11,96812,BIDU,400.57,1221628.0,1.0,400.57,-0.009194438809591065,0.0013955519055172563,,0.7296597776220928,,,,,-0.004668358998842827
2010-01-12,96812,BIDU,386.49,3095191.0,1.0,386.49,-0.035782538287456096,-0.00937000594207626,,0.6493286382007873,,,,,-0.00980016587466178
2010-01-13,96812,BIDU,439.48,12100000.0,1.0,439.48,0.12848621536113722,0.008410773254615995,,0.4217469844789326,,,,,0.01267120081158892
2010-01-14,96812,BIDU,464.23,6028665.0,1.0,464.23,0.054787909235213636,0.002700938257075907,,0.40682545606628345,,,,,0.027481409955408653
2010-01-15,96812,BIDU,467.68,4645967.0,1.0,467.68,0.007404182295042005,-0.011287690394680128,,0.45313764140867835,,,,,0.02914026595886914
2010-01-19,96812,BIDU,440.84,5531729.0,1.0,440.84,-0.05910230353959471,0.012418174449160133,,0.6287455502515465,,,,,0.019158693012868412
2010-01-20,96812,BIDU,439.67,1842575.0,1.0,439.67,-0.002657552301738423,-0.010220661148887651,,0.6380268677255791,,,,,0.025783690210011943
2010-01-21,96812,BIDU,439.97,1204461.0,1.0,439.97,0.0006820972480364667,-0.019416364211104684,,0.6748904945132487,,,,,0.00022286658739179515
2010-01-22,96812,BIDU,416.9,2388221.0,1.0,416.9,-0.05386015788288812,-0.022544071865518076,,0.33450264712913697,,,,,-0.02150674683622856
2010-01-25,96812,BIDU,415.16,1040736.0,1.0,415.16,-0.004182396789662875,0.005114633489588099,,0.3544845331625768,,,,,-0.023824062653169532
2010-01-26,96812,BIDU,419.38,1398286.0,1.0,419.38,0.010113442061511168,-0.004199385393481015,,0.374982072243542,,,,,-0.009980913532948357
2010-01-27,96812,BIDU,424.36,1434105.0,1.0,424.36,0.011804721432471403,0.00474583349451048,,0.3641537833696825,,,,,-0.0070884587861063915
2010-01-28,96812,BIDU,417.85,1045378.0,1.0,417.85,-0.01545963514362562,-0.01153858955649378,,0.2654822281832267,,,,,-0.01031680526443881
2010-01-29,96812,BIDU,411.71,1273657.0,1.0,411.71,-0.014803298435360067,-0.010928058373635528,,0.17549388965722212,,,,,-0.002505433374933198
2010-02-01,96812,BIDU,425.68,1696637.0,1.0,425.68,0.03336867227602885,0.015431121627790404,,0.09435790314156935,,,,,0.005004780438205146
2010-02-02,96812,BIDU,426.18,988895.0,1.0,426.18,0.001173901949659656,0.012030768513439743,,0.1228206529142366,,,,,0.0032168724158348435
2010-02-03,96812,BIDU,449.78,3061858.0,1.0,449.78,0.05389678209256557,-0.004995242211100722,,0.24582715663474747,,,,,0.011635284547853678
2010-02-04,96812,BIDU,440.86,1544427.0,1.0,440.86,-0.02003120960214727,-0.031352269690766106,,-0.1934586580144751,,,,,0.010720969656149349
2010-02-05,96812,BIDU,448.8,1781981.0,1.0,448.8,0.017849989480294745,0.002064759062967673,,-0.1807529166946412,,,,,0.01725162723928031
2010-02-08,96812,BIDU,443.23,1183248.0,1.0,443.23,-0.01248853153555953,-0.007245385730093096,,-0.2682916965360037,,,,,0.008080186476962634
2010-02-09,96812,BIDU,435.01,2805620.0,1.0,435.01,-0.018719803342727596,0.01248197895702856,,-0.10654084167301531,,,,,0.004101445418485184
2010-02-10,96812,BIDU,482.13,5652270.0,1.0,482.13,0.1028447678988888,-0.00196051036048179,,0.5411976123368578,,,,,0.013891042579749829
2010-02-11,96812,BIDU,487.46,2193861.0,1.0,487.46,0.010994448560371507,0.010411918918535825,,0.5040069894420072,,,,,0.020096174212253584
2010-02-12,96812,BIDU,488.0,1215951.0,1.0,488.0,0.0011071700636872761,-0.0008326780330307535,,0.6049575501675177,,,,,0.016747610328932093
2010-02-16,96812,BIDU,489.47,1208573.0,1.0,489.47,0.0030077672117122286,0.01561240270641446,,0.7359407600319342,,,,,0.019846870078386442
2010-02-17,96812,BIDU,487.52,616773.0,1.0,487.52,-0.003991857827460472,0.004727281530708339,,0.7624714611823322,,,,,0.022792459181439868
2010-02-18,96812,BIDU,497.604,1156033.0,1.0,497.604,0.020473264740470495,0.005877848455112548,,0.7314896696368044,,,,,0.0063181585497562075
2010-02-19,96812,BIDU,500.15,1140686.0,1.0,500.15,0.005103473453320341,0.002071606235124907,,0.7659905414657391,,,,,0.005139963528345974
2010-02-22,96812,BIDU,507.15,1640450.0,1.0,507.15,0.013898764390815044,0.00017993702252784533,,0.9877839924958031,,,,,0.007698282393771527
2010-02-23,96812,BIDU,501.7,1145665.0,1.0,501.7,-0.01080448633179738,-0.012219005264681046,,0.9512110759707607,,,,,0.004935831685069605
2010-02-24,96812,BIDU,505.47,870007.0,1.0,505.47,0.007486358028196423,0.009155663829581648,,1.5575908387412263,,,,,0.007231474856200985
2010-02-25,96812,BIDU,508.87,982915.0,1.0,508.87,0.00670389166079105,-0.001354463162509514,,1.623307537846227,,,,,0.004477600240265096
2010-02-26,96812,BIDU,518.68,1096626.0,1.0,518.68,0.019094541501488822,0.0006323111181270344,,1.6455940824430055,,,,,0.007275813849898794
2010-03-01,96812,BIDU,522.91,1028067.0,1.0,522.91,0.00812224244604755,0.010331134424808697,,1.583868485166285,,,,,0.006120509460945294
2010-03-02,96812,BIDU,518.88,998225.0,1.0,518.88,-0.007736722567723083,0.002766747268966235,,1.5939460258496616,,,,,0.006734062213760153
2010-03-03,96812,BIDU,517.02,737019.0,1.0,517.02,-0.0035910840792773733,0.0008908686558014111,,1.4606584529125515,,,,,0.0045185737922653945
2010-03-04,96812,BIDU,523.78,827878.0,1.0,523.78,0.012990190352501036,0.0030319084668361767,,1.546873934986378,,,,,0.005775833530607391
2010-03-05,96812,BIDU,520.75,1216778.0,1.0,520.75,-0.005801668691150088,0.014183259563080464,,1.698287736067264,,,,,0.000796591492079609
2010-03-08,96812,BIDU,534.33,1464766.0,1.0,534.33,0.02574354547772208,0.0001750393843082113,,1.6852035193379522,,,,,0.004320852098414515
2010-03-09,96812,BIDU,539.1,1521066.0,1.0,539.1,0.008887456838819637,0.0016613478223339018,,-2.992266887234746,,,,,0.00764568797972306
2010-03-10,96812,BIDU,549.17,1672396.0,1.0,549.17,0.018506965035239697,0.004445807784692657,0.7458865817444492,-2.9821718086588658,0.0010341491912007098,,,0.006492838216436663,0.012065297802626471
2010-03-11,96812,BIDU,554.1,1611919.0,1.0,554.1,0.008937128380441367,0.0041663110348556355,0.7550629667692541,-2.937312759575524,0.0010278264235707296,,,0.0069164078228545,0.011254685408214539
2010-03-12,96812,BIDU,550.24,1448776.0,1.0,550.24,-0.00699062918934788,8.661383228309462e-05,0.7551092682736654,-2.9351217651784594,0.0010300229743187778,,,0.006402629797982689,0.011016893308574981
2010-03-15,96812,BIDU,576.84,5212255.0,1.0,576.84,0.04721038500991368,0.000259796494208626,0.7809911569268314,-2.915378468825009,0.0010506672322163927,,,0.007879819164511548,0.0153102612150133
2010-03-16,96812,BIDU,573.16,2437070.0,1.0,573.16,-0.006400021845467623,0.007934496133153618,0.7538170445773388,-3.005358956469277,0.0010535383178246144,,0.001039240827826245,0.007757376406218054,0.012252765478155847
2010-03-17,96812,BIDU,566.95,1483611.0,1.0,566.95,-0.01089379343055317,0.005909828343521985,0.7296597776220928,-2.6022830164023554,0.0010549119069996062,,0.0010433933709860243,0.007719612970196675,0.006372613784997275
2010-03-18,96812,BIDU,564.66,986465.0,1.0,564.66,-0.004047336319097461,-0.0005338743386641581,0.6493286382007873,-2.3494794769745106,0.0010145401665324436,,0.0010407361195783672,0.008424839680604644,0.0037757208450895086
2010-03-19,96812,BIDU,569.65,1897067.0,1.0,569.65,0.008798357045373323,-0.009162859296395619,0.4217469844789326,-2.3453623491859745,0.000679700806882533,,0.0009706716860911179,0.005765109495809892,0.00693351809203375
2010-03-22,96812,BIDU,579.72,3252239.0,1.0,579.72,0.01752309121019084,0.0053534124090185275,0.40682545606628345,-2.4036493022688914,0.0006275225337130045,,0.0008860427463904403,0.0049370024285871625,0.0009960593320891818
2010-03-23,96812,BIDU,594.88,3670039.0,1.0,594.88,0.02581447617876352,0.006987133264489975,0.45313764140867835,-2.510266194053988,0.0006371191236601908,,0.0008027589075575556,0.005346120070447641,0.007438958936935411
2010-03-24,96812,BIDU,608.5,3255845.0,1.0,608.5,0.022637207894502773,-0.0048666051225801634,0.6287455502515465,-1.7124285447978655,0.0005461397604404446,,0.0007010044782457233,0.00716255365787203,0.0141451592019466
2010-03-25,96812,BIDU,591.98,2563185.0,1.0,591.98,-0.027524061898044842,-0.0016274790521012509,0.6380268677255791,-1.7387347800261164,0.0005709803480644177,,0.0006122925145521181,0.006609964555731887,0.009449814086157122
2010-03-26,96812,BIDU,596.37,1364200.0,1.0,596.37,0.007388429285002536,-0.0005831103958871961,0.6748904945132487,-1.7818746223904858,0.0005701727788492047,,0.0005903869089454525,0.006758994156553355,0.009167828534082965
2010-03-29,96812,BIDU,603.5,927088.0,1.0,603.5,0.011884760723046575,0.006310356037698481,0.33450264712913697,-1.5118598530709175,0.00048507138525253577,,0.0005618966792533587,0.00821999234779635,0.008040162436654112
2010-03-30,96812,BIDU,598.2,972772.0,1.0,598.2,-0.00882089434173844,0.0006816632847458644,0.3544845331625768,-1.4918722509808946,0.00048816444064074104,,0.0005321057426494688,0.008116914624416893,0.0011130883325537195
2010-03-31,96812,BIDU,597.0,659690.0,1.0,597.0,-0.0020080328032456344,-0.0034129725962399574,0.374982072243542,-1.340056631232204,0.000490329516188401,,0.0005209436937990601,0.007847548516311186,-0.0038159598069959617
2010-04-01,96812,BIDU,600.0,1034669.0,1.0,600.0,0.0050125418235441935,0.006814336419730188,0.3641537833696825,-1.3767553838273145,0.0004901329900984232,,0.0005047742222058611,0.007696611191668358,0.002691360937321845
2010-04-05,96812,BIDU,601.3,673006.0,1.0,601.3,0.002164322829376607,0.008116378678072755,0.2654822281832267,-1.351144980260703,0.0004784850846759933,,0.0004864366833712189,0.008088254702179517,0.0016465396461966594
2010-04-06,96812,BIDU,619.41,1675501.0,1.0,619.41,0.029673434019374827,0.0023549211892227987,0.17549388965722212,-1.3852196273358814,0.00047616547584768544,,0.0004846555014902488,0.00907662653450696,0.00520427430546231
2010-04-07,96812,BIDU,617.74,1493490.0,1.0,617.74,-0.0026997551054291457,-0.005728743552772857,0.09435790314156935,-0.9763626405852874,0.00046524888699222275,,0.00048007239076054513,0.008275105926030117,0.006428502152724169
2010-04-08,96812,BIDU,619.85,1056771.0,1.0,619.85,0.003409856324687384,0.003479071119080793,0.1228206529142366,-0.9699686765076212,0.0004646382609910376,,0.00047493413972107243,0.008324793801030732,0.007512079978310773
