Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,44908,BRCM,31.82,6276765.0,1.0,31.82,-0.013112894728786774,0.0026436391850606,,1.254425543873044,,,,,
2010-01-06,44908,BRCM,31.48,5727208.0,1.0,31.48,-0.01074259936043832,0.0007037917067137724,,1.2562022731006732,,,,,
2010-01-07,44908,BRCM,31.0,8116706.0,1.0,31.0,-0.015365219064056253,0.004212380076925267,,1.2751792008524092,,,,,
2010-01-08,44908,BRCM,30.71,10200000.0,1.0,30.71,-0.009398870032415175,0.00332226219197786,,1.3131974083305988,,,,,
2010-01-11,44908,BRCM,30.71,5120908.0,1.0,30.71,0.0,0.0013955519055172563,,1.3058833965485481,,,,,-0.009723916637139304
2010-01-12,44908,BRCM,29.98,7030000.0,1.0,29.98,-0.024057841778279423,-0.00937000594207626,,1.2726799701055382,,,,,-0.011912906047037835
2010-01-13,44908,BRCM,30.87,9831461.0,1.0,30.87,0.029254345839616367,0.008410773254615995,,1.2412673843699802,,,,,-0.003913517007026897
2010-01-14,44908,BRCM,30.49,6702457.0,1.0,30.49,-0.012386077513904638,0.002700938257075907,,1.2552546811493932,,,,,-0.0033176886969965734
2010-01-15,44908,BRCM,29.51,10300000.0,1.0,29.51,-0.03266957204531529,-0.011287690394680128,,1.186981751645331,,,,,-0.007971829099576597
2010-01-19,44908,BRCM,29.68,9966710.0,1.0,29.68,0.005744229344331565,0.012418174449160133,,1.2400546716139391,,,,,-0.006822983230710284
2010-01-20,44908,BRCM,29.435,9519730.0,1.0,29.435,-0.008288975818955057,-0.010220661148887651,,1.2453850071635033,,,,,-0.003669210038845411
2010-01-21,44908,BRCM,29.49,8933545.0,1.0,29.49,0.0018667803469602255,-0.019416364211104684,,1.3825751827783983,,,,,-0.009146723137376637
2010-01-22,44908,BRCM,28.43,11200000.0,1.0,28.43,-0.0366062971642764,-0.022544071865518076,,1.3248779694031945,,,,,-0.01399076706745099
2010-01-25,44908,BRCM,28.8,7029783.0,1.0,28.8,0.012930461478991887,0.005114633489588099,,1.3207070989255225,,,,,-0.004870760362589556
2010-01-26,44908,BRCM,28.64,7847148.0,1.0,28.64,-0.00557104504945536,-0.004199385393481015,,1.3142222850334848,,,,,-0.0071338152413469415
2010-01-27,44908,BRCM,28.71,8764439.0,1.0,28.71,0.002441152040527631,0.00474583349451048,,1.299751457369097,,,,,-0.0049877896694504025
2010-01-28,44908,BRCM,27.41,13200000.0,1.0,27.41,-0.046337583818278204,-0.01153858955649378,,1.2186764407610047,,,,,-0.014628662502498089
2010-01-29,44908,BRCM,26.72,15000000.0,1.0,26.72,-0.025495561646249547,-0.010928058373635528,,1.1489038004333214,,,,,-0.012406515398892719
2010-02-01,44908,BRCM,27.51,8227062.0,1.0,27.51,0.02913722626803832,0.015431121627790404,,1.1186760500394308,,,,,-0.009165162441083433
2010-02-02,44908,BRCM,28.03,7597521.0,1.0,28.03,0.018725790240213716,0.012030768513439743,,1.0950671662064597,,,,,-0.0043057953831496165
2010-02-03,44908,BRCM,27.89,9628217.0,1.0,27.89,-0.005007163537299319,-0.004995242211100722,,1.1037641774945983,,,,,-0.005795458498715007
2010-02-04,44908,BRCM,27.71,19200000.0,1.0,27.71,-0.00647484276451058,-0.031352269690766106,,1.7036736770381016,,,,,0.0021770897120385177
2010-02-05,44908,BRCM,29.391,22400000.0,1.0,29.391,0.05889514615572787,0.002064759062967673,,1.7086693530965142,,,,,0.019055231272434
2010-02-08,44908,BRCM,28.8,12100000.0,1.0,28.8,-0.020313117888714538,-0.007245385730093096,,1.7472229649903175,,,,,0.00916516244108343
2010-02-09,44908,BRCM,29.54,11600000.0,1.0,29.54,0.025369889961333516,0.01248197895702856,,1.718463370392416,,,,,0.01049398238530739
2010-02-10,44908,BRCM,29.99,12200000.0,1.0,29.99,0.015118715657684047,-0.00196051036048179,,1.6522066120482908,,,,,0.014519158224304062
2010-02-11,44908,BRCM,30.66,11500000.0,1.0,30.66,0.02209488068275044,0.010411918918535825,,1.6167108334234226,,,,,0.020233102913756264
2010-02-12,44908,BRCM,30.95,13300000.0,1.0,30.95,0.009414125686937069,-0.0008326780330307535,,1.6562648621226823,,,,,0.010336898819998106
2010-02-16,44908,BRCM,31.57,12300000.0,1.0,31.57,0.019834303439295212,0.01561240270641446,,1.7200926442104914,,,,,0.01836638308560006
2010-02-17,44908,BRCM,31.44,9377354.0,1.0,31.44,-0.0041263350088944556,0.004727281530708339,,1.7430428315945694,,,,,0.012467138091554465
2010-02-18,44908,BRCM,31.719,6762249.0,1.0,31.719,0.00883490285749327,0.005877848455112548,,1.7197882714628023,,,,,0.011210375531516307
2010-02-19,44908,BRCM,31.6,6488111.0,1.0,31.6,-0.0037587498256327133,0.002071606235124907,,1.6496044064342519,,,,,0.006039649429839677
2010-02-22,44908,BRCM,31.39,5670255.0,1.0,31.39,-0.00666774973900428,0.00017993702252784533,,1.5802926027636002,,,,,0.002823274344651406
2010-02-23,44908,BRCM,30.73,7612610.0,1.0,30.73,-0.021249994711468868,-0.012219005264681046,,1.5798283312598116,,,,,-0.005393585285501409
2010-02-24,44908,BRCM,31.65,7922372.0,1.0,31.65,0.029498772447791786,0.009155663829581648,,1.4792222397031722,,,,,0.0013314362058358385
2010-02-25,44908,BRCM,31.4,7561586.0,1.0,31.4,-0.007930255675977556,-0.001354463162509514,,1.5529871453574138,,,,,-0.0020215955008583268
2010-02-26,44908,BRCM,31.32,4687035.0,1.0,31.32,-0.00255102179160533,0.0006323111181270344,,1.5792698046574891,,,,,-0.0017800498940528501
2010-03-01,44908,BRCM,31.78,6848502.0,1.0,31.78,0.014580289985967618,0.010331134424808697,,1.6897633200624735,,,,,0.00246955805094153
2010-03-02,44908,BRCM,31.24,8445854.0,1.0,31.24,-0.017137836137084823,0.002766747268966235,,1.666817168090952,,,,,0.0032919897658183392
2010-03-03,44908,BRCM,30.98,5630630.0,1.0,30.98,-0.008357489982762551,0.0008908686558014111,,1.546452302858326,,,,,-0.004279262720292529
2010-03-04,44908,BRCM,30.86,6887150.0,1.0,30.86,-0.003880988053707779,0.0030319084668361767,,1.532165361031476,,,,,-0.0034694091958385733
2010-03-05,44908,BRCM,31.15,5472958.0,1.0,31.15,0.009353398298447255,0.014183259563080464,,1.494504617310343,,,,,-0.0010885251778280564
2010-03-08,44908,BRCM,31.46,6597926.0,1.0,31.46,0.009902652396669652,0.0001750393843082113,,1.5002729192980344,,,,,-0.002024052695687649
2010-03-09,44908,BRCM,31.63,8399480.0,1.0,31.63,0.005389139687425681,0.0016613478223339018,,1.4948092105458581,,,,,0.002481342469214451
2010-03-10,44908,BRCM,32.83,16200000.0,1.0,32.83,0.03723669419594381,0.004445807784692657,1.2443399044438326,1.5003138219160768,0.00041895125776067644,,,0.00040299586389052684,0.011600179304955724
2010-03-11,44908,BRCM,33.06,13300000.0,1.0,33.06,0.006981360879376915,0.0041663110348556355,1.254425543873044,1.4868339061137938,0.00041557904682174853,,,0.0008495348774052755,0.01377264909157266
2010-03-12,44908,BRCM,32.63,6807930.0,1.0,32.63,-0.013091981787648841,8.661383228309462e-05,1.2562022731006732,1.4887676965662362,0.0004169396298445928,,,0.0007973263790228195,0.009283573074353442
2010-03-15,44908,BRCM,32.61,4265186.0,1.0,32.61,-0.0006131208040016068,0.000259796494208626,1.2751792008524092,1.4863444775420718,0.00041093793412210204,,,0.0011251507848018115,0.007180418434219189
2010-03-16,44908,BRCM,33.52,7767762.0,1.0,33.52,0.02752328581265468,0.007934496133153618,1.3131974083305988,1.4500021274676653,0.00042357002894694625,,0.0004171955794992132,0.0019456431369144751,0.011607247659264991
2010-03-17,44908,BRCM,33.61,4123316.0,1.0,33.61,0.0026813661231318234,0.005909828343521985,1.3058833965485481,1.322570499473947,0.0004234926650707058,,0.0004181038609612191,0.0020052290507618486,0.004696182044702593
2010-03-18,44908,BRCM,33.99,7780565.0,1.0,33.99,0.01124272197101051,-0.0005338743386641581,1.2726799701055382,1.3347114907274413,0.00040936438873107116,,0.0004168609293430836,0.0027896860229682918,0.005548454263029312
2010-03-19,44908,BRCM,33.6725,7679259.0,1.0,33.6725,-0.009384883217191853,-0.009162859296395619,1.2412673843699802,1.3352595782472743,0.00039606130602483884,,0.0004126852645791328,0.0019310364883725537,0.0062898739771207095
2010-03-22,44908,BRCM,34.09,5441234.0,1.0,34.09,0.012322605658978896,0.0053534124090185275,1.2552546811493932,1.3327383827501793,0.00039354853027592996,,0.00040920738380989844,0.0024801183366588543,0.00887701926971681
