Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,59092,XOM,69.42,30200000.0,1.0,69.42,0.0038969523228729657,0.0026436391850606,,0.8329986537836075,,,,,
2010-01-06,59092,XOM,70.02,35000000.0,1.0,70.02,0.008605905092879295,0.0007037917067137724,,0.8325574421554118,,,,,
2010-01-07,59092,XOM,69.8,27200000.0,1.0,69.8,-0.00314690575819281,0.004212380076925267,,0.8373518903203526,,,,,
2010-01-08,59092,XOM,69.52,24900000.0,1.0,69.52,-0.004019528811190249,0.00332226219197786,,0.8389014400485725,,,,,
2010-01-11,59092,XOM,70.3,30700000.0,1.0,70.3,0.0111573178594827,0.0013955519055172563,,0.8464246760813957,,,,,0.0032987481411703807
2010-01-12,59092,XOM,69.95,31500000.0,1.0,69.95,-0.004991097705128976,-0.00937000594207626,,0.8556212079811115,,,,,0.001521138135569992
2010-01-13,59092,XOM,69.67,24900000.0,1.0,69.67,-0.004010892069462619,0.008410773254615995,,0.8652132306550464,,,,,-0.0010022212968983908
2010-01-14,59092,XOM,69.68,18600000.0,1.0,69.68,0.00014352350221983582,0.002700938257075907,,0.8605764586531426,,,,,-0.00034413544481586163
2010-01-15,59092,XOM,69.11,29400000.0,1.0,69.11,-0.00821389444094447,-0.011287690394680128,,0.8604898740145984,,,,,-0.0011830085707667057
2010-01-19,59092,XOM,69.27,26100000.0,1.0,69.27,0.0023124739312106696,0.012418174449160133,,0.8822192048745765,,,,,-0.0029519773564211115
2010-01-20,59092,XOM,68.03,34600000.0,1.0,68.03,-0.018063127677544245,-0.010220661148887651,,0.8618532711639459,,,,,-0.005566383350904165
2010-01-21,59092,XOM,66.7,39100000.0,1.0,66.7,-0.019743831435391386,-0.019416364211104684,,0.8488093978646554,,,,,-0.008712971224089918
2010-01-22,59092,XOM,66.1,39100000.0,1.0,66.1,-0.009036206063937558,-0.022544071865518076,,0.9429696216729435,,,,,-0.010548917137321399
2010-01-25,59092,XOM,65.85,29300000.0,1.0,65.85,-0.003789318668350591,0.005114633489588099,,0.9524722172933149,,,,,-0.009664001982802622
2010-01-26,59092,XOM,65.92,34100000.0,1.0,65.92,0.0010624574119262177,-0.004199385393481015,,0.9584882192242957,,,,,-0.009914005286659512
2010-01-27,59092,XOM,65.54,35700000.0,1.0,65.54,-0.005781242330547678,0.00474583349451048,,0.9743871611184826,,,,,-0.0074576282172601985
2010-01-28,59092,XOM,64.96,37400000.0,1.0,64.96,-0.008888947417246263,-0.01153858955649378,,0.9916336636194273,,,,,-0.005286651413631174
2010-01-29,59092,XOM,64.43,40900000.0,1.0,64.43,-0.00819233270287129,-0.010928058373635528,,1.0079740199609255,,,,,-0.0051178767414179205
2010-02-01,59092,XOM,66.18,37700000.0,1.0,66.18,0.026798939342915055,0.015431121627790404,,0.9498638618451636,,,,,0.0009997748608352077
2010-02-02,59092,XOM,66.96,34100000.0,1.0,66.96,0.011717123687753678,0.012030768513439743,,0.9474367204762533,,,,,0.0031307081160007
2010-02-03,59092,XOM,66.6,24000000.0,1.0,66.6,-0.005390848634876423,-0.004995242211100722,,0.9637104218542163,,,,,0.0032087868551349506
2010-02-04,59092,XOM,64.72,33900000.0,1.0,64.72,-0.028634304796107096,-0.031352269690766106,,1.0266334892690845,,,,,-0.000740284620637216
2010-02-05,59092,XOM,64.8,42300000.0,1.0,64.8,0.0012353306079928082,0.002064759062967673,,1.026978873089099,,,,,0.0011452480415356041
2010-02-08,59092,XOM,64.35,30500000.0,1.0,64.35,-0.006968669316093428,-0.007245385730093096,,0.9772322504056874,,,,,-0.005608273690266093
2010-02-09,59092,XOM,65.2,36200000.0,1.0,65.2,0.013122534890471632,0.01248197895702856,,0.9659981733564807,,,,,-0.005327191449722502
2010-02-10,59092,XOM,64.85,21700000.0,1.0,64.85,-0.005382558170154516,-0.00196051036048179,,0.8263435550934829,,,,,-0.0053255333567781196
2010-02-11,59092,XOM,65.24,23600000.0,1.0,65.24,0.005995866990360319,0.010411918918535825,,0.8366308585999428,,,,,0.0016005010005153632
2010-02-12,59092,XOM,64.8,30600000.0,1.0,64.8,-0.0067671743945841205,-0.0008326780330307535,,0.842733047668301,,,,,-2.2724877535296172e-17
2010-02-16,59092,XOM,66.28,30500000.0,1.0,66.28,0.022582589200133122,0.01561240270641446,,0.7468215455231952,,,,,0.005910251703245288
2010-02-17,59092,XOM,65.76,21800000.0,1.0,65.76,-0.007876441810437574,0.004727281530708339,,0.7618405878372871,,,,,0.001710456363063446
2010-02-18,59092,XOM,65.96,22500000.0,1.0,65.96,0.00303674694347359,0.005877848455112548,,0.7803991891043409,,,,,0.0033943173857890674
2010-02-19,59092,XOM,65.87,24300000.0,1.0,65.87,-0.0013653950387964653,0.002071606235124907,,0.7645755381211704,,,,,0.0019220649799577105
2010-02-22,59092,XOM,65.4,20500000.0,1.0,65.4,-0.0071608441894485874,0.00017993702252784533,,0.715958629762268,,,,,0.0018433310209848169
2010-02-23,59092,XOM,64.94,33400000.0,1.0,64.94,-0.007058491788453245,-0.012219005264681046,,0.7508315966722555,,,,,-0.004084885176732457
2010-02-24,59092,XOM,65.55,21500000.0,1.0,65.55,0.009349443535009027,0.009155663829581648,,0.6576437815854921,,,,,-0.0006397081076431361
2010-02-25,59092,XOM,65.14,25700000.0,1.0,65.14,-0.0062744103616213295,-0.001354463162509514,,0.6636319009844166,,,,,-0.00250193956866212
