Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,13784,EPD,33.02,1197627.0,1.0,33.02,0.01096235094966314,0.0026436391850606,,0.7972162466152208,,,,,
2010-01-06,13784,EPD,33.08,1141553.0,1.0,33.08,0.0018154316635085263,0.0007037917067137724,,0.7965335457357599,,,,,
2010-01-07,13784,EPD,32.25,6180545.0,1.0,32.25,-0.02541082691370901,0.004212380076925267,,0.8229525400838926,,,,,
2010-01-08,13784,EPD,32.42,2136021.0,1.0,32.42,0.005257473065748628,0.00332226219197786,,0.8039086699228937,,,,,
2010-01-11,13784,EPD,32.42,1666730.0,1.0,32.42,0.0,0.0013955519055172563,,0.8038325769352579,,,,,-0.0014751142469577425
2010-01-12,13784,EPD,32.42,1681959.0,1.0,32.42,0.0,-0.00937000594207626,,0.8193927018259904,,,,,-0.0036675844368903704
2010-01-13,13784,EPD,32.4,1243870.0,1.0,32.4,-0.0006170935092464027,0.008410773254615995,,0.89381902806506,,,,,-0.004154089471441356
2010-01-14,13784,EPD,32.2,1283219.0,1.0,32.2,-0.006191970247920995,0.002700938257075907,,0.9064737677167765,,,,,-0.0003103181382837541
2010-01-15,13784,EPD,32.22,1271301.0,1.0,32.22,0.0006209251984656003,-0.011287690394680128,,0.9242884186431481,,,,,-0.0012376277117403596
2010-01-19,13784,EPD,32.59,1468884.0,1.0,32.59,0.011418115100641979,0.012418174449160133,,0.9155005784078903,,,,,0.0010459953083880361
2010-01-20,13784,EPD,32.69,1277605.0,1.0,32.69,0.0030637278866489375,-0.010220661148887651,,0.9501547476554856,,,,,0.0016587408857178236
2010-01-21,13784,EPD,32.31,1317088.0,1.0,32.31,-0.011692440899712274,-0.019416364211104684,,0.9822957440956086,,,,,-0.0005563285923753505
2010-01-22,13784,EPD,32.08,1331682.0,1.0,32.08,-0.007143996838093282,-0.022544071865518076,,1.0860392560975323,,,,,-0.000746733910409808
2010-01-25,13784,EPD,32.41,1257308.0,1.0,32.41,0.010234234155142304,0.005114633489588099,,1.0786902766547344,,,,,0.0011759278809255328
