Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,52190,MDT,44.8,6568583.0,1.0,44.8,0.020293819339813682,0.0026436391850606,,1.0813677304347258,,,,,
2010-01-06,52190,MDT,45.33,7470684.0,1.0,45.33,0.011760925531818347,0.0007037917067137724,,1.0808974138339056,,,,,
2010-01-07,52190,MDT,45.75,6900884.0,1.0,45.75,0.009222726768772373,0.004212380076925267,,1.0758066186525648,,,,,
2010-01-08,52190,MDT,45.99,4947210.0,1.0,45.99,0.0052321898303021065,0.00332226219197786,,1.0344400953672028,,,,,
2010-01-11,52190,MDT,45.81,4340207.0,1.0,45.81,-0.003921573653181691,0.0013955519055172563,,1.024292725478618,,,,,0.008517617563504963
2010-01-12,52190,MDT,45.32,4321673.0,1.0,45.32,-0.01075397173884521,-0.00937000594207626,,1.0219617481745316,,,,,0.002308059347773185
2010-01-13,52190,MDT,45.58,4005698.0,1.0,45.58,0.00572058765773251,0.008410773254615995,,1.0223756176686283,,,,,0.0010999917729560178
2010-01-14,52190,MDT,45.98,4260569.0,1.0,45.98,0.008737495517497161,0.002700938257075907,,1.038717877193518,,,,,0.0010029455227009755
2010-01-15,52190,MDT,45.61,5663252.0,1.0,45.61,-0.00807952861142642,-0.011287690394680128,,1.0375715247220074,,,,,-0.00165939816564473
2010-01-19,52190,MDT,46.03,6034317.0,1.0,46.03,0.009166367105541133,0.012418174449160133,,1.0502690551438052,,,,,0.0009581899860998348
2010-01-20,52190,MDT,45.61,4489054.0,1.0,45.61,-0.009166367105540996,-0.010220661148887651,,1.05881790198149,,,,,0.0012757109127606778
2010-01-21,52190,MDT,44.09,8339346.0,1.0,44.09,-0.0338939913537627,-0.019416364211104684,,0.9940465897963962,,,,,-0.006647204889538363
2010-01-22,52190,MDT,43.3,6425674.0,1.0,43.3,-0.018080364361402295,-0.022544071865518076,,1.0439943005032901,,,,,-0.012010776865318254
2010-01-25,52190,MDT,44.05,4732139.0,1.0,44.05,0.017172717373744387,0.005114633489588099,,1.029561772004831,,,,,-0.006960327668284094
2010-01-26,52190,MDT,43.76,5735327.0,1.0,43.76,-0.006605194268462732,-0.004199385393481015,,1.0208386726834762,,,,,-0.010114639943084865
2010-01-27,52190,MDT,43.59,4824784.0,1.0,43.59,-0.0038923918634244095,0.00474583349451048,,1.0422219419156913,,,,,-0.009059844894661547
2010-01-28,52190,MDT,43.17,5019975.0,1.0,43.17,-0.009681956682915108,-0.01153858955649378,,1.0424977634377186,,,,,-0.004217437960492031
2010-01-29,52190,MDT,42.89,6486313.0,1.0,42.89,-0.006507111038597099,-0.010928058373635528,,1.0687096549958428,,,,,-0.001902787295930991
2010-02-01,52190,MDT,43.15,5439871.0,1.0,43.15,0.0060437190006477235,0.015431121627790404,,1.135461665994839,,,,,-0.004128586970550323
2010-02-02,52190,MDT,44.27,7905951.0,1.0,44.27,0.02562482921461285,0.012030768513439743,,1.0827130071461706,,,,,0.002317417726064793
2010-02-03,52190,MDT,44.0,3640400.0,1.0,44.0,-0.006117612825788577,-0.004995242211100722,,1.0964419059097266,,,,,0.0018723735335919596
2010-02-04,52190,MDT,42.26,8256548.0,1.0,42.26,-0.040348621730350524,-0.031352269690766106,,0.9899725292245738,,,,,-0.004260959475895124
2010-02-05,52190,MDT,41.67,10100000.0,1.0,41.67,-0.014059566753548422,0.002064759062967673,,0.983760060382912,,,,,-0.005771450618885388
2010-02-08,52190,MDT,41.79,6699939.0,1.0,41.79,0.002875631025461804,-0.007245385730093096,,1.0316583932046002,,,,,-0.006405068213922572
2010-02-09,52190,MDT,42.36,6409874.0,1.0,42.36,0.013547444273381792,0.01248197895702856,,1.0161006631205733,,,,,-0.008820545202168784
2010-02-10,52190,MDT,42.15,4993890.0,1.0,42.15,-0.004969836285341306,-0.00196051036048179,,1.0360680145600267,,,,,-0.008590989894079328
2010-02-11,52190,MDT,42.3,5439911.0,1.0,42.3,0.0035524016043677006,0.010411918918535825,,1.0628510121884536,,,,,0.0001892147728643154
2010-02-12,52190,MDT,42.44,6242387.0,1.0,42.44,0.003304227693550216,-0.0008326780330307535,,1.0706239055028244,,,,,0.0036619736622840434
2010-02-16,52190,MDT,42.97,6859568.0,1.0,42.97,0.012410884041121352,0.01561240270641446,,1.1187745353793526,,,,,0.005569024265415952
2010-02-17,52190,MDT,43.47,5778266.0,1.0,43.47,0.011568847213797015,0.004727281530708339,,1.0965472551122575,,,,,0.005173304853498997
2010-02-18,52190,MDT,43.81,3861827.0,1.0,43.81,0.00779105682510652,0.005877848455112548,,1.0766620589906886,,,,,0.007725483475588562
