Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,99032,ICE,108.62,1560725.0,0.2,21.724000000000004,-0.03838116136083561,0.0026436391850606,,1.5744892930020828,,,,,
2010-01-06,99032,ICE,105.27,1923683.0,0.2,21.054000000000002,-0.031327074343465836,0.0007037917067137724,,1.577929032726055,,,,,
2010-01-07,99032,ICE,108.14,1259612.0,0.2,21.628,0.0268982056906252,0.004212380076925267,,1.5600658839025479,,,,,
2010-01-08,99032,ICE,108.48,1263580.0,0.2,21.696,0.0031391402382266644,0.00332226219197786,,1.5377091771366742,,,,,
2010-01-11,99032,ICE,108.5,619932.0,0.2,21.700000000000003,0.0001843487884287705,0.0013955519055172563,,1.5358117174053796,,,,,-0.007897308197404161
2010-01-12,99032,ICE,105.73,1407677.0,0.2,21.146,-0.02586149823607922,-0.00937000594207626,,1.5100791776319955,,,,,-0.005393375572452884
2010-01-13,99032,ICE,107.62,1160867.0,0.2,21.524,0.017717829316838442,0.008410773254615995,,1.4985090400011343,,,,,0.004415605159607971
2010-01-14,99032,ICE,109.61,991857.0,0.2,21.922,0.018322107166358317,0.002700938257075907,,1.5003504062807265,,,,,0.0027003854547545947
2010-01-15,99032,ICE,107.03,841232.0,0.2,21.406000000000002,-0.02381944223134772,-0.011287690394680128,,1.4674173221154392,,,,,-0.0026913310391602817
2010-01-19,99032,ICE,109.08,952418.0,0.2,21.816000000000003,0.018972388981103552,0.012418174449160133,,1.4472441382588732,,,,,0.0010662769993746743
2010-01-20,99032,ICE,107.64,935147.0,0.2,21.528000000000002,-0.013289232118682765,-0.010220661148887651,,1.4532017652680913,,,,,0.003580730222853966
2010-01-21,99032,ICE,103.56,2213177.0,0.2,20.712000000000003,-0.03864117097536811,-0.019416364211104684,,1.3925380218089536,,,,,-0.007691069835587344
2010-01-22,99032,ICE,100.16,2077431.0,0.2,20.032,-0.033382247531548594,-0.022544071865518076,,1.3657906620508582,,,,,-0.018031940775168724
2010-01-25,99032,ICE,100.92,1114812.0,0.2,20.184,0.007559216421068602,0.005114633489588099,,1.3679567828544534,,,,,-0.011756209044685464
2010-01-26,99032,ICE,95.31,2381670.0,0.2,19.062,-0.057193386823322534,-0.004199385393481015,,1.2411453981326572,,,,,-0.026989364205570677
2010-01-27,99032,ICE,97.06,2223656.0,0.2,19.412000000000003,0.018194607027535628,0.00474583349451048,,1.2208499186249415,,,,,-0.020692596376326998
2010-01-28,99032,ICE,95.34,1212377.0,0.2,19.068,-0.017879894200390583,-0.01153858955649378,,1.1327270794588948,,,,,-0.0165403410213315
2010-01-29,99032,ICE,95.48,1492333.0,0.2,19.096,0.0014673516939497444,-0.010928058373635528,,1.1916650519928955,,,,,-0.009570421176231827
2010-02-01,99032,ICE,97.93,1189518.0,0.2,19.586000000000002,0.025336136262073962,0.015431121627790404,,1.160011404953754,,,,,-0.006015037208030757
