Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,63695,EWZ,77.28,12600000.0,1.0,77.28,0.0011652749425002074,0.0026436391850606,,1.7102584924498836,,,,,
2010-01-06,63695,EWZ,77.79,12000000.0,1.0,77.79,0.006577698314420157,0.0007037917067137724,,1.7100802213049597,,,,,
2010-01-07,63695,EWZ,76.93,9752557.0,1.0,76.93,-0.011116970747839452,0.004212380076925267,,1.7248825472907447,,,,,
2010-01-08,63695,EWZ,77.47,9772715.0,1.0,77.47,0.006994847172967646,0.00332226219197786,,1.720131859326158,,,,,
2010-01-11,63695,EWZ,77.28,10000000.0,1.0,77.28,-0.0024555747395485724,0.0013955519055172563,,1.7037705811516737,,,,,0.00023305498849999712
2010-01-12,63695,EWZ,76.11,15400000.0,1.0,76.11,-0.015255527624962338,-0.00937000594207626,,1.7131223353742697,,,,,-0.0030511055249925123
2010-01-13,63695,EWZ,75.89,18800000.0,1.0,75.89,-0.0028947388634787173,0.008410773254615995,,1.7366971234687794,,,,,-0.004945592960572287
2010-01-14,63695,EWZ,74.48,19400000.0,1.0,74.48,-0.018754290447009818,0.002700938257075907,,1.7468552005697062,,,,,-0.00647305690040636
2010-01-15,63695,EWZ,73.54,21800000.0,1.0,73.54,-0.012701157095685688,-0.011287690394680128,,1.7742188099966183,,,,,-0.010412257754137027
2010-01-19,63695,EWZ,74.62,12200000.0,1.0,74.62,0.014579091919885776,0.012418174449160133,,1.7985117148238365,,,,,-0.007005324422250157
2010-01-20,63695,EWZ,72.46,21700000.0,1.0,72.46,-0.029373882326080816,-0.010220661148887651,,1.7808830194725043,,,,,-0.009828995362473853
2010-01-21,63695,EWZ,69.13,31600000.0,1.0,69.13,-0.04704589550975747,-0.019416364211104684,,1.7190737232404902,,,,,-0.0186592266917296
2010-01-22,63695,EWZ,67.97,26900000.0,1.0,67.97,-0.01692235859862674,-0.022544071865518076,,1.9209288391519252,,,,,-0.01829284032205299
2010-01-25,63695,EWZ,67.9,17200000.0,1.0,67.9,-0.0010303967938962997,0.005114633489588099,,1.9298894008526586,,,,,-0.015958688261695112
2010-01-26,63695,EWZ,66.83,21100000.0,1.0,66.83,-0.015883953041671728,-0.004199385393481015,,1.8870144415218013,,,,,-0.022051297254006612
2010-01-27,63695,EWZ,66.54,26200000.0,1.0,66.54,-0.004348810932648028,0.00474583349451048,,1.9089061218662304,,,,,-0.017046282975320053
2010-01-28,63695,EWZ,66.36,22500000.0,1.0,66.36,-0.0027088052680870156,-0.01153858955649378,,1.9757746211042548,,,,,-0.008178864926985963
2010-01-29,63695,EWZ,64.69,26700000.0,1.0,64.69,-0.025487835266349682,-0.010928058373635528,,1.9629168073550347,,,,,-0.00989196026053055
2010-02-01,63695,EWZ,67.6,19400000.0,1.0,67.6,0.04400135299302422,0.015431121627790404,,1.8984284299692435,,,,,-0.0008856103031464474
2010-02-02,63695,EWZ,68.71,19500000.0,1.0,68.71,0.016286765994066265,0.012030768513439743,,1.9239565745787373,,,,,0.005548533504001151
2010-02-03,63695,EWZ,67.76,15300000.0,1.0,67.76,-0.013922698699185526,-0.004995242211100722,,1.8982891942887665,,,,,0.003633755950693651
2010-02-04,63695,EWZ,63.72,32300000.0,1.0,63.72,-0.061473565301951236,-0.031352269690766106,,1.886059053275148,,,,,-0.008119196056079192
2010-02-05,63695,EWZ,63.69,38600000.0,1.0,63.69,-0.00047092065857341677,0.002064759062967673,,1.8866005216290076,,,,,-0.0031158131345239387
2010-02-08,63695,EWZ,62.844,22600000.0,1.0,62.844,-0.01337209929792345,-0.007245385730093096,,1.8461707915183954,,,,,-0.014590503592713472
2010-02-09,63695,EWZ,65.37,33300000.0,1.0,65.37,0.03940797253928721,0.01248197895702856,,1.733195068854789,,,,,-0.009966262283669283
2010-02-10,63695,EWZ,65.33,22100000.0,1.0,65.33,-0.000612088771979268,-0.00196051036048179,,1.6578188986038975,,,,,-0.0073041402982280314
2010-02-11,63695,EWZ,66.93,24200000.0,1.0,66.93,0.024195948259891988,0.010411918918535825,,1.6080650370979042,,,,,0.009829762414140613
2010-02-12,63695,EWZ,66.63,19600000.0,1.0,66.63,-0.004492370538105195,-0.0008326780330307535,,1.5875073128194657,,,,,0.009025472438234258
2010-02-16,63695,EWZ,68.34,16900000.0,1.0,68.34,0.025340320112700095,0.01561240270641446,,1.579855021639389,,,,,0.01676795632035897
2010-02-17,63695,EWZ,68.53,21800000.0,1.0,68.53,0.00277635891058657,0.004727281530708339,,1.5873568538110219,,,,,0.009441633594618838
2010-02-18,63695,EWZ,69.82,20800000.0,1.0,69.82,0.018648896079157547,0.005877848455112548,,1.539153955533646,,,,,0.0132938305648462
2010-02-19,63695,EWZ,69.75,19100000.0,1.0,69.75,-0.0010030809754148567,0.002071606235124907,,1.5162211380064505,,,,,0.008254024717784832
2010-02-22,63695,EWZ,69.16,17400000.0,1.0,69.16,-0.008494759886385263,0.00017993702252784533,,1.6285321699812667,,,,,0.00745354684812882
2010-02-23,63695,EWZ,67.33,20900000.0,1.0,67.33,-0.02681675825790021,-0.012219005264681046,,1.6038037696395502,,,,,-0.0029778688259912423
2010-02-24,63695,EWZ,67.34,17200000.0,1.0,67.34,0.00014851117573898246,0.009155663829581648,,1.7103101562706358,,,,,-0.0035034383729607597
2010-02-25,63695,EWZ,67.5,21700000.0,1.0,67.5,0.0023731841455555546,-0.001354463162509514,,1.5816747278663277,,,,,-0.006758580759681158
2010-02-26,63695,EWZ,68.37,16300000.0,1.0,68.37,0.012806534047218501,0.0006323111181270344,,1.4765610793779598,,,,,-0.0039966577551544865
2010-03-01,63695,EWZ,69.68,16000000.0,1.0,69.68,0.01897920061854473,0.010331134424808697,,1.6052191399743654,,,,,0.001498134345831512
2010-03-02,63695,EWZ,70.59,18200000.0,1.0,70.59,0.01297515886313346,0.002766747268966235,,1.5976928915271194,,,,,0.009456517770038246
2010-03-03,63695,EWZ,70.58,23500000.0,1.0,70.58,-0.00014167316025682304,0.0008908686558014111,,1.4970590537155744,,,,,0.009398480902839085
2010-03-04,63695,EWZ,70.56,17700000.0,1.0,70.56,-0.0002834065485880574,0.0030319084668361767,,1.4404773944059701,,,,,0.008867162764010363
2010-03-05,63695,EWZ,72.2,19200000.0,1.0,72.2,0.022976634200244726,0.014183259563080464,,1.5617230937562228,,,,,0.010901182794615608
2010-03-08,63695,EWZ,71.67,13100000.0,1.0,71.67,-0.007367795892952741,0.0001750393843082113,,1.5713456057742046,,,,,0.005631783492316113
2010-03-09,63695,EWZ,73.06,20700000.0,1.0,73.06,0.01920877136130855,0.0016613478223339018,,1.550147323883523,,,,,0.006878505991951131
2010-03-10,63695,EWZ,73.65,17000000.0,1.0,73.65,0.008043121541502805,0.004445807784692657,1.7117883888691439,1.5228852362175258,0.00039656861636646506,,,-0.0010432393789582982,0.008515464932303058
2010-03-11,63695,EWZ,73.85,12400000.0,1.0,73.85,0.0027118660687492782,0.0041663110348556355,1.7102584924498836,1.5170341091128483,0.0003967770283460496,,,-0.0010088706872638743,0.009114519455770523
2010-03-12,63695,EWZ,73.23,13600000.0,1.0,73.23,-0.00843083590441023,8.661383228309462e-05,1.7100802213049597,1.5162865076178804,0.0003966071157862653,,,-0.0013423936699045497,0.0028330254348395327
2010-03-15,63695,EWZ,73.2,14700000.0,1.0,73.2,-0.0004097521057125268,0.000259796494208626,1.7248825472907447,1.531833460102098,0.00039439756594511076,,,-0.0011044554778572846,0.004224634192287575
2010-03-16,63695,EWZ,73.97,17300000.0,1.0,73.97,0.01046418463251043,0.007934496133153618,1.720131859326158,1.5399846415252765,0.00039594227633571764,,0.00039605852055592163,-0.001027359089867445,0.0024757168465279517
2010-03-17,63695,EWZ,73.57,15800000.0,1.0,73.57,-0.005422271655603316,0.005909828343521985,1.7037705811516737,1.4951187608011818,0.00039633045525124254,,0.00039601088833287717,-0.0010932856880019948,-0.0002173617928932725
2010-03-18,63695,EWZ,72.44,18000000.0,1.0,72.44,-0.015478700928960356,-0.0005338743386641581,1.7131223353742697,1.5394111006072835,0.0003964752272550291,,0.00039595052811467303,-0.0010982450947575064,-0.0038554751924351994
2010-03-19,63695,EWZ,71.3,21300000.0,1.0,71.3,-0.015862305594962378,-0.009162859296395619,1.7366971234687794,1.5296857569165616,0.00040127098300236957,,0.0003968833015578939,-0.001386413244346032,-0.005341769130545629
2010-03-22,63695,EWZ,71.74,17500000.0,1.0,71.74,0.006152144683886166,0.0053534124090185275,1.7468552005697062,1.5276014605665453,0.00039539374606249234,,0.0003970825375813703,-0.000832936908103899,-0.00402938977262589
2010-03-23,63695,EWZ,72.72,16200000.0,1.0,72.72,0.013567977765086855,0.006987133264489975,1.7742188099966183,1.5155775661285416,0.00039655731108210264,,0.0003972055445306473,-0.00024917835564228707,-0.003408631146110605
2010-03-24,63695,EWZ,71.56,17500000.0,1.0,71.56,-0.016080191228704972,-0.0048666051225801634,1.7985117148238365,1.5501938079667739,0.00039678128076485415,,0.0003972957096333695,-0.0009304957589443037,-0.005540215060730937
2010-03-25,63695,EWZ,70.28,20600000.0,1.0,70.28,-0.018048995321621977,-0.0016274790521012509,1.7808830194725043,1.5314125460536527,0.00038498961530448995,,0.0003949985872432617,-0.0006788316032896628,-0.006054273939263261
2010-03-26,63695,EWZ,70.44,17200000.0,1.0,70.44,0.0022740203091089145,-0.0005831103958871961,1.7190737232404902,1.5123642923888012,0.00033509780129619386,,0.0003817639509020266,0.00041716652601847906,-0.002427008758449002
2010-03-29,63695,EWZ,72.34,15200000.0,1.0,72.34,0.02661594289594668,0.006310356037698481,1.9209288391519252,1.485468594260895,0.00034290672560476277,,0.0003712665468104807,0.0013846843370089997,0.0016657508839631012
2010-03-30,63695,EWZ,72.77,12500000.0,1.0,72.77,0.005926555835043002,0.0006816632847458644,1.9298894008526586,1.4781192433707615,0.0003432185538384646,,0.0003605987953617531,0.001539283284318762,0.00013746649795433018
2010-03-31,63695,EWZ,73.64,12200000.0,1.0,73.64,0.01188457400588209,-0.0034129725962399574,1.8870144415218013,1.4271083016506265,0.00033836220198367424,,0.0003489149796055171,0.0021563616631532913,0.005730419544871743
2010-04-01,63695,EWZ,74.95,17500000.0,1.0,74.95,0.017632868183729625,0.006814336419730188,1.9089061218662304,1.418972898215901,0.00034260009594546065,,0.0003404370757337112,0.0026448434212950167,0.012866792245942064
