Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,44145,ATVI,11.32,11400000.0,1.0,11.32,0.0017683470567419492,0.0026436391850606,,0.7613158129015537,,,,,
2010-01-06,44145,ATVI,11.26,6541811.0,1.0,11.26,-0.00531445006349259,0.0007037917067137724,,0.7620176999306087,,,,,
2010-01-07,44145,ATVI,10.99,15400000.0,1.0,10.99,-0.024270854296014294,0.004212380076925267,,0.7869693993039335,,,,,
2010-01-08,44145,ATVI,10.9,11000000.0,1.0,10.9,-0.008222979180431992,0.00332226219197786,,0.7973689959620385,,,,,
2010-01-11,44145,ATVI,10.89,8778345.0,1.0,10.89,-0.0009178522902288858,0.0013955519055172563,,0.8064900716096489,,,,,-0.007391557754685163
2010-01-12,44145,ATVI,10.77,21500000.0,1.0,10.77,-0.01108044577657202,-0.00937000594207626,,0.7915838470431297,,,,,-0.009961316321347956
2010-01-13,44145,ATVI,10.91,14200000.0,1.0,10.91,0.012915308676682353,0.008410773254615995,,0.7969220092521584,,,,,-0.006315364573312968
2010-01-14,44145,ATVI,10.86,10700000.0,1.0,10.86,-0.004593485339190095,0.002700938257075907,,0.8081689291400652,,,,,-0.002379890781948128
2010-01-15,44145,ATVI,10.89,22400000.0,1.0,10.89,0.0027586224390798823,-0.011287690394680128,,0.8262513184154265,,,,,-0.00018357045804575316
2010-01-19,44145,ATVI,10.84,16900000.0,1.0,10.84,-0.004601940933369073,0.012418174449160133,,0.8742341918299578,,,,,-0.0009203881866737906
2010-01-20,44145,ATVI,10.82,24000000.0,1.0,10.82,-0.0018467225931646629,-0.010220661148887651,,0.893565514607295,,,,,0.0009263564500076808
2010-01-21,44145,ATVI,10.59,19200000.0,1.0,10.59,-0.02148611380502042,-0.019416364211104684,,0.8574696175991431,,,,,-0.005953928046332874
2010-01-22,44145,ATVI,10.365,12600000.0,1.0,10.365,-0.021475413725572167,-0.022544071865518076,,0.8067286151679869,,,,,-0.009330313723609287
2010-01-25,44145,ATVI,10.12,30600000.0,1.0,10.12,-0.023921082028423524,0.005114633489588099,,0.8389173392424294,,,,,-0.014666254617109969
