Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2012-12-11,186413,ABBV,35.32,1472086.0,1.0,35.32,0.009101314246345561,0.006764321224788809,,0.4663381694966202,,,,,
2012-12-12,186413,ABBV,33.36,2530442.0,1.0,33.36,-0.057091798245213245,0.00048788988596297695,,0.47269122466440794,,,,,
2012-12-13,186413,ABBV,33.8,4253303.0,1.0,33.8,0.013103224998427008,-0.006150854647509584,,0.4323019935518623,,,,,
2012-12-14,186413,ABBV,33.0,4006673.0,1.0,33.0,-0.023953241022492758,-0.0036869398581582447,,0.36938561596638125,,,,,
2012-12-17,186413,ABBV,33.4,5516963.0,1.0,33.4,0.012048338516174355,0.01164787575732855,,0.2977548395052045,,,,,-0.009358432301351815
2012-12-18,186413,ABBV,34.43,3740536.0,1.0,34.43,0.030372377367777644,0.011067416003732388,,0.3900238654749785,,,,,-0.005104219677065399
2012-12-19,186413,ABBV,34.25,1480328.0,1.0,34.25,-0.005241712642198063,-0.007457053129069283,,0.35221693049578173,,,,,0.005265797443537638
2012-12-20,186413,ABBV,34.32,1010326.0,1.0,34.32,0.0020417099115272726,0.005735823057662169,,0.2912256655295018,,,,,0.0030534944261576898
2012-12-21,186413,ABBV,35.35,1276538.0,1.0,35.35,0.029570117722820363,-0.016185966924622666,,0.513029774813655,,,,,0.013758166175220313
2012-12-24,186413,ABBV,35.25,286712.0,1.0,35.25,-0.00283286308430409,-0.0030862057181572887,,0.5259866745719909,,,,,0.010781925855124623
2012-12-26,186413,ABBV,34.9,559872.0,1.0,34.9,-0.009978700049896195,-0.0042238711161850595,,0.5170425707963349,,,,,0.0027117103715898565
2012-12-27,186413,ABBV,34.97,915775.0,1.0,34.97,0.002003721866902969,-0.0013299845666120442,,0.45015748805749956,,,,,0.004160797273410063
2012-12-28,186413,ABBV,34.52,1085137.0,1.0,34.52,-0.012951684860057155,-0.010878272673563668,,0.400505736851362,,,,,0.0011621183190931778
2012-12-31,186413,ABBV,34.16,5740951.0,1.0,34.16,-0.010483497294858266,0.016853535863650636,,0.5280109682739628,,,,,-0.006848604684442548
2013-01-02,186413,ABBV,35.12,13800000.0,1.0,35.12,0.027715399846546827,0.025307274960627343,,0.31745143200991005,,,,,-0.0007389520982723649
2013-01-03,186413,ABBV,34.83,16700000.0,1.0,34.83,-0.00829168438900601,-0.0022337678212988182,,0.3069871331237727,,,,,-0.00040154896609432796
2013-01-04,186413,ABBV,34.3908,21400000.0,1.0,34.3908,-0.012689997627974143,0.004353934125190672,,0.3668504797710822,,,,,-0.003340292865069751
2013-01-07,186413,ABBV,34.46,17900000.0,1.0,34.46,0.0020101443498479407,-0.002739966720610922,,0.3716123505978658,,,,,-0.0003479270230887312
2013-01-08,186413,ABBV,33.71,17900000.0,1.0,33.71,-0.022004701853814222,-0.0028807737838846604,,0.3253296135378308,,,,,-0.0026521679348799226
2013-01-09,186413,ABBV,33.9,18800000.0,1.0,33.9,0.0056204851404351094,0.0025416043346613015,,0.21420728793153196,,,,,-0.007071150876102265
2013-01-10,186413,ABBV,34.0,15700000.0,1.0,34.0,0.0029455102297569658,0.007918130107050224,,0.2611233106146996,,,,,-0.004823711952349671
2013-01-11,186413,ABBV,33.85,11200000.0,1.0,33.85,-0.004421525257877374,-6.799252084901014e-05,,0.24890642529340976,,,,,-0.003170017478330317
2013-01-14,186413,ABBV,34.09,11600000.0,1.0,34.09,0.007065086791527691,-0.0006801795936292163,,0.3013096796682426,,,,,-0.0021590289899943668
2013-01-15,186413,ABBV,34.6,13000000.0,1.0,34.6,0.014849595913866727,0.0006801795936292177,,0.3843541353456381,,,,,0.005211830563541823
2013-01-16,186413,ABBV,35.54,16500000.0,1.0,35.54,0.026805140662826663,-0.00013599891221818483,,0.43075117253227385,,,,,0.009448761668020134
2013-01-17,186413,ABBV,36.42,14400000.0,1.0,36.42,0.024459251572956697,0.006439608764111036,,0.3441664595106831,,,,,0.013751509936660078
2013-01-18,186413,ABBV,37.32,17800000.0,1.0,37.32,0.024411301679681204,0.0022272475714060045,,0.3981754797010711,,,,,0.019518075324171796
2013-01-22,186413,ABBV,36.42,15800000.0,1.0,36.42,-0.024411301679681162,0.005378887439169891,,0.46503840219314607,,,,,0.013222797629930023
2013-01-23,186413,ABBV,37.8,11000000.0,1.0,37.8,0.037191028326079914,0.0016080405475102934,,0.4682651216445471,,,,,0.017691084112372663
2013-01-24,186413,ABBV,37.46,11300000.0,1.0,37.46,-0.009035405609599444,0.0002677555407923054,,0.44082379946752615,,,,,0.01052297485788744
2013-01-25,186413,ABBV,37.6,8935318.0,1.0,37.6,0.0037303533799064093,0.005606368552323526,,0.4123970977610514,,,,,0.006377195219277383
2013-01-28,186413,ABBV,36.89,7140026.0,1.0,36.89,-0.019063538787264588,-0.0011987215074187986,,0.3962203973554622,,,,,-0.002317772874111775
2013-01-29,186413,ABBV,37.31,8839042.0,1.0,37.31,0.011320875624482293,0.003923790489650521,,0.4194410593351572,,,,,0.004828662586720916
2013-01-30,186413,ABBV,36.93,10800000.0,1.0,36.93,-0.010237158368594757,-0.003923790489650399,,0.4134115326018041,,,,,-0.004656974752214019
2013-01-31,186413,ABBV,36.69,10700000.0,1.0,36.69,-0.006519990497281195,-0.0024685604823156135,,0.41796496467249955,,,,,-0.0041538917297503685
2013-02-01,186413,ABBV,37.18,9528042.0,1.0,37.18,0.013266743926107319,0.010234687597149569,,0.4062552194549858,,,,,-0.0022466136205101872
2013-02-04,186413,ABBV,37.28,6347915.0,1.0,37.28,0.0026860075240925313,-0.011337499879955196,,0.5349055432396295,,,,,0.002103295641761237
2013-02-05,186413,ABBV,37.2,7284674.0,1.0,37.2,-0.002148228538289495,0.010080428689904167,,0.5687978939501437,,,,,-0.0005905251907931208
2013-02-06,186413,ABBV,37.14,5738899.0,1.0,37.14,-0.0016142053545412246,0.0007279706486070273,,0.5751967808442254,,,,,0.0011340654120175857
2013-02-07,186413,ABBV,36.42,9874217.0,1.0,36.42,-0.019576481625097827,-0.0013239774209933255,,0.8374276089198975,,,,,-0.0014772328135457407
2013-02-08,186413,ABBV,36.25,13900000.0,1.0,36.25,-0.004678692998778106,0.005548963901234732,,0.908949419953521,,,,,-0.005066320198522826
2013-02-11,186413,ABBV,35.85,6032057.0,1.0,35.85,-0.01109581425505435,-0.00019764798957513355,,0.8754340854189995,,,,,-0.007822684554352203
2013-02-12,186413,ABBV,35.42,7473991.0,1.0,35.42,-0.012066934690941927,0.0016458741659399556,,0.8736962726687199,,,,,-0.009806425784882689
2013-02-13,186413,ABBV,35.27,4860053.0,1.0,35.27,-0.004243888106726767,0.0008613576448739931,,0.8482203814586808,,,,,-0.010332362335319796
