Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,44865,BP,59.15,3956568.0,1.0,59.15,0.2322721573229008,,-0.4192952949334501,-0.4524903585476407
2010-01-05,44865,BP,59.57,4109563.0,1.0,59.57,0.3107197405187983,,-0.3801894516082471,-0.2531901065659378
2010-01-06,44865,BP,59.88,6230175.0,1.0,59.88,0.5060496942125924,,-0.316047075593558,-0.573229249571893
2010-01-07,44865,BP,59.86,4432171.0,1.0,59.86,0.5132229711076906,,-0.2716570508686066,-0.5595532335913158
2010-01-08,44865,BP,60.0,3786118.0,1.0,60.0,0.5130503187881017,,-0.1987570756163249,-0.568615184583788
2010-01-11,44865,BP,61.89,8229519.0,1.0,61.89,0.2294649922530076,,-0.6655984358540412,-0.473114796048648
2010-01-12,44865,BP,61.5,6127216.0,1.0,61.5,0.3239975248701452,,-0.6314980013009599,-0.2576971280432469
2010-01-13,44865,BP,61.8,5688621.0,1.0,61.8,0.5389965007326871,,-0.5885754137134298,-0.5698580439507263
2010-01-14,44865,BP,61.73,3330668.0,1.0,61.73,0.5403628268023849,,-0.5545574427454812,-0.5643404112215136
2010-01-15,44865,BP,61.64,3596790.0,1.0,61.64,0.5470010110811148,,-0.5312271571379904,-0.5695725909792059
2010-01-19,44865,BP,62.32,4914423.0,1.0,62.32,0.3471840897080136,,-0.548571068983528,-0.2539857899003737
2010-01-20,44865,BP,61.06,5410892.0,1.0,61.06,0.4711179085207305,,-0.5053885021520274,-0.5898722730181601
2010-01-21,44865,BP,59.57,7184905.0,1.0,59.57,0.457757284361552,,-0.4543352160277233,-0.5927232314930553
2010-01-22,44865,BP,57.87,7297480.0,1.0,57.87,0.3992635378448831,,-0.434696544976691,-0.6203273558695568
2010-01-25,44865,BP,58.55,4041969.0,1.0,58.55,0.203902023116987,,-0.5056457693899611,-0.4883838241038991
2010-01-26,44865,BP,58.49,5685433.0,1.0,58.49,0.2862583414672463,,-0.5353206331773547,-0.3181126911095728
2010-01-27,44865,BP,58.06,6026843.0,1.0,58.06,0.3745995071532206,,-0.5745006132620243,-0.6262689795291642
2010-01-28,44865,BP,57.33,5003768.0,1.0,57.33,0.3547083260111087,,-0.5481522611673193,-0.624529243710493
2010-01-29,44865,BP,56.12,7646893.0,1.0,56.12,0.3670122756420217,,-0.503135765929169,-0.6225500537921849
2010-02-01,44865,BP,57.23,6036100.0,1.0,57.23,0.5872975306599582,,-0.4119512102817002,-0.6327689523729032
2010-02-02,44865,BP,55.46,18600000.0,1.0,55.46,0.2974665317396426,,-0.2992060846856182,-0.6430833300754399
2010-02-03,44865,BP,55.17,8413765.0,1.0,55.17,0.1568732516151693,,-0.4472264412330725,-0.2211931847744986
2010-02-04,44865,BP,53.48,8366477.0,1.0,53.48,0.2632996307315534,,-0.4426536249018075,-0.6546477404848611
2010-02-05,44865,BP,53.18,11100000.0,1.0,53.18,0.273615742310373,,-0.438092075216145,-0.6487678630747029
2010-02-08,44865,BP,52.43,7811639.0,1.0,52.43,0.096436123378014,,-0.532340102981581,-0.52877667154777
2010-02-09,44865,BP,53.61,8017454.0,1.0,53.61,0.2165898082720602,,-0.5407611833961639,-0.347681066562138
2010-02-10,44865,BP,53.65,5598709.0,1.0,53.65,0.1809431968238331,,-0.3822086006854138,-0.3459456909838223
2010-02-11,44865,BP,54.8,6880392.0,1.0,54.8,0.2840390811732798,,-0.3560157263321526,-0.6484662904071393
2010-02-12,44865,BP,54.67,6765936.0,1.0,54.67,0.30372371819095,,-0.3602268824480425,-0.6498790428993225
2010-02-16,44865,BP,55.95,11500000.0,1.0,55.95,0.287980001844719,,-0.3622899345399934,-0.3264900116928224
2010-02-17,44865,BP,54.24,7368154.0,1.0,54.24,0.1507457163387873,,-0.3597076110252857,-0.2101739018018219
2010-02-18,44865,BP,54.74,4666040.0,1.0,54.74,0.2701769474841133,,-0.3447687614140955,-0.6389121414843077
2010-02-19,44865,BP,54.3,6052071.0,1.0,54.3,0.2628247756430252,,-0.3211321229973315,-0.6369357189538041
2010-02-22,44865,BP,54.25,5497784.0,1.0,54.25,0.0853872253353769,,-0.3564297752392928,-0.5033671478784587
