Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,44783,BMY,25.63,14400000.0,1.0,25.63,-0.667659284980134,,1.3406377373288767,-0.4524903585476407
2010-01-05,44783,BMY,25.23,17000000.0,1.0,25.23,-0.2790240097086664,,1.3663512385757286,-0.2531901065659378
2010-01-06,44783,BMY,25.22,15500000.0,1.0,25.22,-0.8427560108628139,,1.3824928081007124,-0.573229249571893
2010-01-07,44783,BMY,25.24,15800000.0,1.0,25.24,-0.8402547777685108,,1.4097124816749291,-0.5595532335913158
2010-01-08,44783,BMY,24.82,18700000.0,1.0,24.82,-0.8699472096231369,,1.379385898554877,-0.568615184583788
2010-01-11,44783,BMY,25.08,14100000.0,1.0,25.08,-0.8064901059113778,,1.535499078864255,-0.473114796048648
2010-01-12,44783,BMY,24.81,11900000.0,1.0,24.81,-0.3189299652149062,,1.5403127015586,-0.2576971280432469
2010-01-13,44783,BMY,24.99,14400000.0,1.0,24.99,-0.9115576597837468,,1.5709629989631362,-0.5698580439507263
2010-01-14,44783,BMY,25.05,11400000.0,1.0,25.05,-0.9241638490067448,,1.5634285392739249,-0.5643404112215136
2010-01-15,44783,BMY,25.07,13400000.0,1.0,25.07,-0.9206688483201542,,1.5329134549984302,-0.5695725909792059
2010-01-19,44783,BMY,25.65,19400000.0,1.0,25.65,-0.2952556594830051,,1.4885400789075005,-0.2539857899003737
2010-01-20,44783,BMY,25.46,16400000.0,1.0,25.46,-0.8490357725275002,,1.5110869984693167,-0.5898722730181601
2010-01-21,44783,BMY,24.95,16800000.0,1.0,24.95,-0.9174924143740592,,1.5111786769027942,-0.5927232314930553
2010-01-22,44783,BMY,24.6,15900000.0,1.0,24.6,-0.9235811651368344,,1.528249641972499,-0.6203273558695568
2010-01-25,44783,BMY,24.33,11300000.0,1.0,24.33,-0.7389383127558797,,1.4457144802258246,-0.4883838241038991
2010-01-26,44783,BMY,24.3,13500000.0,1.0,24.3,-0.4120278880206877,,1.4603044307978998,-0.3181126911095728
