Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,44908,BRCM,32.24,5934896.0,1.0,32.24,0.0800427076735363,,0.3702826114133896,-0.4524903585476407
2010-01-05,44908,BRCM,31.82,6276765.0,1.0,31.82,-0.0791236566498891,,0.340613226223502,-0.2531901065659378
2010-01-06,44908,BRCM,31.48,5727208.0,1.0,31.48,-0.2966159975488609,,0.3093307891274104,-0.573229249571893
2010-01-07,44908,BRCM,31.0,8116706.0,1.0,31.0,-0.2825074166617632,,0.3068890300782524,-0.5595532335913158
2010-01-08,44908,BRCM,30.71,10200000.0,1.0,30.71,-0.2974840870169694,,0.3123431049436522,-0.568615184583788
2010-01-11,44908,BRCM,30.71,5120908.0,1.0,30.71,0.0604007784244764,,0.4425018430130388,-0.473114796048648
2010-01-12,44908,BRCM,29.98,7030000.0,1.0,29.98,-0.1496614416655913,,0.4317860002222593,-0.2576971280432469
2010-01-13,44908,BRCM,30.87,9831461.0,1.0,30.87,-0.3011957916185037,,0.3651820076579008,-0.5698580439507263
2010-01-14,44908,BRCM,30.49,6702457.0,1.0,30.49,-0.3074509369030038,,0.3322300762035363,-0.5643404112215136
2010-01-15,44908,BRCM,29.51,10300000.0,1.0,29.51,-0.3360122383078323,,0.3355459093787449,-0.5695725909792059
2010-01-19,44908,BRCM,29.68,9966710.0,1.0,29.68,-0.1595749100953303,,0.4919711746064026,-0.2539857899003737
2010-01-20,44908,BRCM,29.435,9519730.0,1.0,29.435,-0.3808744098079631,,0.4336110893215555,-0.5898722730181601
2010-01-21,44908,BRCM,29.49,8933545.0,1.0,29.49,-0.3616810428795343,,0.3753379690510985,-0.5927232314930553
2010-01-22,44908,BRCM,28.43,11200000.0,1.0,28.43,-0.4046440418489122,,0.3378733191360799,-0.6203273558695568
2010-01-25,44908,BRCM,28.8,7029783.0,1.0,28.8,-0.0202790932889257,,0.4236265641321057,-0.4883838241038991
2010-01-26,44908,BRCM,28.64,7847148.0,1.0,28.64,-0.1788822226157893,,0.4192624367876613,-0.3181126911095728
2010-01-27,44908,BRCM,28.71,8764439.0,1.0,28.71,-0.3819705468698043,,0.3842662892721448,-0.6262689795291642
2010-01-28,44908,BRCM,27.41,13200000.0,1.0,27.41,-0.4109226439389278,,0.3478394547265281,-0.624529243710493
2010-01-29,44908,BRCM,26.72,15000000.0,1.0,26.72,-0.4275497759614485,,0.3072724807218138,-0.6225500537921849
2010-02-01,44908,BRCM,27.51,8227062.0,1.0,27.51,-0.7368874862743409,,0.4905070185696864,-0.6327689523729032
2010-02-02,44908,BRCM,28.03,7597521.0,1.0,28.03,-0.4711624295715115,,0.3958188376125234,-0.6430833300754399
2010-02-03,44908,BRCM,27.89,9628217.0,1.0,27.89,-0.2866955695243705,,0.4346254265850651,-0.2211931847744986
2010-02-04,44908,BRCM,27.71,19200000.0,1.0,27.71,-0.4295913005904462,,0.3894441341134107,-0.6546477404848611
2010-02-05,44908,BRCM,29.391,22400000.0,1.0,29.391,-0.3981459061537865,,0.3228135013223893,-0.6487678630747029
2010-02-08,44908,BRCM,28.8,12100000.0,1.0,28.8,-0.0560389603251155,,0.3168370581723902,-0.52877667154777
2010-02-09,44908,BRCM,29.54,11600000.0,1.0,29.54,-0.1180086928840138,,0.2975998681292348,-0.347681066562138
2010-02-10,44908,BRCM,29.99,12200000.0,1.0,29.99,-0.0983671291726032,,0.4696339160934787,-0.3459456909838223
2010-02-11,44908,BRCM,30.66,11500000.0,1.0,30.66,-0.3765671007573318,,0.4179697996972874,-0.6484662904071393
2010-02-12,44908,BRCM,30.95,13300000.0,1.0,30.95,-0.3636778300451203,,0.4063429285829887,-0.6498790428993225
2010-02-16,44908,BRCM,31.57,12300000.0,1.0,31.57,-0.0870113769896296,,0.4875156983527948,-0.3264900116928224
2010-02-17,44908,BRCM,31.44,9377354.0,1.0,31.44,-0.1934447901694601,,0.4839227863117046,-0.2101739018018219
2010-02-18,44908,BRCM,31.719,6762249.0,1.0,31.719,-0.3638686545753757,,0.4545601165114589,-0.6389121414843077
2010-02-19,44908,BRCM,31.6,6488111.0,1.0,31.6,-0.3625752245169932,,0.4259432900418818,-0.6369357189538041
2010-02-22,44908,BRCM,31.39,5670255.0,1.0,31.39,0.020274226216419,,0.4889943047369821,-0.5033671478784587
2010-02-23,44908,BRCM,30.73,7612610.0,1.0,30.73,-0.1165891352595077,,0.4622346307562189,-0.3244049750403054
2010-02-24,44908,BRCM,31.65,7922372.0,1.0,31.65,-0.3351172228637534,,0.4132393613217801,-0.6449409011213312
2010-02-25,44908,BRCM,31.4,7561586.0,1.0,31.4,-0.3667198657648393,,0.4311549917956619,-0.6491368461292129
2010-02-26,44908,BRCM,31.32,4687035.0,1.0,31.32,-0.3624056186477175,,0.4228724182687081,-0.6476543554775412
2010-03-01,44908,BRCM,31.78,6848502.0,1.0,31.78,-0.3109307967387049,,0.2855134348446362,-0.6036872245151077
2010-03-02,44908,BRCM,31.24,8445854.0,1.0,31.24,-0.3622929362429557,,0.2631161467502655,-0.6244407462735966
2010-03-03,44908,BRCM,30.98,5630630.0,1.0,30.98,-0.2188736347536224,,0.3720713917511395,-0.2221100699941618
2010-03-04,44908,BRCM,30.86,6887150.0,1.0,30.86,-0.3385763079647497,,0.2912754267290084,-0.6057556016712646
2010-03-05,44908,BRCM,31.15,5472958.0,1.0,31.15,-0.3722828416047234,,0.2461943637517852,-0.6098136153721121
2010-03-08,44908,BRCM,31.46,6597926.0,1.0,31.46,0.0286977617273887,,0.2935854379974249,-0.4992599169604517
2010-03-09,44908,BRCM,31.63,8399480.0,1.0,31.63,-0.0574394015134633,,0.2983769637366943,-0.3060343880882284
2010-03-10,44908,BRCM,32.83,16200000.0,1.0,32.83,-0.0311869353161789,0.6994150112198987,0.3281031561189395,-0.2799327185580028
2010-03-11,44908,BRCM,33.06,13300000.0,1.0,33.06,-0.279710273031951,0.6989467128705533,0.3517403098760779,-0.5740748776029125
2010-03-12,44908,BRCM,32.63,6807930.0,1.0,32.63,-0.2941733702080776,0.6948030610817594,0.3332720158215964,-0.571643825850069
2010-03-15,44908,BRCM,32.61,4265186.0,1.0,32.61,0.0854236108097453,0.6947444819552242,0.3373042588242338,-0.4693323502174857
2010-03-16,44908,BRCM,33.52,7767762.0,1.0,33.52,-0.0330111394654622,0.7096335812682156,0.3449338067890762,-0.2916472271973735
2010-03-17,44908,BRCM,33.61,4123316.0,1.0,33.61,-0.2905046250201688,0.7248849369818177,0.34091539083387,-0.5772943900893953
2010-03-18,44908,BRCM,33.99,7780565.0,1.0,33.99,-0.2687484408145803,0.7139275280336735,0.3472453227901292,-0.5748513572505075
2010-03-19,44908,BRCM,33.6725,7679259.0,1.0,33.6725,-0.2926441266989705,0.7289656865341264,0.3210967321450395,-0.5959640743440543
2010-03-22,44908,BRCM,34.09,5441234.0,1.0,34.09,0.0860251704727015,0.7265366011853507,0.3203414586859904,-0.4681364154653362
2010-03-23,44908,BRCM,34.2,9080080.0,1.0,34.2,-0.0064121467148338,0.7409362723194086,0.3306765749219928,-0.2816165291021708
2010-03-24,44908,BRCM,33.53,7144529.0,1.0,33.53,-0.2990989063716866,0.7559590575742487,0.3292846000226316,-0.5863020531979284
2010-03-25,44908,BRCM,33.55,7192940.0,1.0,33.55,-0.284248464540032,0.7831449543962306,0.351385869322652,-0.5822946383945252
2010-03-26,44908,BRCM,33.12,9172676.0,1.0,33.12,-0.2447679528594052,0.7760322390178709,0.3353342783965479,-0.5681155529777027
2010-03-29,44908,BRCM,33.31,5474199.0,1.0,33.31,0.0709031737452995,0.769023175323025,0.3927780047693768,-0.4580957281293368
2010-03-30,44908,BRCM,33.22,6743285.0,1.0,33.22,-0.3130205755861631,0.7752782470069244,0.3726845833633285,-0.5868397848010726
2010-03-31,44908,BRCM,33.2,6207657.0,1.0,33.2,-0.2842499847516251,0.7716461214441637,0.3141386759848339,-0.576565346249196
2010-04-01,44908,BRCM,33.15,7678310.0,1.0,33.15,-0.2951204027017395,0.7899084504474793,0.2316706934181964,-0.5702790816595046
2010-04-05,44908,BRCM,34.63,8964644.0,1.0,34.63,0.1211093819152752,0.7841667877625632,0.3890567439932408,-0.4507902523559318
2010-04-06,44908,BRCM,34.4,6689950.0,1.0,34.4,0.0391276942238621,0.7954437147267497,0.4257048601626482,-0.2649843814838263
2010-04-07,44908,BRCM,34.13,7215321.0,1.0,34.13,-0.2334622367432725,0.800629481030312,0.468405027339593,-0.5629896102989729
2010-04-08,44908,BRCM,33.7,6510303.0,1.0,33.7,-0.247763786674426,0.7402233386697255,0.4396223913866191,-0.5568606376027649
2010-04-09,44908,BRCM,34.28,6137818.0,1.0,34.28,-0.2259401040573246,0.7153738574740406,0.4518793477251537,-0.5536831862656177
2010-04-12,44908,BRCM,34.06,6773985.0,1.0,34.06,0.1498537982160915,0.8123895361427045,0.2831000489273192,-0.4159880231086804
2010-04-13,44908,BRCM,34.51,7477744.0,1.0,34.51,0.0187194702802317,0.822238835093456,0.3043324510534947,-0.2815714771186101
2010-04-14,44908,BRCM,35.7,10500000.0,1.0,35.7,-0.221236973043628,0.8130809712760575,0.284783739818155,-0.5454052193029357
2010-04-15,44908,BRCM,35.73,7815146.0,1.0,35.73,-0.2110358432181424,0.8190997984264679,0.320275388828294,-0.5464916332052644
2010-04-16,44908,BRCM,35.11,10700000.0,1.0,35.11,-0.2503962563282918,0.8281852156058395,0.2414915336876685,-0.5670089197950814
2010-04-19,44908,BRCM,34.99,4853693.0,1.0,34.99,0.0883893427585299,0.8364360388140318,0.2672171893427844,-0.2519541256980395
2010-04-20,44908,BRCM,35.62,6268546.0,1.0,35.62,-0.1702235910843366,0.8441231988205072,0.242972562777059,-0.5351872749103495
2010-04-21,44908,BRCM,35.23,8677727.0,1.0,35.23,-0.2136177684203368,0.8316550049606133,0.2117599671226847,-0.5534163167669841
2010-04-22,44908,BRCM,35.55,7250096.0,1.0,35.55,-0.2127948288773652,0.8416272634404522,0.2144033658168733,-0.5492451312527117
2010-04-23,44908,BRCM,35.63,5843704.0,1.0,35.63,-0.2593588243086046,0.9485632423992169,0.1544289409128761,-0.5476200624294875
2010-04-26,44908,BRCM,36.03,7956409.0,1.0,36.03,0.1911867147951107,0.9397060521808798,0.2173623233851231,-0.4286256671290068
2010-04-27,44908,BRCM,34.82,12300000.0,1.0,34.82,0.0080738616215103,0.9583271519128197,0.2256979941340732,-0.2893686979148587
2010-04-28,44908,BRCM,35.41,21400000.0,1.0,35.41,-0.2286072762870826,0.9525517120891078,0.2060766122195872,-0.5684558088084521
2010-04-29,44908,BRCM,35.76,8713374.0,1.0,35.76,-0.2229198126400467,0.980547494060746,0.2269036625985019,-0.5593291046667477
2010-04-30,44908,BRCM,34.5,10300000.0,1.0,34.5,0.1002207677546259,0.9747701719500536,0.3015179927236455,-0.4622408041089853
2010-05-03,44908,BRCM,35.41,8469233.0,1.0,35.41,-0.4734219540727327,0.9729389425092639,0.4844893226319201,-0.5621172563324678
2010-05-04,44908,BRCM,33.65,13900000.0,1.0,33.65,-0.0650027521472546,0.9864891058749394,0.5809940542833344,-0.329868010442086
2010-05-05,44908,BRCM,33.84,11700000.0,1.0,33.84,-0.2954092330988965,0.9622269715780926,0.5493553962181701,-0.5927392836839517
2010-05-06,44908,BRCM,32.5,15000000.0,1.0,32.5,-0.3231977054125168,0.952303687633687,0.5345550815940091,-0.6149812559568264
2010-05-07,44908,BRCM,31.99,17500000.0,1.0,31.99,-0.3522889719954781,1.1106233698163304,0.5603390333789022,-0.6258605642577245
2010-05-10,44908,BRCM,33.88,12200000.0,1.0,33.88,-0.2846150954518524,1.110817071832084,0.4814929171843637,-0.595561686918485
2010-05-11,44908,BRCM,33.41,8966610.0,1.0,33.41,-0.0917392828776995,1.0961967619121311,0.4397867177991854,-0.3441387811194382
2010-05-12,44908,BRCM,34.06,7439762.0,1.0,34.06,-0.2994301735671539,1.0735298623128788,0.4441185964161918,-0.5839716300035321
2010-05-13,44908,BRCM,33.03,8185260.0,1.0,33.03,-0.3310077421491341,1.1138415093524077,0.4772476396233795,-0.5935083075930104
2010-05-14,44908,BRCM,32.29,12700000.0,1.0,32.29,-0.3680225179158014,1.1714884367781666,0.488924018905701,-0.6119696939915876
2010-05-17,44908,BRCM,32.64,8461573.0,1.0,32.64,0.0943914842872523,1.1822698006104948,0.4403536583566466,-0.5009481292246521
2010-05-18,44908,BRCM,32.04,10800000.0,1.0,32.04,-0.1586882560099852,1.1772418134408906,0.4446978959500471,-0.3955705289629997
2010-05-19,44908,BRCM,32.58,12100000.0,1.0,32.58,-0.3818615278439062,1.1413790326143045,0.4490248269047874,-0.645407824155865
2010-05-20,44908,BRCM,31.78,13500000.0,1.0,31.78,0.0358782876649018,1.199579329136137,0.5324721979173289,-0.5588981894673989
2010-05-21,44908,BRCM,32.67,13700000.0,1.0,32.67,-0.365178629800072,1.1693774087436084,0.4854537720215605,-0.6683262547384706
2010-05-24,44908,BRCM,32.17,6754914.0,1.0,32.17,0.0487279963785445,1.1702683300184658,0.497807292633656,-0.5694220524658276
2010-05-25,44908,BRCM,32.33,9642602.0,1.0,32.33,-0.1237793872937739,1.1352765483497727,0.5053970846769572,-0.4273657800928555
2010-05-26,44908,BRCM,32.32,9206443.0,1.0,32.32,0.0200006667066694,1.1116954815694042,0.5161076374545387,-0.2091428528033739
2010-05-27,44908,BRCM,34.34,11600000.0,1.0,34.34,-0.3151125278298869,1.0723587586449996,0.5324523338669702,-0.6430696225073822
2010-05-28,44908,BRCM,34.5,16900000.0,1.0,34.5,-0.5048075514404278,1.0672217555079297,0.4466353393306923,-0.6651552361759782
2010-06-01,44908,BRCM,34.11,11400000.0,1.0,34.11,0.1370976553985453,1.105868967871829,0.6417180447886696,-0.55845929583218
2010-06-02,44908,BRCM,35.36,8807978.0,1.0,35.36,-0.4183902669712874,1.07693218867924,0.5099209241761946,-0.6474813791000014
2010-06-03,44908,BRCM,35.42,12000000.0,1.0,35.42,-0.3629791413345182,1.0845699494140784,0.6298261877837688,-0.6181424938662828
2010-06-04,44908,BRCM,33.59,11600000.0,1.0,33.59,-0.4271592104338486,1.090287061152863,0.5641278583176279,-0.6560025733042895
