Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,54077,BKNG,223.96,863164.0,1.0,223.96,-1.6315963770236463,,2.4270755093943426,-0.4524903585476407
2010-01-05,54077,BKNG,226.56,801580.0,1.0,226.56,-1.0515134018158945,,2.3948310086834184,-0.2531901065659378
2010-01-06,54077,BKNG,219.08,1007726.0,1.0,219.08,-1.6114260753157412,,2.3861993148133624,-0.573229249571893
2010-01-07,54077,BKNG,216.13,768746.0,1.0,216.13,-1.6087992038995134,,2.3447017467586315,-0.5595532335913158
2010-01-08,54077,BKNG,216.21,756593.0,1.0,216.21,-1.5987618199215632,,2.245233846992572,-0.568615184583788
2010-01-11,54077,BKNG,218.91,784533.0,1.0,218.91,-1.6578473301836605,,2.6554721474686187,-0.473114796048648
2010-01-12,54077,BKNG,213.98,1222265.0,1.0,213.98,-1.1195004948467977,,2.581017006280896,-0.2576971280432469
2010-01-13,54077,BKNG,214.3,841139.0,1.0,214.3,-1.5795798587017424,,2.547655826081882,-0.5698580439507263
2010-01-14,54077,BKNG,208.77,1402777.0,1.0,208.77,-1.6036444707590185,,2.608079672737153,-0.5643404112215136
2010-01-15,54077,BKNG,208.77,1210822.0,1.0,208.77,-1.6015706717336733,,2.6365853645223347,-0.5695725909792059
2010-01-19,54077,BKNG,208.7,625693.0,1.0,208.7,-1.1704313814414875,,2.642032393018097,-0.2539857899003737
2010-01-20,54077,BKNG,206.31,673568.0,1.0,206.31,-1.711209036240508,,2.566674671936688,-0.5898722730181601
2010-01-21,54077,BKNG,208.04,842910.0,1.0,208.04,-1.594668740990025,,2.572290373430312,-0.5927232314930553
2010-01-22,54077,BKNG,204.2,838218.0,1.0,204.2,-1.6331793071310376,,2.517707258331232,-0.6203273558695568
2010-01-25,54077,BKNG,202.84,653107.0,1.0,202.84,-1.7607929027393725,,2.6212553221427344,-0.4883838241038991
2010-01-26,54077,BKNG,204.44,767313.0,1.0,204.44,-1.2573364447736042,,2.599735762554332,-0.3181126911095728
2010-01-27,54077,BKNG,207.52,676759.0,1.0,207.52,-1.613535135712709,,2.6853940719407894,-0.6262689795291642
2010-01-28,54077,BKNG,201.68,672408.0,1.0,201.68,-1.614837824678186,,2.618779839031423,-0.624529243710493
2010-01-29,54077,BKNG,195.35,1089731.0,1.0,195.35,-1.6362071876459463,,2.530500916306852,-0.6225500537921849
2010-02-01,54077,BKNG,204.2,1312776.0,1.0,204.2,-1.847158346365536,,2.6081311859551723,-0.6327689523729032
2010-02-02,54077,BKNG,204.42,608279.0,1.0,204.42,-1.784829797429467,,2.5185593445525187,-0.6430833300754399
2010-02-03,54077,BKNG,208.53,1047760.0,1.0,208.53,-1.1008955222703232,,2.6493154038922584,-0.2211931847744986
2010-02-04,54077,BKNG,200.01,1137862.0,1.0,200.01,-1.6462500784166252,,2.618876611036812,-0.6546477404848611
2010-02-05,54077,BKNG,196.96,1287117.0,1.0,196.96,-1.6526421200328842,,2.578023133629737,-0.6487678630747029
2010-02-08,54077,BKNG,200.62,966202.0,1.0,200.62,-1.784815199499122,,2.6824865774546094,-0.52877667154777
2010-02-09,54077,BKNG,205.38,991830.0,1.0,205.38,-1.2274034251549653,,2.6548597655466257,-0.347681066562138
2010-02-10,54077,BKNG,206.4,737538.0,1.0,206.4,-1.2004199889169638,,2.507365396024869,-0.3459456909838223
2010-02-11,54077,BKNG,208.9,858214.0,1.0,208.9,-1.6219207110973968,,2.520124430449964,-0.6484662904071393
2010-02-12,54077,BKNG,207.78,830475.0,1.0,207.78,-1.629600961635379,,2.556935237401309,-0.6498790428993225
2010-02-16,54077,BKNG,211.21,847787.0,1.0,211.21,-1.2014508066299554,,2.5998347357076126,-0.3264900116928224
2010-02-17,54077,BKNG,212.87,2011522.0,1.0,212.87,-0.9872678222498412,,2.521392796281862,-0.2101739018018219
2010-02-18,54077,BKNG,232.95,3967842.0,1.0,232.95,-1.571143664162964,,2.538659493758948,-0.6389121414843077
2010-02-19,54077,BKNG,230.57,1406048.0,1.0,230.57,-1.5831955460107727,,2.563356331608498,-0.6369357189538041
2010-02-22,54077,BKNG,229.07,880587.0,1.0,229.07,-1.7480584853650172,,2.5326553718552733,-0.5033671478784587
2010-02-23,54077,BKNG,225.09,1151886.0,1.0,225.09,-1.1124804639012702,,2.4609544420048004,-0.3244049750403054
2010-02-24,54077,BKNG,225.02,898482.0,1.0,225.02,-1.6801843487771877,,2.544347585703109,-0.6449409011213312
2010-02-25,54077,BKNG,223.87,1068859.0,1.0,223.87,-1.695368465523705,,2.5952531129700165,-0.6491368461292129
2010-02-26,54077,BKNG,226.71,987544.0,1.0,226.71,-1.707914926032106,,2.530860000390116,-0.6476543554775412
2010-03-01,54077,BKNG,238.54,1658578.0,1.0,238.54,-1.4658306555590908,,2.733218055579156,-0.6036872245151077
2010-03-02,54077,BKNG,241.34,1836804.0,1.0,241.34,-1.5839394726417582,,2.506623678275059,-0.6244407462735966
2010-03-03,54077,BKNG,235.82,964167.0,1.0,235.82,-1.1162379638739766,,2.5097768174887483,-0.2221100699941618
2010-03-04,54077,BKNG,233.12,1594711.0,1.0,233.12,-1.608193143521363,,2.5224646760463214,-0.6057556016712646
2010-03-05,54077,BKNG,235.34,2236612.0,1.0,235.34,-1.6502116352020575,,2.428457136848176,-0.6098136153721121
2010-03-08,54077,BKNG,240.18,1269206.0,1.0,240.18,-1.7324091205333132,,2.415598542439727,-0.4992599169604517
2010-03-09,54077,BKNG,238.33,903760.0,1.0,238.33,-1.1068719062104977,,2.314555580232739,-0.3060343880882284
2010-03-10,54077,BKNG,240.99,792715.0,1.0,240.99,-1.0600480953693734,1.433015568553034,2.686090157777434,-0.2799327185580028
2010-03-11,54077,BKNG,242.21,624499.0,1.0,242.21,-1.5928190147926715,1.4705487417095635,2.543162523488623,-0.5740748776029125
2010-03-12,54077,BKNG,238.91,717952.0,1.0,238.91,-1.595104375860133,1.449408802570846,2.464516466435428,-0.571643825850069
2010-03-15,54077,BKNG,238.86,443566.0,1.0,238.86,-1.6692633221857172,1.4485465813524891,2.5438889240375477,-0.4693323502174857
2010-03-16,54077,BKNG,241.81,617594.0,1.0,241.81,-1.0820301430983856,1.437533840772432,2.527991179051174,-0.2916472271973735
2010-03-17,54077,BKNG,242.92,858708.0,1.0,242.92,-1.5620973803926577,1.461785252735998,2.5731564141689005,-0.5772943900893953
2010-03-18,54077,BKNG,242.81,528358.0,1.0,242.81,-1.558337516146018,1.4654963490884396,2.489392388537608,-0.5748513572505075
2010-03-19,54077,BKNG,239.01,1016053.0,1.0,239.01,-1.5981955041640794,1.4590404794138845,2.4212198410679475,-0.5959640743440543
2010-03-22,54077,BKNG,243.02,603260.0,1.0,243.02,-1.6527106911394538,1.4571025047824662,2.5958541252005367,-0.4681364154653362
2010-03-23,54077,BKNG,244.41,793002.0,1.0,244.41,-1.049243011630178,1.4461008383053624,2.5743522728801373,-0.2816165291021708
2010-03-24,54077,BKNG,243.8,595867.0,1.0,243.8,-1.5779210007456228,1.4740217661445842,2.64692410199508,-0.5863020531979284
2010-03-25,54077,BKNG,255.03,2304847.0,1.0,255.03,-1.5231384976144076,1.4830328067044718,2.5684715687619595,-0.5822946383945252
2010-03-26,54077,BKNG,252.11,783338.0,1.0,252.11,-1.5199967954009102,1.469528153244822,2.51592270690708,-0.5681155529777027
2010-03-29,54077,BKNG,255.67,1088223.0,1.0,255.67,-1.5395086864280474,1.467949683401867,2.640434487174217,-0.4580957281293368
2010-03-30,54077,BKNG,255.99,587831.0,1.0,255.99,-1.5793640355744756,1.464555297910119,2.4078259713375054,-0.5868397848010726
2010-03-31,54077,BKNG,255.0,862164.0,1.0,255.0,-1.50610583918456,1.4691162731346405,2.509826081592621,-0.576565346249196
2010-04-01,54077,BKNG,257.0,885864.0,1.0,257.0,-1.5550680080923074,1.4736349397830562,2.341455583605449,-0.5702790816595046
2010-04-05,54077,BKNG,257.65,811390.0,1.0,257.65,-1.5200391988461734,1.4781008380412228,2.660454291355542,-0.4507902523559318
2010-04-06,54077,BKNG,261.6,808436.0,1.0,261.6,-0.974660610031753,1.4757587650013955,2.5362983571571327,-0.2649843814838263
2010-04-07,54077,BKNG,259.81,989407.0,1.0,259.81,-1.51755589770942,1.5194431629686374,2.495617812988784,-0.5629896102989729
2010-04-08,54077,BKNG,259.31,859878.0,1.0,259.31,-1.5194569186203786,1.492120780935251,2.539551698823192,-0.5568606376027649
2010-04-09,54077,BKNG,259.49,492943.0,1.0,259.49,-1.5248793909603795,1.4742137436976512,2.5623111162912564,-0.5536831862656177
2010-04-12,54077,BKNG,260.23,413271.0,1.0,260.23,-1.4913368382750825,1.4879088170608734,2.472195285107981,-0.4159880231086804
2010-04-13,54077,BKNG,257.6,1159663.0,1.0,257.6,-1.0594360879816906,1.4814539967966647,2.4899546312791334,-0.2815714771186101
2010-04-14,54077,BKNG,265.26,878585.0,1.0,265.26,-1.509158003672148,1.5112913562324246,2.525650026676535,-0.5454052193029357
2010-04-15,54077,BKNG,264.98,764108.0,1.0,264.98,-1.5143398016201597,1.4987088732350027,2.412287767771927,-0.5464916332052644
2010-04-16,54077,BKNG,254.86,1148257.0,1.0,254.86,-1.5501538144558602,1.4960524927170575,2.387193845753968,-0.5670089197950814
2010-04-19,54077,BKNG,247.58,1158019.0,1.0,247.58,-1.024972328136245,1.4884326700976767,2.514162590942737,-0.2519541256980395
2010-04-20,54077,BKNG,255.28,982351.0,1.0,255.28,-1.5141935405552671,1.5203345600372256,2.499008628607688,-0.5351872749103495
2010-04-21,54077,BKNG,253.15,585851.0,1.0,253.15,-1.548918953611078,1.5321420301389002,2.536573577448359,-0.5534163167669841
2010-04-22,54077,BKNG,258.31,733986.0,1.0,258.31,-1.531121611665896,1.5326061450761241,2.4675093387971008,-0.5492451312527117
2010-04-23,54077,BKNG,261.7,742256.0,1.0,261.7,-1.5335706557787347,1.5177231801444202,2.4783998547519666,-0.5476200624294875
2010-04-26,54077,BKNG,270.36,1215026.0,1.0,270.36,-1.4540387344666914,1.5380931610653221,2.6319758063036782,-0.4286256671290068
2010-04-27,54077,BKNG,264.3,999319.0,1.0,264.3,-0.9756940700687428,1.5476122120687985,2.620954041605907,-0.2893686979148587
2010-04-28,54077,BKNG,261.78,1135537.0,1.0,261.78,-1.5659511027144637,1.5928823138337371,2.571201600261616,-0.5684558088084521
2010-04-29,54077,BKNG,273.0,902807.0,1.0,273.0,-1.5151030809986992,1.5744103689399833,2.571524068284916,-0.5593291046667477
2010-04-30,54077,BKNG,262.05,903183.0,1.0,262.05,-1.5522727643380008,1.5732583040538712,2.606715084776422,-0.4622408041089853
2010-05-03,54077,BKNG,269.08,687414.0,1.0,269.08,-1.4714923660899808,1.5668890486073397,2.483811682438132,-0.5621172563324678
2010-05-04,54077,BKNG,258.37,1018392.0,1.0,258.37,-1.13511953461478,1.5543653088167695,2.406609442583412,-0.329868010442086
