Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,44926,BRK.B,3311.0,31533.0,1.0,3311.0,3.390084487600036,,-1.515002236346343,-0.4524903585476407
2010-01-05,44926,BRK.B,3327.0,26166.0,1.0,3327.0,3.568128512985959,,-0.9869363632153596,-0.2531901065659378
2010-01-06,44926,BRK.B,3310.0,35215.0,1.0,3310.0,3.1142708815923723,,-0.4760745846382002,-0.573229249571893
2010-01-07,44926,BRK.B,3322.95,30112.0,1.0,3322.95,3.1192646629681606,,0.1147786869781381,-0.5595532335913158
2010-01-08,44926,BRK.B,3322.0,29998.0,1.0,3322.0,3.1051816778392447,,0.8269322761342219,-0.568615184583788
2010-01-11,44926,BRK.B,3324.99,52423.0,1.0,3324.99,3.364550720800986,,-2.566304871944784,-0.473114796048648
2010-01-12,44926,BRK.B,3300.1,34774.0,1.0,3300.1,3.554272914688894,,-1.966292533345637,-0.2576971280432469
2010-01-13,44926,BRK.B,3300.0,30658.0,1.0,3300.0,3.10257536917204,,-1.4916809769261268,-0.5698580439507263
2010-01-14,44926,BRK.B,3298.0,26490.0,1.0,3298.0,3.0996115069587407,,-0.9109344630784136,-0.5643404112215136
2010-01-15,44926,BRK.B,3247.0,51433.0,1.0,3247.0,3.089491454746105,,-0.3041911158384756,-0.5695725909792059
2010-01-19,44926,BRK.B,3332.0,110744.0,1.0,3332.0,3.5557683178519763,,0.4502719996915127,-0.2539857899003737
2010-01-20,44926,BRK.B,3476.0,249545.0,1.0,3476.0,3.148550891219444,,1.074549059128065,-0.5898722730181601
2010-01-21,44926,BRK.B,72.72,14500000.0,1.0,72.72,-0.7148435462915801,,1.1608848501000937,-0.5927232314930553
2010-01-22,44926,BRK.B,70.1,8783159.0,1.0,70.1,-0.7417335334579086,,1.168215437025652,-0.6203273558695568
2010-01-25,44926,BRK.B,68.84,6568555.0,1.0,68.84,-0.4850160308159379,,-0.5516697311145492,-0.4883838241038991
2010-01-26,44926,BRK.B,68.0,5233926.0,1.0,68.0,-0.3592158307970011,,-1.1148668006529563,-0.3181126911095728
2010-01-27,44926,BRK.B,71.36,19900000.0,1.0,71.36,-0.7408958031538287,,-2.080355383448538,-0.6262689795291642
