Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,59268,AABA,17.1,16600000.0,1.0,17.1,-0.7446626724820173,,1.9447835201068324,-0.4524903585476407
2010-01-05,59268,AABA,17.23,11700000.0,1.0,17.23,-0.1420556080771882,,1.9348966029721333,-0.2531901065659378
2010-01-06,59268,AABA,17.17,16400000.0,1.0,17.17,-1.0513061712711729,,1.8451251074733408,-0.573229249571893
2010-01-07,59268,AABA,16.7,31800000.0,1.0,16.7,-1.0806881354551776,,1.859749089440342,-0.5595532335913158
2010-01-08,59268,AABA,16.7,15500000.0,1.0,16.7,-1.0680090289951023,,1.8071394565168803,-0.568615184583788
2010-01-11,59268,AABA,16.74,16200000.0,1.0,16.74,-0.9013650816574794,,2.0101166029521123,-0.473114796048648
2010-01-12,59268,AABA,16.68,15700000.0,1.0,16.68,-0.145376429987037,,2.050633252089954,-0.2576971280432469
2010-01-13,59268,AABA,16.9,17000000.0,1.0,16.9,-1.0604166909300738,,2.0824388883785168,-0.5698580439507263
2010-01-14,59268,AABA,17.12,16700000.0,1.0,17.12,-1.0371841899449308,,2.06782963482196,-0.5643404112215136
2010-01-15,59268,AABA,16.82,18400000.0,1.0,16.82,-1.0383715606540278,,2.028268794211099,-0.5695725909792059
2010-01-19,59268,AABA,16.75,15200000.0,1.0,16.75,-0.178333515615999,,1.918263422820789,-0.2539857899003737
2010-01-20,59268,AABA,16.38,14400000.0,1.0,16.38,-1.1193561600712385,,1.9414175447482565,-0.5898722730181601
2010-01-21,59268,AABA,16.2,21900000.0,1.0,16.2,-1.0784515725744308,,1.968244829488596,-0.5927232314930553
2010-01-22,59268,AABA,15.88,25100000.0,1.0,15.88,-1.1098835413677357,,2.008054708405264,-0.6203273558695568
2010-01-25,59268,AABA,15.86,19700000.0,1.0,15.86,-0.8714147133215414,,1.9258968033062471,-0.4883838241038991
2010-01-26,59268,AABA,15.99,44000000.0,1.0,15.99,-0.2420997033928516,,1.9608714847718165,-0.3181126911095728
2010-01-27,59268,AABA,15.98,41700000.0,1.0,15.98,-1.1294218728113068,,1.9504642949721955,-0.6262689795291642
2010-01-28,59268,AABA,15.44,30200000.0,1.0,15.44,-1.1340311112735242,,2.0289129014218834,-0.624529243710493
2010-01-29,59268,AABA,15.01,39700000.0,1.0,15.01,-1.1298750816968923,,2.062371220932985,-0.6225500537921849
2010-02-01,59268,AABA,15.05,29900000.0,1.0,15.05,-0.8266785731844678,,1.6847010409596272,-0.6327689523729032
2010-02-02,59268,AABA,15.17,27600000.0,1.0,15.17,-1.0732437720303771,,1.9370452551597328,-0.6430833300754399
