Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,44656,BK,28.29,6127614.0,1.0,28.29,-0.1219767355845981,,0.880107850845934,-0.4524903585476407
2010-01-05,44656,BK,28.59,7189296.0,1.0,28.59,0.0465366716139733,,0.9000338900556009,-0.2531901065659378
2010-01-06,44656,BK,28.16,7253257.0,1.0,28.16,-0.3363707704347325,,0.8785709601720882,-0.573229249571893
2010-01-07,44656,BK,29.35,11100000.0,1.0,29.35,-0.265635020310648,,0.930250604801544,-0.5595532335913158
2010-01-08,44656,BK,29.53,7144454.0,1.0,29.53,-0.2799482133111479,,1.0376888915833449,-0.568615184583788
2010-01-11,44656,BK,29.02,9364929.0,1.0,29.02,-0.1651172050860521,,0.6067652521314041,-0.473114796048648
2010-01-12,44656,BK,29.07,8932626.0,1.0,29.07,0.0820513743077581,,0.6394117209181829,-0.2576971280432469
2010-01-13,44656,BK,29.29,5872334.0,1.0,29.29,-0.2726325559245616,,0.6123235074379191,-0.5698580439507263
2010-01-14,44656,BK,29.25,5943437.0,1.0,29.25,-0.2721778859158156,,0.5759464706551115,-0.5643404112215136
2010-01-15,44656,BK,29.03,10800000.0,1.0,29.03,-0.2541427438797989,,0.5655792407511836,-0.5695725909792059
2010-01-19,44656,BK,29.53,9110125.0,1.0,29.53,0.107130527606183,,0.509210436874036,-0.2539857899003737
2010-01-20,44656,BK,30.96,17500000.0,1.0,30.96,-0.267617783018073,,0.5126860443252884,-0.5898722730181601
2010-01-21,44656,BK,30.67,13300000.0,1.0,30.67,-0.1940984742827061,,0.5426957682459433,-0.5927232314930553
2010-01-22,44656,BK,29.27,12200000.0,1.0,29.27,-0.2491102775063492,,0.5710918831236754,-0.6203273558695568
2010-01-25,44656,BK,29.76,6831427.0,1.0,29.76,-0.0831396441840697,,0.6274368540168442,-0.4883838241038991
2010-01-26,44656,BK,29.27,7130394.0,1.0,29.27,0.0777676526597202,,0.6285329178912012,-0.3181126911095728
2010-01-27,44656,BK,29.76,7728323.0,1.0,29.76,-0.2290401108810524,,0.5973225780324021,-0.6262689795291642
2010-01-28,44656,BK,29.17,8046736.0,1.0,29.17,-0.2307252959073495,,0.6743237138790187,-0.624529243710493
2010-01-29,44656,BK,29.09,8299393.0,1.0,29.09,-0.2036351399278839,,0.719381781018035,-0.6225500537921849
2010-02-01,44656,BK,29.58,6979162.0,1.0,29.58,-0.3600499049552584,,0.5692268732145881,-0.6327689523729032
2010-02-02,44656,BK,29.26,7542440.0,1.0,29.26,-0.2904124495746382,,0.6966557310977032,-0.6430833300754399
2010-02-03,44656,BK,28.57,7010265.0,1.0,28.57,0.2563272213733267,,0.5414897996279968,-0.2211931847744986
2010-02-04,44656,BK,27.29,10400000.0,1.0,27.29,-0.3151503697002391,,0.5835775596162365,-0.6546477404848611
2010-02-05,44656,BK,27.14,14900000.0,1.0,27.14,-0.3144933299024377,,0.6163169583991401,-0.6487678630747029
2010-02-08,44656,BK,26.86,7672087.0,1.0,26.86,-0.1685135838276197,,0.5670399720332557,-0.52877667154777
2010-02-09,44656,BK,27.06,7359944.0,1.0,27.06,-0.030570066084678,,0.5642736960803346,-0.347681066562138
2010-02-10,44656,BK,27.39,8491878.0,1.0,27.39,0.0014614544069966,,0.6185673063587437,-0.3459456909838223
2010-02-11,44656,BK,27.46,5285350.0,1.0,27.46,-0.352880426834757,,0.6211520625622213,-0.6484662904071393
