Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-27,43145,CB,48.96,1325366.0,1.0,48.96,-0.8354988329515458,,1.353181735127049,-0.6262689795291642
2010-01-28,43145,CB,48.83,1801375.0,1.0,48.83,-0.8238843802079303,,1.3291273257306504,-0.624529243710493
2010-01-29,43145,CB,49.27,2832685.0,1.0,49.27,-0.7967810186266211,,1.312824193454545,-0.6225500537921849
2010-02-01,43145,CB,49.02,2368196.0,1.0,49.02,-0.8517467707653069,,1.276928962101243,-0.6327689523729032
2010-02-02,43145,CB,49.56,2710206.0,1.0,49.56,-0.8323123909027239,,1.1864400549142649,-0.6430833300754399
2010-02-03,43145,CB,49.66,3324755.0,1.0,49.66,-0.3674304278144629,,1.3082508063658962,-0.2211931847744986
2010-02-04,43145,CB,48.13,5433288.0,1.0,48.13,-0.8357146040295377,,1.301165997102408,-0.6546477404848611
2010-02-05,43145,CB,48.33,3492136.0,1.0,48.33,-0.8370477595032949,,1.3022843272842124,-0.6487678630747029
2010-02-08,43145,CB,48.31,2172733.0,1.0,48.31,-0.6720188974915172,,1.3525301863244898,-0.52877667154777
2010-02-09,43145,CB,48.7,1739677.0,1.0,48.7,-0.5709911475811033,,1.3444708351214236,-0.347681066562138
2010-02-10,43145,CB,48.79,1299678.0,1.0,48.79,-0.5620430800657725,,1.2392507084276332,-0.3459456909838223
2010-02-11,43145,CB,48.78,2167052.0,1.0,48.78,-0.828943840705904,,1.228651354259956,-0.6484662904071393
2010-02-12,43145,CB,48.81,2110658.0,1.0,48.81,-0.8346623929649994,,1.2397098469408276,-0.6498790428993225
2010-02-16,43145,CB,49.49,2424681.0,1.0,49.49,-0.5583737849740388,,1.2315458806561197,-0.3264900116928224
2010-02-17,43145,CB,49.75,2925990.0,1.0,49.75,-0.3861849573626641,,1.2197680823588175,-0.2101739018018219
2010-02-18,43145,CB,50.32,2134415.0,1.0,50.32,-0.8170060505196355,,1.221051878758949,-0.6389121414843077
2010-02-19,43145,CB,50.39,1455370.0,1.0,50.39,-0.8138586049441247,,1.2093747851912189,-0.6369357189538041
2010-02-22,43145,CB,50.7,1303647.0,1.0,50.7,-0.6507419149182416,,1.2379297733662724,-0.5033671478784587
