Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,44343,BA,56.18,6187088.0,1.0,56.18,-0.8018307554211692,,1.3348034452523307,-0.4524903585476407
2010-01-05,44343,BA,58.02,8872728.0,1.0,58.02,-0.2919387702690714,,1.3508135718557617,-0.2531901065659378
2010-01-06,44343,BA,59.78,8838016.0,1.0,59.78,-0.7695287693088312,,1.3347236011583417,-0.573229249571893
2010-01-07,44343,BA,62.2,14400000.0,1.0,62.2,-0.7179966312936747,,1.3693978545591297,-0.5595532335913158
2010-01-08,44343,BA,61.6,7147427.0,1.0,61.6,-0.7430962276960217,,1.384829741327642,-0.568615184583788
2010-01-11,44343,BA,60.87,5627699.0,1.0,60.87,-0.846382141660164,,1.3995056109422055,-0.473114796048648
2010-01-12,44343,BA,60.43,5273875.0,1.0,60.43,-0.2181335041717973,,1.4088894203434903,-0.2576971280432469
2010-01-13,44343,BA,61.16,4950400.0,1.0,61.16,-0.7607110830065278,,1.4274319485641618,-0.5698580439507263
2010-01-14,44343,BA,61.56,3000398.0,1.0,61.56,-0.7564818828563756,,1.4607655258575685,-0.5643404112215136
2010-01-15,44343,BA,60.82,5067225.0,1.0,60.82,-0.7625345812471747,,1.435890236742257,-0.5695725909792059
2010-01-19,44343,BA,60.65,5428029.0,1.0,60.65,-0.2129016693079102,,1.3372737178511516,-0.2539857899003737
2010-01-20,44343,BA,60.2,5374069.0,1.0,60.2,-0.7694774087727237,,1.3748954717288515,-0.5898722730181601
2010-01-21,44343,BA,59.2,5401938.0,1.0,59.2,-0.7959537620267714,,1.4026565326448632,-0.5927232314930553
2010-01-22,44343,BA,57.77,4745396.0,1.0,57.77,-0.8294335595584912,,1.4202693051167137,-0.6203273558695568
2010-01-25,44343,BA,57.78,3489914.0,1.0,57.78,-0.8607802173359879,,1.3976537362645098,-0.4883838241038991
2010-01-26,44343,BA,57.71,4552136.0,1.0,57.71,-0.2624575648347623,,1.4005240073494585,-0.3181126911095728
2010-01-27,44343,BA,61.93,14800000.0,1.0,61.93,-0.7723573366635003,,1.4203002910402145,-0.6262689795291642
2010-01-28,44343,BA,62.56,8865642.0,1.0,62.56,-0.7503055943998939,,1.4538393058153818,-0.624529243710493
2010-01-29,44343,BA,60.6,8726177.0,1.0,60.6,-0.8347727891615664,,1.42135450884146,-0.6225500537921849
2010-02-01,44343,BA,61.7,5929599.0,1.0,61.7,-0.8491946479837197,,1.352907653905817,-0.6327689523729032
2010-02-02,44343,BA,61.94,7862734.0,1.0,61.94,-0.9091617321415704,,1.4746741266353354,-0.6430833300754399
2010-02-03,44343,BA,61.46,5480578.0,1.0,61.46,-0.1984346678462682,,1.3564810351480427,-0.2211931847744986
2010-02-04,44343,BA,59.32,7491344.0,1.0,59.32,-0.9097963239849364,,1.3847058753055093,-0.6546477404848611
2010-02-05,44343,BA,58.4,9676128.0,1.0,58.4,-0.9246121767963784,,1.404641707262267,-0.6487678630747029
2010-02-08,44343,BA,57.89,4724664.0,1.0,57.89,-0.7857998962839154,,1.357634868346724,-0.52877667154777
2010-02-09,44343,BA,59.74,8250844.0,1.0,59.74,-0.2480729343567351,,1.3889879268442913,-0.347681066562138
2010-02-10,44343,BA,59.54,4237165.0,1.0,59.54,-0.2291049206549636,,1.4258974463072625,-0.3459456909838223
2010-02-11,44343,BA,60.59,4395736.0,1.0,60.59,-0.8933526445610575,,1.4477323460265237,-0.6484662904071393
2010-02-12,44343,BA,59.65,5178568.0,1.0,59.65,-0.9081774385349444,,1.4132706295897537,-0.6498790428993225
2010-02-16,44343,BA,61.26,4268659.0,1.0,61.26,-0.2027609321530082,,1.404385964589079,-0.3264900116928224
2010-02-17,44343,BA,61.82,4116171.0,1.0,61.82,-0.1968547123424702,,1.4193142992892802,-0.2101739018018219
2010-02-18,44343,BA,62.89,4391778.0,1.0,62.89,-0.8687146499346999,,1.441257135329033,-0.6389121414843077
2010-02-19,44343,BA,63.59,7371049.0,1.0,63.59,-0.8659488060812999,,1.4560536560704371,-0.6369357189538041
2010-02-22,44343,BA,63.97,6034004.0,1.0,63.97,-0.6958011513629079,,1.4078948983029769,-0.5033671478784587
2010-02-23,44343,BA,62.77,6484460.0,1.0,62.77,-0.1999028076229685,,1.45148141217623,-0.3244049750403054
2010-02-24,44343,BA,63.48,3400361.0,1.0,63.48,-0.8910213934631003,,1.4654927290017297,-0.6449409011213312
2010-02-25,44343,BA,62.87,5043170.0,1.0,62.87,-0.8983479931267382,,1.431372795790434,-0.6491368461292129
2010-02-26,44343,BA,63.16,4415909.0,1.0,63.16,-0.8848320893462808,,1.4342422736549394,-0.6476543554775412
2010-03-01,44343,BA,64.0,5265630.0,1.0,64.0,-0.8354873182705489,,1.368203796005509,-0.6036872245151077
2010-03-02,44343,BA,64.44,4383103.0,1.0,64.44,-0.8719320748385128,,1.377210126984359,-0.6244407462735966
2010-03-03,44343,BA,64.45,4289350.0,1.0,64.45,-0.1392558609527275,,1.4285538146195709,-0.2221100699941618
2010-03-04,44343,BA,65.55,7718659.0,1.0,65.55,-0.8283552750482057,,1.4362632874833732,-0.6057556016712646
2010-03-05,44343,BA,67.93,8506441.0,1.0,67.93,-0.8207449877449576,,1.4651923239754954,-0.6098136153721121
2010-03-08,44343,BA,67.24,5077225.0,1.0,67.24,-0.6479718314027253,,1.4353656634398928,-0.4992599169604517
2010-03-09,44343,BA,67.79,7655839.0,1.0,67.79,-0.1808699456199881,,1.4765816226659672,-0.3060343880882284
2010-03-10,44343,BA,70.01,10600000.0,1.0,70.01,-0.0987971009151562,1.7668719802410178,1.4017626131434129,-0.2799327185580028
2010-03-11,44343,BA,70.07,7293133.0,1.0,70.07,-0.777145125855529,1.8132178532762553,1.4328558735371255,-0.5740748776029125
2010-03-12,44343,BA,69.83,5302767.0,1.0,69.83,-0.7723413145026725,1.8427665355728946,1.4586592359575148,-0.571643825850069
2010-03-15,44343,BA,69.4,7709023.0,1.0,69.4,-0.5731913971467648,1.8431024067669106,1.3913920838540397,-0.4693323502174857
2010-03-16,44343,BA,68.72,7495575.0,1.0,68.72,-0.2292945600885469,1.8441384244315162,1.3964343279253395,-0.2916472271973735
2010-03-17,44343,BA,69.38,6004213.0,1.0,69.38,-0.7952088045256374,1.8484060875536277,1.3637899650151672,-0.5772943900893953
2010-03-18,44343,BA,70.87,7435774.0,1.0,70.87,-0.779411606340162,1.8589524376637383,1.381090075740293,-0.5748513572505075
2010-03-19,44343,BA,70.72,17700000.0,1.0,70.72,-0.7893953201778593,1.871850757730404,1.4019338609072838,-0.5959640743440543
2010-03-22,44343,BA,71.91,9014855.0,1.0,71.91,-0.533348540943183,1.8703291829703055,1.3428494151430104,-0.4681364154653362
2010-03-23,44343,BA,72.18,4986322.0,1.0,72.18,-0.1613683648318019,1.8710300542446971,1.3682648851305417,-0.2816165291021708
2010-03-24,44343,BA,72.32,7699920.0,1.0,72.32,-0.7480946035332449,1.8819960035800316,1.362213288207539,-0.5863020531979284
2010-03-25,44343,BA,72.49,5431155.0,1.0,72.49,-0.7381266128218038,1.8944890912126977,1.3970793117271345,-0.5822946383945252
2010-03-26,44343,BA,72.59,4933688.0,1.0,72.59,-0.713937950229019,1.8934140960954664,1.4381823826133648,-0.5681155529777027
2010-03-29,44343,BA,74.11,9064111.0,1.0,74.11,-0.5184339031778042,1.8912948099169915,1.3885698346210689,-0.4580957281293368
2010-03-30,44343,BA,73.53,4381292.0,1.0,73.53,-0.7494023048908992,1.8941988340644844,1.4500263068659327,-0.5868397848010726
2010-03-31,44343,BA,72.61,5884899.0,1.0,72.61,-0.7433725588324314,1.898244220460149,1.447090274355708,-0.576565346249196
2010-04-01,44343,BA,72.99,4412086.0,1.0,72.99,-0.7514884661011646,1.8968233718416296,1.463216641443882,-0.5702790816595046
2010-04-05,44343,BA,72.04,9326414.0,1.0,72.04,-0.5699532246354644,1.906792233237483,1.2865385881687432,-0.4507902523559318
2010-04-06,44343,BA,72.36,5194801.0,1.0,72.36,-0.174668428724581,1.9157072429620958,1.3177185812409178,-0.2649843814838263
2010-04-07,44343,BA,72.1,6717177.0,1.0,72.1,-0.7387621088804336,1.915173706827165,1.3075192286915998,-0.5629896102989729
2010-04-08,44343,BA,72.28,3743018.0,1.0,72.28,-0.7454361053190274,1.9182676060605448,1.2956349829763456,-0.5568606376027649
2010-04-09,44343,BA,72.42,3345780.0,1.0,72.42,-0.750305594399894,1.9166227469376673,1.271321657612008,-0.5536831862656177
2010-04-12,44343,BA,71.92,3666172.0,1.0,71.92,-0.5290402605183433,1.9587538385953411,1.421222948831123,-0.4159880231086804
2010-04-13,44343,BA,71.19,5079284.0,1.0,71.19,-0.2220472911378016,1.951585901098788,1.418003752210287,-0.2815714771186101
2010-04-14,44343,BA,71.7,3496649.0,1.0,71.7,-0.7595145722268736,1.9400299937451353,1.4049300737169004,-0.5454052193029357
2010-04-15,44343,BA,72.09,2943682.0,1.0,72.09,-0.7538941909111749,1.9387892342014272,1.4234059572951288,-0.5464916332052644
2010-04-16,44343,BA,70.79,8075323.0,1.0,70.79,-0.7669877264876523,1.9282704468892815,1.429904442296497,-0.5670089197950814
2010-04-19,44343,BA,70.96,4203068.0,1.0,70.96,-0.1936253344948384,1.9116529846058445,1.3643780373962544,-0.2519541256980395
2010-04-20,44343,BA,71.41,4760806.0,1.0,71.41,-0.7373858215380151,1.899774639034175,1.3698088350906146,-0.5351872749103495
2010-04-21,44343,BA,74.16,12000000.0,1.0,74.16,-0.7220538080112513,1.9019181751645002,1.3557765775873167,-0.5534163167669841
2010-04-22,44343,BA,75.59,9088834.0,1.0,75.59,-0.7072684621442127,1.8822571424794314,1.373778606632437,-0.5492451312527117
2010-04-23,44343,BA,75.13,5198190.0,1.0,75.13,-0.6993173776110405,1.9309091275992938,1.3799064243501786,-0.5476200624294875
2010-04-26,44343,BA,74.34,4024935.0,1.0,74.34,-0.548524101113748,1.9340978832999915,1.339961721804485,-0.4286256671290068
2010-04-27,44343,BA,72.48,6054842.0,1.0,72.48,-0.2476746260639908,1.931464494934631,1.35564943421326,-0.2893686979148587
2010-04-28,44343,BA,72.37,5699477.0,1.0,72.37,-0.7140681596360651,1.9218098200259763,1.3829278266285487,-0.5684558088084521
2010-04-29,44343,BA,73.79,5203310.0,1.0,73.79,-0.6926727490216823,1.8964150977514322,1.3715295756520098,-0.5593291046667477
2010-04-30,44343,BA,72.43,5601081.0,1.0,72.43,-0.5754849439028028,1.894098903292314,1.3262112064318112,-0.4622408041089853
2010-05-03,44343,BA,74.39,5407779.0,1.0,74.39,-0.6360283031943763,1.8945611772795024,1.2842446811098938,-0.5621172563324678
2010-05-04,44343,BA,72.79,6230700.0,1.0,72.79,-0.3077432668031102,1.887478290838067,1.2900553256959917,-0.329868010442086
2010-05-05,44343,BA,71.0,5509124.0,1.0,71.0,-0.7072723017794055,1.8823826616497883,1.2918609509143408,-0.5927392836839517
2010-05-06,44343,BA,67.97,13800000.0,1.0,67.97,-0.7431486301351565,1.8639742214066168,1.291629157578582,-0.6149812559568264
2010-05-07,44343,BA,66.72,8927346.0,1.0,66.72,-0.7485387800391234,1.8633767086411073,1.306732221240314,-0.6258605642577245
2010-05-10,44343,BA,71.0,8841884.0,1.0,71.0,-0.7117754096001834,1.8378139421137583,1.2774019844576738,-0.595561686918485
