Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,58885,AGN,40.29,856373.0,1.0,40.29,-1.545537890151224,,3.1189845726137477,-0.4524903585476407
2010-01-05,58885,AGN,39.89,583381.0,1.0,39.89,-0.7600487885803182,,3.110528504726925,-0.2531901065659378
2010-01-06,58885,AGN,40.02,803204.0,1.0,40.02,-1.8584898019829603,,3.1186105008707443,-0.573229249571893
2010-01-07,58885,AGN,39.7,716499.0,1.0,39.7,-1.8605788020084415,,3.121759127224548,-0.5595532335913158
2010-01-08,58885,AGN,39.41,702106.0,1.0,39.41,-1.9065777828789103,,3.0458768765672186,-0.568615184583788
2010-01-11,58885,AGN,39.77,517213.0,1.0,39.77,-1.528120400421324,,3.256415512559097,-0.473114796048648
2010-01-12,58885,AGN,39.72,658264.0,1.0,39.72,-0.7455036054949931,,3.2679310829448025,-0.2576971280432469
2010-01-13,58885,AGN,40.89,1396464.0,1.0,40.89,-1.8959454142032,,3.286277755093944,-0.5698580439507263
2010-01-14,58885,AGN,41.1,817242.0,1.0,41.1,-1.88204339852177,,3.273668771634574,-0.5643404112215136
2010-01-15,58885,AGN,40.9,777249.0,1.0,40.9,-1.8739439478745608,,3.231982901855368,-0.5695725909792059
2010-01-19,58885,AGN,41.83,1642149.0,1.0,41.83,-0.7146686449968399,,3.184590301403321,-0.2539857899003737
2010-01-20,58885,AGN,41.54,685125.0,1.0,41.54,-1.830673047828523,,3.218318514645979,-0.5898722730181601
2010-01-21,58885,AGN,40.41,1330165.0,1.0,40.41,-1.8956712745416835,,3.211632110428915,-0.5927232314930553
2010-01-22,58885,AGN,39.51,1407963.0,1.0,39.51,-1.9430133805452727,,3.2485769293139586,-0.6203273558695568
2010-01-25,58885,AGN,39.39,982838.0,1.0,39.39,-1.5037106261871636,,3.1927502521842688,-0.4883838241038991
2010-01-26,58885,AGN,39.0,762622.0,1.0,39.0,-0.7704642836546155,,3.2358227824605468,-0.3181126911095728
2010-01-27,58885,AGN,38.86,810659.0,1.0,38.86,-1.992593909295772,,3.2441241441926945,-0.6262689795291642
2010-01-28,58885,AGN,38.37,956940.0,1.0,38.37,-1.9882277296440456,,3.2297975512366706,-0.624529243710493
2010-01-29,58885,AGN,38.37,1089496.0,1.0,38.37,-1.9654141499940008,,3.2307552992502107,-0.6225500537921849
2010-02-01,58885,AGN,38.4,1346786.0,1.0,38.4,-2.0768666148158954,,3.1151875804505065,-0.6327689523729032
2010-02-02,58885,AGN,39.51,1646660.0,1.0,39.51,-1.9913942172236856,,3.3456630919864,-0.6430833300754399
2010-02-03,58885,AGN,39.36,1595885.0,1.0,39.36,-0.39319501551635,,3.1662502187383064,-0.2211931847744986
2010-02-04,58885,AGN,38.19,1102946.0,1.0,38.19,-1.9497183973854133,,3.252902618061375,-0.6546477404848611
2010-02-05,58885,AGN,38.19,1472346.0,1.0,38.19,-1.941786895593867,,3.3372282156869213,-0.6487678630747029
2010-02-08,58885,AGN,37.69,841781.0,1.0,37.69,-1.6081635534234286,,3.396346099588035,-0.52877667154777
2010-02-09,58885,AGN,38.1,860159.0,1.0,38.1,-0.8308529193319558,,3.4691094977676515,-0.347681066562138
2010-02-10,58885,AGN,37.74,515360.0,1.0,37.74,-0.8452517075760052,,3.200076420815269,-0.3459456909838223
2010-02-11,58885,AGN,38.0,765022.0,1.0,38.0,-1.9941272883541123,,3.2586518653540835,-0.6484662904071393
2010-02-12,58885,AGN,38.08,698519.0,1.0,38.08,-1.9861677586500783,,3.241932480767449,-0.6498790428993225
2010-02-16,58885,AGN,38.6,597402.0,1.0,38.6,-0.7922185307596311,,3.2012320662879774,-0.3264900116928224
2010-02-17,58885,AGN,38.59,953773.0,1.0,38.59,-0.4465047519133679,,3.2385669308127776,-0.2101739018018219
2010-02-18,58885,AGN,38.9,762196.0,1.0,38.9,-1.9981394723629184,,3.2709871164778983,-0.6389121414843077
2010-02-19,58885,AGN,39.11,917347.0,1.0,39.11,-1.9825960493937835,,3.304232016270394,-0.6369357189538041
2010-02-22,58885,AGN,39.36,785486.0,1.0,39.36,-1.7136239581842672,,3.186254084750989,-0.5033671478784587
2010-02-23,58885,AGN,38.98,1487334.0,1.0,38.98,-0.7610791166131023,,3.243429584322494,-0.3244049750403054
2010-02-24,58885,AGN,39.61,1452162.0,1.0,39.61,-1.9992121002552092,,3.243313654610764,-0.6449409011213312
2010-02-25,58885,AGN,39.7,2251136.0,1.0,39.7,-1.985456050838161,,3.1853153835552224,-0.6491368461292129
2010-02-26,58885,AGN,39.79,1184489.0,1.0,39.79,-1.987643658511804,,3.213195784724648,-0.6476543554775412
2010-03-01,58885,AGN,40.12,1504959.0,1.0,40.12,-1.9150661601129109,,3.4906615246353234,-0.6036872245151077
2010-03-02,58885,AGN,40.08,1072303.0,1.0,40.08,-2.0598204098883985,,3.5719550617149896,-0.6244407462735966
2010-03-03,58885,AGN,39.94,956421.0,1.0,39.94,-0.5177619523821974,,3.441976971608063,-0.2221100699941618
2010-03-04,58885,AGN,39.86,1197697.0,1.0,39.86,-2.010444190217256,,3.439486937131206,-0.6057556016712646
2010-03-05,58885,AGN,40.56,1029494.0,1.0,40.56,-1.988049956197645,,3.483974614077075,-0.6098136153721121
2010-03-08,58885,AGN,40.0,1695108.0,1.0,40.0,-1.6732574251470544,,3.473438692403862,-0.4992599169604517
2010-03-09,58885,AGN,40.18,1329033.0,1.0,40.18,-0.7789549132678738,,3.5123351605619955,-0.3060343880882284
2010-03-10,58885,AGN,40.58,1176584.0,1.0,40.58,-0.745708768401094,3.6570688895438046,3.499096286896028,-0.2799327185580028
2010-03-11,58885,AGN,40.98,1420586.0,1.0,40.98,-1.948486483036138,3.6631046513841916,3.5425384401678874,-0.5740748776029125
2010-03-12,58885,AGN,41.37,1798506.0,1.0,41.37,-1.957138698653791,3.708169927772682,3.568552606405834,-0.571643825850069
2010-03-15,58885,AGN,40.28,4294414.0,1.0,40.28,-1.672547906264363,3.7143584227079396,3.513254609187641,-0.4693323502174857
2010-03-16,58885,AGN,40.65,2169735.0,1.0,40.65,-0.8123232594210766,3.6980258876473573,3.529146203553762,-0.2916472271973735
2010-03-17,58885,AGN,40.63,1628043.0,1.0,40.63,-2.015805066607776,3.6807520835003738,3.5019330443429277,-0.5772943900893953
2010-03-18,58885,AGN,40.78,1318722.0,1.0,40.78,-2.0203158418966924,3.697417277998274,3.526594749551917,-0.5748513572505075
2010-03-19,58885,AGN,40.42,1423682.0,1.0,40.42,-2.0499090255846437,3.738650361072306,3.556499622381432,-0.5959640743440543
2010-03-22,58885,AGN,40.67,1038324.0,1.0,40.67,-1.6386123017780367,3.7460217233273365,3.4922921265064546,-0.4681364154653362
2010-03-23,58885,AGN,41.4,1139547.0,1.0,41.4,-0.7799673154314387,3.730361619414595,3.510131351658304,-0.2816165291021708
2010-03-24,58885,AGN,41.44,1231366.0,1.0,41.44,-2.028230798243732,3.7141055293275533,3.478181628222694,-0.5863020531979284
2010-03-25,58885,AGN,41.38,1285945.0,1.0,41.38,-2.01096422807999,3.7505238511813004,3.489094215325764,-0.5822946383945252
2010-03-26,58885,AGN,41.31,1189936.0,1.0,41.31,-1.984775671329674,3.766003541659018,3.5015201971253966,-0.5681155529777027
2010-03-29,58885,AGN,41.83,1629189.0,1.0,41.83,-1.583378121358738,3.77658710999714,3.412541139893293,-0.4580957281293368
2010-03-30,58885,AGN,42.15,1173021.0,1.0,42.15,-1.9499014951740137,3.773512105560901,3.448674888017462,-0.5868397848010726
2010-03-31,58885,AGN,41.77,959949.0,1.0,41.77,-1.9873462030957247,3.778487348073721,3.449513072526323,-0.576565346249196
2010-04-01,58885,AGN,42.4,1060673.0,1.0,42.4,-1.9350699345024485,3.7653914947023694,3.5062066870447604,-0.5702790816595046
2010-04-05,58885,AGN,42.28,716284.0,1.0,42.28,-1.5605318475087002,3.7775432699401525,3.3336620237704406,-0.4507902523559318
2010-04-06,58885,AGN,41.95,1125350.0,1.0,41.95,-0.840189392602164,3.7713496886273976,3.316891854646,-0.2649843814838263
2010-04-07,58885,AGN,41.98,1201264.0,1.0,41.98,-1.9593631151719744,3.7406152081298236,3.2832725373064235,-0.5629896102989729
2010-04-08,58885,AGN,42.14,1181189.0,1.0,42.14,-1.947874453544404,3.749754777097685,3.2329498567716666,-0.5568606376027649
2010-04-09,58885,AGN,42.31,647034.0,1.0,42.31,-1.941205850676636,3.778995850898411,3.1545082534336477,-0.5536831862656177
2010-04-12,58885,AGN,42.34,817474.0,1.0,42.34,-1.4951148736867674,3.7386341911169394,3.5091935560382064,-0.4159880231086804
2010-04-13,58885,AGN,42.44,819504.0,1.0,42.44,-0.8300159526926199,3.756936792548389,3.5252253557240114,-0.2815714771186101
2010-04-14,58885,AGN,42.3,1017130.0,1.0,42.3,-1.938996742097279,3.7853700962273127,3.5246539949758486,-0.5454052193029357
2010-04-15,58885,AGN,42.38,906626.0,1.0,42.38,-1.9509537023308496,3.7991664061471986,3.5104115284537243,-0.5464916332052644
2010-04-16,58885,AGN,42.55,1297840.0,1.0,42.55,-1.9494961240427064,3.7699966517403594,3.5223234361287523,-0.5670089197950814
2010-04-19,58885,AGN,42.63,1053597.0,1.0,42.63,-0.8188483250581634,3.736471173752606,3.463943507392002,-0.2519541256980395
2010-04-20,58885,AGN,43.33,993514.0,1.0,43.33,-1.9294890913306568,3.7374002480028077,3.4566974316710555,-0.5351872749103495
