Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,142736,AVGO,18.86,538645.0,1.0,18.86,-1.0636771829841216,,2.55684590254995,-0.4524903585476407
2010-01-05,142736,AVGO,19.0,301037.0,1.0,19.0,-0.5368011101692512,,2.559281670333218,-0.2531901065659378
2010-01-06,142736,AVGO,19.15,533035.0,1.0,19.15,-1.637652304554956,,2.566259897094402,-0.573229249571893
2010-01-07,142736,AVGO,19.03,271729.0,1.0,19.03,-1.6209322918598357,,2.5927457445379667,-0.5595532335913158
2010-01-08,142736,AVGO,19.17,289844.0,1.0,19.17,-1.6402569925590726,,2.524629104981213,-0.568615184583788
2010-01-11,142736,AVGO,19.29,512688.0,1.0,19.29,-1.016349504254161,,2.7668546692219254,-0.473114796048648
2010-01-12,142736,AVGO,19.0,916630.0,1.0,19.0,-0.5918718763028891,,2.7578704199267405,-0.2576971280432469
2010-01-13,142736,AVGO,18.42,943829.0,1.0,18.42,-1.7228441501859832,,2.742624390751654,-0.5698580439507263
2010-01-14,142736,AVGO,18.43,1065375.0,1.0,18.43,-1.7166632102793904,,2.7019219410505926,-0.5643404112215136
2010-01-15,142736,AVGO,18.24,160176.0,1.0,18.24,-1.7348912609524163,,2.639028319004853,-0.5695725909792059
2010-01-19,142736,AVGO,17.81,381220.0,1.0,17.81,-0.6594585822579597,,2.695098358120208,-0.2539857899003737
2010-01-20,142736,AVGO,17.96,193715.0,1.0,17.96,-1.717922718356874,,2.684575526383658,-0.5898722730181601
2010-01-21,142736,AVGO,17.985,338505.0,1.0,17.985,-1.7631834106987263,,2.6141601283319384,-0.5927232314930553
2010-01-22,142736,AVGO,17.56,923479.0,1.0,17.56,-1.7919492765741691,,2.601543206253916,-0.6203273558695568
2010-01-25,142736,AVGO,17.65,261310.0,1.0,17.65,-1.1272814152157014,,2.6024574118137838,-0.4883838241038991
2010-01-26,142736,AVGO,17.76,765365.0,1.0,17.76,-0.6541066313563448,,2.652573671304003,-0.3181126911095728
2010-01-27,142736,AVGO,17.41,696501.0,1.0,17.41,-1.813257527145776,,2.6448536475529454,-0.6262689795291642
2010-01-28,142736,AVGO,17.72,14500000.0,1.0,17.72,-1.7772644023099156,,2.619308984766997,-0.624529243710493
2010-01-29,142736,AVGO,17.38,3356910.0,1.0,17.38,-1.7986402303202775,,2.5922811016501,-0.6225500537921849
2010-02-01,142736,AVGO,17.5,509471.0,1.0,17.5,-2.119005602475976,,2.6851751524416776,-0.6327689523729032
2010-02-02,142736,AVGO,17.7,1772835.0,1.0,17.7,-1.835064254776538,,2.7158100966178886,-0.6430833300754399
2010-02-03,142736,AVGO,17.62,1285943.0,1.0,17.62,-0.7582353519742114,,2.70324819473818,-0.2211931847744986
2010-02-04,142736,AVGO,17.22,1376659.0,1.0,17.22,-1.7905973540478777,,2.7342688767276435,-0.6546477404848611
2010-02-05,142736,AVGO,17.2,538668.0,1.0,17.2,-1.8071443880675344,,2.749807085282644,-0.6487678630747029
2010-02-08,142736,AVGO,17.01,498280.0,1.0,17.01,-1.201677402947294,,2.833926928896189,-0.52877667154777
2010-02-09,142736,AVGO,16.99,189575.0,1.0,16.99,-0.7318244400519187,,2.8942914892783334,-0.347681066562138
2010-02-10,142736,AVGO,16.8,577918.0,1.0,16.8,-0.7693363189174918,,2.724295994497631,-0.3459456909838223
2010-02-11,142736,AVGO,17.13,369975.0,1.0,17.13,-1.83237128404389,,2.70047368349528,-0.6484662904071393
2010-02-12,142736,AVGO,17.36,163128.0,1.0,17.36,-1.8274068079582928,,2.668275126104963,-0.6498790428993225
2010-02-16,142736,AVGO,17.48,422616.0,1.0,17.48,-0.6982827125315617,,2.7602769235974187,-0.3264900116928224
2010-02-17,142736,AVGO,17.41,507673.0,1.0,17.41,-0.7225777143968891,,2.7561054107958167,-0.2101739018018219
2010-02-18,142736,AVGO,17.45,461857.0,1.0,17.45,-1.849018695135824,,2.761001154471756,-0.6389121414843077
2010-02-19,142736,AVGO,17.53,374576.0,1.0,17.53,-1.836566666859273,,2.7333856261605733,-0.6369357189538041
2010-02-22,142736,AVGO,17.35,846493.0,1.0,17.35,-1.216288583650858,,2.720314900662075,-0.5033671478784587
2010-02-23,142736,AVGO,17.38,1820172.0,1.0,17.38,-0.6736839663125659,,2.7413748859747624,-0.3244049750403054
2010-02-24,142736,AVGO,17.74,852244.0,1.0,17.74,-1.8502375263821116,,2.690307635131517,-0.6449409011213312
2010-02-25,142736,AVGO,18.09,2319621.0,1.0,18.09,-1.833620172307174,,2.6592026767196915,-0.6491368461292129
2010-02-26,142736,AVGO,18.15,280642.0,1.0,18.15,-1.8258813822973123,,2.655012902188397,-0.6476543554775412
2010-03-01,142736,AVGO,18.3,872180.0,1.0,18.3,-1.7204219307818494,,2.9441865441422017,-0.6036872245151077
2010-03-02,142736,AVGO,18.72,980916.0,1.0,18.72,-1.9535124359355465,,2.987310778487549,-0.6244407462735966
2010-03-03,142736,AVGO,18.91,1063392.0,1.0,18.91,-0.7068028549471324,,2.9306114018398466,-0.2221100699941618
2010-03-04,142736,AVGO,19.06,396602.0,1.0,19.06,-1.896437695516248,,2.8134420866266368,-0.6057556016712646
2010-03-05,142736,AVGO,19.36,376608.0,1.0,19.36,-1.8996993002183693,,2.8031151895591493,-0.6098136153721121
2010-03-08,142736,AVGO,19.31,221929.0,1.0,19.31,-1.17853548157147,,2.8907349116614114,-0.4992599169604517
2010-03-09,142736,AVGO,19.35,922640.0,1.0,19.35,-0.6003403247721699,,2.926101919330425,-0.3060343880882284
2010-03-10,142736,AVGO,19.74,544869.0,1.0,19.74,-0.5348508033529806,3.2723556515573424,3.0083061673016998,-0.2799327185580028
2010-03-11,142736,AVGO,19.86,394611.0,1.0,19.86,-1.8405656181799743,3.2911544688240295,3.0014749331371067,-0.5740748776029125
2010-03-12,142736,AVGO,19.65,498329.0,1.0,19.65,-1.8475126930654344,3.2966600403677395,2.990419378871131,-0.571643825850069
2010-03-15,142736,AVGO,19.42,179156.0,1.0,19.42,-1.171738954624641,3.30956684147934,2.9787501422357576,-0.4693323502174857
2010-03-16,142736,AVGO,19.5,162224.0,1.0,19.5,-0.6131044728864089,3.312876421545132,3.020479871942228,-0.2916472271973735
2010-03-17,142736,AVGO,19.89,309378.0,1.0,19.89,-1.876278356476473,3.328591178860999,3.016506293336373,-0.5772943900893953
2010-03-18,142736,AVGO,19.98,211700.0,1.0,19.98,-1.8658555246321893,3.3353804592558154,3.025262594524738,-0.5748513572505075
2010-03-19,142736,AVGO,20.11,636412.0,1.0,20.11,-1.8696961471365576,3.3507426129640647,3.0309206662898407,-0.5959640743440543
2010-03-22,142736,AVGO,19.94,473384.0,1.0,19.94,-1.1645915968497966,3.358168729862825,3.041690894858733,-0.4681364154653362
2010-03-23,142736,AVGO,20.22,281849.0,1.0,20.22,-0.5712756798143291,3.358839715089196,3.069277817858805,-0.2816165291021708
2010-03-24,142736,AVGO,19.62,153447.0,1.0,19.62,-1.924568548719688,3.3724595508598254,3.0415730578997766,-0.5863020531979284
2010-03-25,142736,AVGO,19.65,583451.0,1.0,19.65,-1.9131736387576284,3.4178229214700906,3.02589317316459,-0.5822946383945252
2010-03-26,142736,AVGO,19.91,524999.0,1.0,19.91,-1.832521190711435,3.433670329863829,3.0046439470336384,-0.5681155529777027
2010-03-29,142736,AVGO,20.22,296009.0,1.0,20.22,-1.1539281444068406,3.441396320840796,2.951046223226977,-0.4580957281293368
2010-03-30,142736,AVGO,20.38,353854.0,1.0,20.38,-1.8391935107645323,3.4499082072649423,2.9214696429623044,-0.5868397848010726
2010-03-31,142736,AVGO,20.5625,661925.0,1.0,20.5625,-1.8482872666195476,3.455269241831231,2.872383809495734,-0.576565346249196
2010-04-01,142736,AVGO,20.5,324587.0,1.0,20.5,-1.8247066360840984,3.4391105705367715,2.835260145015424,-0.5702790816595046
2010-04-05,142736,AVGO,20.26,612018.0,1.0,20.26,-1.1152548656431076,3.4536274020436504,2.9483407916724578,-0.4507902523559318
2010-04-06,142736,AVGO,20.68,235796.0,1.0,20.68,-0.5068525578293723,3.472012722751876,2.965173751940912,-0.2649843814838263
2010-04-07,142736,AVGO,20.48,144590.0,1.0,20.48,-1.8154432524911168,3.5019140777915556,2.9356014391578635,-0.5629896102989729
2010-04-08,142736,AVGO,20.1,140137.0,1.0,20.1,-1.8327804489245711,3.4800713390518685,2.864190704241401,-0.5568606376027649
2010-04-09,142736,AVGO,20.01,198244.0,1.0,20.01,-1.8463000259442144,3.5058662123989337,2.717976677885867,-0.5536831862656177
