Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,43821,APC,64.74,3324447.0,1.0,64.74,-0.220235403362317,,0.3392591086383658,-0.4524903585476407
2010-01-05,43821,APC,66.56,4087884.0,1.0,66.56,-0.1620605913037935,,0.3510928709812325,-0.2531901065659378
2010-01-06,43821,APC,67.14,3211967.0,1.0,67.14,-0.121318301096437,,0.3905105750931564,-0.573229249571893
2010-01-07,43821,APC,67.03,2761566.0,1.0,67.03,-0.1155427240629631,,0.4289420073942182,-0.5595532335913158
2010-01-08,43821,APC,67.06,2662329.0,1.0,67.06,-0.1309183783339897,,0.4131222181120101,-0.568615184583788
2010-01-11,43821,APC,66.31,3325098.0,1.0,66.31,-0.1855586582769312,,0.2383024767021462,-0.473114796048648
2010-01-12,43821,APC,64.14,5458386.0,1.0,64.14,-0.1935872436127407,,0.2295555521553914,-0.2576971280432469
2010-01-13,43821,APC,66.47,5104824.0,1.0,66.47,-0.1214038400259805,,0.2343115244482947,-0.5698580439507263
2010-01-14,43821,APC,66.77,2788025.0,1.0,66.77,-0.1268444147785485,,0.2579427214927687,-0.5643404112215136
2010-01-15,43821,APC,65.89,3801991.0,1.0,65.89,-0.1603538920933465,,0.2768463759694002,-0.5695725909792059
2010-01-19,43821,APC,66.92,2843591.0,1.0,66.92,-0.1474250135039245,,0.331864567632445,-0.2539857899003737
2010-01-20,43821,APC,65.77,3065421.0,1.0,65.77,-0.2240857863043619,,0.3089521860805063,-0.5898722730181601
2010-01-21,43821,APC,64.15,5661098.0,1.0,64.15,-0.1925316616452063,,0.3056754349917989,-0.5927232314930553
2010-01-22,43821,APC,63.13,4473510.0,1.0,63.13,-0.2460380230452603,,0.2841673297406244,-0.6203273558695568
2010-01-25,43821,APC,64.93,4048532.0,1.0,64.93,-0.2222498824360704,,0.2742178512789737,-0.4883838241038991
2010-01-26,43821,APC,63.89,3250527.0,1.0,63.89,-0.2372863000581868,,0.2531718275172652,-0.3181126911095728
2010-01-27,43821,APC,64.98,5902980.0,1.0,64.98,-0.240656278842632,,0.2409910864225628,-0.6262689795291642
2010-01-28,43821,APC,65.38,6639903.0,1.0,65.38,-0.2343984229709687,,0.197501640803245,-0.624529243710493
2010-01-29,43821,APC,63.78,4575082.0,1.0,63.78,-0.216284080096073,,0.2350270057583902,-0.6225500537921849
2010-02-01,43821,APC,65.1,4089027.0,1.0,65.1,0.2474378177557123,,0.3547262520501431,-0.6327689523729032
2010-02-02,43821,APC,66.34,4203405.0,1.0,66.34,-0.2607163779147786,,0.2257157636773797,-0.6430833300754399
2010-02-03,43821,APC,66.41,3831705.0,1.0,66.41,-0.2363967032818768,,0.3177202991301645,-0.2211931847744986
2010-02-04,43821,APC,62.79,4745676.0,1.0,62.79,-0.3098894580216783,,0.2700632115335235,-0.6546477404848611
2010-02-05,43821,APC,62.95,6920752.0,1.0,62.95,-0.2773428653606238,,0.2215302821389005,-0.6487678630747029
2010-02-08,43821,APC,62.33,2855378.0,1.0,62.33,-0.2517065292341011,,0.2082822284341645,-0.52877667154777
2010-02-09,43821,APC,63.54,4433388.0,1.0,63.54,-0.284490014412439,,0.1793029431320056,-0.347681066562138
2010-02-10,43821,APC,64.04,3767562.0,1.0,64.04,-0.2371610232822377,,0.3201353021564322,-0.3459456909838223
2010-02-11,43821,APC,65.53,4042421.0,1.0,65.53,-0.2523481952670083,,0.2999602928003889,-0.6484662904071393
2010-02-12,43821,APC,65.32,3490258.0,1.0,65.32,-0.27050383065213,,0.293940037617561,-0.6498790428993225
2010-02-16,43821,APC,67.92,4537851.0,1.0,67.92,-0.1893638394193674,,0.2984147190279796,-0.3264900116928224
2010-02-17,43821,APC,68.81,4635291.0,1.0,68.81,-0.2431427791315867,,0.2718932484164394,-0.2101739018018219
2010-02-18,43821,APC,70.39,5575416.0,1.0,70.39,-0.2308704057718754,,0.2581421763492729,-0.6389121414843077
2010-02-19,43821,APC,70.18,4188971.0,1.0,70.18,-0.21334937811676,,0.2515992904351711,-0.6369357189538041
2010-02-22,43821,APC,69.19,3750083.0,1.0,69.19,-0.1736362634738329,,0.2971762336786622,-0.5033671478784587
2010-02-23,43821,APC,69.18,5576083.0,1.0,69.18,-0.16695400626834,,0.276933306001975,-0.3244049750403054
2010-02-24,43821,APC,69.64,3516726.0,1.0,69.64,-0.2054111518168015,,0.2919552139712437,-0.6449409011213312
2010-02-25,43821,APC,69.7,3379070.0,1.0,69.7,-0.208867090011655,,0.3303437725445639,-0.6491368461292129
2010-02-26,43821,APC,70.13,3768171.0,1.0,70.13,-0.2087527473044889,,0.3088368288329496,-0.6476543554775412
2010-03-01,43821,APC,70.41,5007315.0,1.0,70.41,-0.1700321766323647,,0.1899149395775848,-0.6036872245151077
2010-03-02,43821,APC,70.88,5797452.0,1.0,70.88,-0.1263989346191522,,0.2119787472206361,-0.6244407462735966
2010-03-03,43821,APC,70.17,4319055.0,1.0,70.17,-0.0971611093567467,,0.2187470406335389,-0.2221100699941618
2010-03-04,43821,APC,70.12,4212050.0,1.0,70.12,-0.1663407669925749,,0.2577198715284523,-0.6057556016712646
2010-03-05,43821,APC,72.11,3795430.0,1.0,72.11,-0.1448558782681348,,0.2829927858966392,-0.6098136153721121
2010-03-08,43821,APC,71.14,3111416.0,1.0,71.14,-0.1810556448167551,,0.3766773950629275,-0.4992599169604517
2010-03-09,43821,APC,71.23,2276243.0,1.0,71.23,-0.1540102796866274,,0.3721488091569068,-0.3060343880882284
2010-03-10,43821,APC,71.29,2916817.0,1.0,71.29,-0.1130180344910506,0.00015578193354721226,0.1847774710036441,-0.2799327185580028
2010-03-11,43821,APC,72.32,3325339.0,1.0,72.32,-0.0882205460924066,0.018455175035097995,0.165931671665234,-0.5740748776029125
2010-03-12,43821,APC,72.05,2826065.0,1.0,72.05,-0.0982709051394901,0.00683967772295465,0.1534396926010552,-0.571643825850069
2010-03-15,43821,APC,71.3,2759717.0,1.0,71.3,-0.1398229198440028,0.005560221498344232,0.2009171047317534,-0.4693323502174857
2010-03-16,43821,APC,71.89,3529472.0,1.0,71.89,-0.1716232762446694,0.010936002689321855,0.1989657018677754,-0.2916472271973735
2010-03-17,43821,APC,73.14,4607746.0,1.0,73.14,-0.0976193916018232,0.016717993006005346,0.2256038718847812,-0.5772943900893953
2010-03-18,43821,APC,70.94,4673489.0,1.0,70.94,-0.1256771155589754,0.01056620548527932,0.22373358974309,-0.5748513572505075
2010-03-19,43821,APC,69.99,5688395.0,1.0,69.99,-0.1655362331211775,0.010089031540441069,0.2007970735932761,-0.5959640743440543
2010-03-22,43821,APC,70.52,4776026.0,1.0,70.52,-0.1700275381813953,0.012102961571967547,0.2455656807296991,-0.4681364154653362
2010-03-23,43821,APC,70.77,3028577.0,1.0,70.77,-0.2016336599261412,0.01577627964810526,0.2335823570321338,-0.2816165291021708
2010-03-24,43821,APC,70.36,2748657.0,1.0,70.36,-0.1413179400710706,0.012718045796009362,0.2419672718320034,-0.5863020531979284
2010-03-25,43821,APC,68.75,4168677.0,1.0,68.75,-0.1690213790392056,-0.00026469571458058694,0.2272835189845852,-0.5822946383945252
2010-03-26,43821,APC,69.4,4226639.0,1.0,69.4,-0.1709701488289997,-0.004554883741727012,0.2050341757513556,-0.5681155529777027
2010-03-29,43821,APC,71.53,3984432.0,1.0,71.53,-0.1718281827648325,-0.006043089831728658,0.2139135892864025,-0.4580957281293368
2010-03-30,43821,APC,72.35,4489185.0,1.0,72.35,-0.1346710332430935,-0.012836716595983443,0.2195000288922853,-0.5868397848010726
2010-03-31,43821,APC,72.83,4765413.0,1.0,72.83,-0.140901530039394,-0.015532842310658698,0.2442054202431386,-0.576565346249196
2010-04-01,43821,APC,74.31,4212439.0,1.0,74.31,-0.0833600772848269,-0.006072532545979282,0.4278126653902669,-0.5702790816595046
2010-04-05,43821,APC,74.74,4112591.0,1.0,74.74,-0.3016000197922922,-0.019515744213848742,0.5828192224162877,-0.4507902523559318
2010-04-06,43821,APC,73.95,4408548.0,1.0,73.95,-0.1396149462408923,-0.036085750678527394,0.5827076182596207,-0.2649843814838263
2010-04-07,43821,APC,72.49,3723830.0,1.0,72.49,-0.1692694414836281,-0.03010951472281655,0.6067873910658484,-0.5629896102989729
2010-04-08,43821,APC,73.08,4727323.0,1.0,73.08,-0.1562596437020787,0.02850190396442651,0.6930893294464184,-0.5568606376027649
2010-04-09,43821,APC,73.3,2882210.0,1.0,73.3,-0.1611810636035565,0.015230492645779086,0.7739960205155796,-0.5536831862656177
2010-04-12,43821,APC,72.91,1864719.0,1.0,72.91,-0.2801099291605364,0.034774376278249405,0.4334960276455886,-0.4159880231086804
