Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,78746,AGG,103.31,987879.0,1.0,103.31,-0.04504498845372,,0.0455648300907047,-0.4524903585476407
2010-01-05,78746,AGG,103.78,500418.0,1.0,103.78,-0.0653632435929879,,0.0372475263216192,-0.2531901065659378
2010-01-06,78746,AGG,103.72,714211.0,1.0,103.72,-0.0648578396062303,,0.033864974644434,-0.573229249571893
2010-01-07,78746,AGG,103.6,705695.0,1.0,103.6,-0.0685423195532202,,0.0219182122859672,-0.5595532335913158
2010-01-08,78746,AGG,103.66,412240.0,1.0,103.66,-0.0677830589890078,,0.0105483691989808,-0.568615184583788
2010-01-11,78746,AGG,103.58,684587.0,1.0,103.58,-0.0334187164579576,,0.0787978751179949,-0.473114796048648
2010-01-12,78746,AGG,104.24,1818439.0,1.0,104.24,-0.0614820032457308,,0.0743744434328053,-0.2576971280432469
2010-01-13,78746,AGG,103.8,530839.0,1.0,103.8,-0.0681447277143001,,0.0745063220177326,-0.5698580439507263
2010-01-14,78746,AGG,104.07,498510.0,1.0,104.07,-0.0658168907604376,,0.0720373434162939,-0.5643404112215136
2010-01-15,78746,AGG,104.2655,575231.0,1.0,104.2655,-0.0663663139105353,,0.0717665285339564,-0.5695725909792059
2010-01-19,78746,AGG,104.1,754719.0,1.0,104.1,-0.0635473961296451,,0.0852129448110915,-0.2539857899003737
2010-01-20,78746,AGG,104.37,614176.0,1.0,104.37,-0.0564395582270791,,0.0848526054428615,-0.5898722730181601
2010-01-21,78746,AGG,104.4,540125.0,1.0,104.4,-0.0674975011041968,,0.0769272468122212,-0.5927232314930553
2010-01-22,78746,AGG,104.46,426599.0,1.0,104.46,-0.0651306777713274,,0.0757648567295299,-0.6203273558695568
2010-01-25,78746,AGG,104.45,514170.0,1.0,104.45,-0.0295262688425216,,0.078589865841387,-0.4883838241038991
