Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,45496,CELG,55.74,2415943.0,0.5,27.87,-1.0027218664018729,,2.4215015049857374,-0.4524903585476407
2010-01-05,45496,CELG,55.09,3352819.0,0.5,27.545,-0.3988479948755495,,2.460601792450828,-0.2531901065659378
2010-01-06,45496,CELG,56.39,4136049.0,0.5,28.195,-1.378729018642031,,2.4617978538778256,-0.573229249571893
2010-01-07,45496,CELG,55.89,2500272.0,0.5,27.945,-1.3748677218790295,,2.5192703736840585,-0.5595532335913158
2010-01-08,45496,CELG,57.27,4620555.0,0.5,28.635,-1.3863816630536838,,2.516997658620111,-0.568615184583788
2010-01-11,45496,CELG,57.27,9029721.0,0.5,28.635,-1.0869032385524438,,2.467798464708728,-0.473114796048648
2010-01-12,45496,CELG,56.99,5379031.0,0.5,28.495,-0.5245925049571717,,2.4786359955828643,-0.2576971280432469
2010-01-13,45496,CELG,57.68,3909250.0,0.5,28.84,-1.4004106223810078,,2.5282070993848773,-0.5698580439507263
2010-01-14,45496,CELG,58.13,3425335.0,0.5,29.065,-1.4177903610716331,,2.492393261209534,-0.5643404112215136
2010-01-15,45496,CELG,57.52,4493585.0,0.5,28.76,-1.437631117706201,,2.4449690256197663,-0.5695725909792059
2010-01-19,45496,CELG,58.74,3996388.0,0.5,29.37,-0.5323492152266153,,2.3578266764511446,-0.2539857899003737
2010-01-20,45496,CELG,58.02,3484940.0,0.5,29.01,-1.3643384347184744,,2.405269526629988,-0.5898722730181601
2010-01-21,45496,CELG,57.79,3796507.0,0.5,28.895,-1.4505462431530582,,2.3996665854815604,-0.5927232314930553
2010-01-22,45496,CELG,58.57,5743612.0,0.5,29.285,-1.4287472599250235,,2.4588084441259164,-0.6203273558695568
2010-01-25,45496,CELG,58.31,4290792.0,0.5,29.155,-1.0169962866213902,,2.3832203385758337,-0.4883838241038991
2010-01-26,45496,CELG,57.86,2920237.0,0.5,28.93,-0.544741001823792,,2.421695092020704,-0.3181126911095728
