Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2013-04-11,190913,CMRX,18.79,4500760.0,1.0,18.79,-0.692082217732989,,-0.2428626500596799,0.1501175315389196
2013-04-12,190913,CMRX,18.17,174910.0,1.0,18.17,-0.0884321247251195,,-0.5078669728712405,0.1346835494452871
2013-04-15,190913,CMRX,18.42,46096.0,1.0,18.42,-0.7411097442062701,,-0.9762944052303184,0.1610812106223454
2013-04-16,190913,CMRX,19.25,75605.0,1.0,19.25,-0.6868939032783136,,-0.9656786548426194,0.1385080436179352
2013-04-17,190913,CMRX,18.75,66798.0,1.0,18.75,-0.750157435276725,,-0.7415186314245983,0.109070855387566
2013-04-18,190913,CMRX,18.87,106057.0,1.0,18.87,-0.7120453807801748,,-0.9435027410642604,0.1061970461245854
2013-04-19,190913,CMRX,18.82,122418.0,1.0,18.82,-0.0026532252232252,,-1.1062118383005544,0.1212944675136994
2013-04-22,190913,CMRX,18.92,29262.0,1.0,18.92,-0.7253912635508496,,-1.0614001928910353,0.2549893363055789
2013-04-23,190913,CMRX,19.33,42376.0,1.0,19.33,-0.720448276606268,,-1.0346672833295625,0.1427547545655907
2013-04-24,190913,CMRX,19.35,21761.0,1.0,19.35,-0.7264370033933527,,-0.6822898841214999,0.1395941074609859
2013-04-25,190913,CMRX,19.1,28042.0,1.0,19.1,-0.7261058795126965,,-0.5657399807797746,0.1300408620829251
2013-04-26,190913,CMRX,18.9,30080.0,1.0,18.9,0.005305052229693,,-0.6591513059180784,0.1213282406863207
2013-04-29,190913,CMRX,19.02,26056.0,1.0,19.02,-0.6352462383769889,,-1.119983762466708,0.1549775543412201
2013-04-30,190913,CMRX,19.93,27471.0,1.0,19.93,-0.1314595036397485,,-1.1923352705936912,0.1324583927719413
2013-05-01,190913,CMRX,20.45,71769.0,1.0,20.45,-0.5977880998044873,,-1.5339884445637455,0.1174513999788205
2013-05-02,190913,CMRX,20.49,43704.0,1.0,20.49,-0.7131985831176654,,-1.0308604163197892,0.1296489324293813
2013-05-03,190913,CMRX,20.95,23615.0,1.0,20.95,-0.6919531505673377,,-1.3353919673864376,0.1474165921916382
2013-05-06,190913,CMRX,20.92,182587.0,1.0,20.92,-0.5120676819202225,,-1.3025034004148377,0.1869061630522252
2013-05-07,190913,CMRX,20.52,89984.0,1.0,20.52,-0.5350902457656219,,-1.3598524114092467,0.1705819955391024
2013-05-08,190913,CMRX,19.94,163122.0,1.0,19.94,-0.5815822348371078,,-1.420294639986532,0.1791430700104155
2013-05-09,190913,CMRX,19.6,71741.0,1.0,19.6,-0.6206862030140454,,-1.484229549585431,0.1822785815568934
2013-05-10,190913,CMRX,20.05,102561.0,1.0,20.05,-0.5667863131389722,,-1.4286508014956378,0.1834604463162001
2013-05-13,190913,CMRX,20.47,85589.0,1.0,20.47,-0.6270115534294617,,-1.4009101997460087,0.1989193458647215
2013-05-14,190913,CMRX,20.7,34552.0,1.0,20.7,-0.6257058997644128,,-1.3153073395342638,0.2086780839400504
2013-05-15,190913,CMRX,20.25,153962.0,1.0,20.25,-0.6767166391638494,,-1.2586411212161637,0.219778062395849
2013-05-16,190913,CMRX,20.07,72573.0,1.0,20.07,-0.6933962775845239,,-1.217641690497874,0.2189413731282409
2013-05-17,190913,CMRX,19.78,51309.0,1.0,19.78,0.1886102477696428,,-0.5113825603973307,0.2435064169809977
2013-05-20,190913,CMRX,20.01,17608.0,1.0,20.01,0.0948105545128924,,-1.1666252590697237,0.2226494542664939
2013-05-21,190913,CMRX,20.12,11175.0,1.0,20.12,-0.7376205523708911,,-1.1571822356171704,0.2364366346858012
2013-05-22,190913,CMRX,20.39,25395.0,1.0,20.39,-0.7283230548116422,,-1.0410047275055871,0.2272500852571104
2013-05-23,190913,CMRX,20.74,17192.0,1.0,20.74,-0.726574495727408,,-0.7849955539041437,0.2238237463296651
2013-05-24,190913,CMRX,21.81,24743.0,1.0,21.81,0.2351363149779907,,-0.8848903031545219,0.2210013656175055
2013-05-28,190913,CMRX,21.9,80465.0,1.0,21.9,-0.6618402759349014,,-1.0500261449505386,0.4190659001686687
2013-05-29,190913,CMRX,21.96,65282.0,1.0,21.96,-0.6391179063535198,,-1.0488679700400334,0.2116794350264618
2013-05-30,190913,CMRX,22.07,43548.0,1.0,22.07,0.0520805739004982,,-1.341727485516239,0.2299810813566226
2013-05-31,190913,CMRX,21.5,35924.0,1.0,21.5,0.152988564647081,,-0.8642280299768078,0.2176978535991949
2013-06-03,190913,CMRX,21.99,50728.0,1.0,21.99,-0.7109504676862045,,-2.7343822520184227,0.2312382881451723
2013-06-04,190913,CMRX,21.97,17946.0,1.0,21.97,-0.7433019116911744,,-2.794924673362832,0.2443686865937531
2013-06-05,190913,CMRX,21.75,36139.0,1.0,21.75,-0.6484864097325246,,-2.839891512923616,0.2227374876310262
2013-06-06,190913,CMRX,22.07,16256.0,1.0,22.07,-0.6446401661503119,,-2.890443868780989,0.2095177616437848
2013-06-07,190913,CMRX,22.24,34977.0,1.0,22.24,0.0296622248556656,,-2.876797261303287,0.2215519787322301
2013-06-10,190913,CMRX,22.9,60459.0,1.0,22.9,-0.5919023952004473,,-1.9875231873763253,0.2558322465646819
2013-06-11,190913,CMRX,23.72,21363.0,1.0,23.72,-0.5270507852572636,,-2.078454861089839,0.2159909923496516
2013-06-12,190913,CMRX,23.9,20460.0,1.0,23.9,-0.5256936247152145,,-2.166884723950349,0.1963044898946165
2013-06-13,190913,CMRX,22.96,67769.0,1.0,22.96,-0.5702607702468407,,-2.182625570285812,0.2178140114480331
2013-06-14,190913,CMRX,21.79,17616.0,1.0,21.79,0.0222747028460027,0.15625820786478625,-2.298519940971525,0.200946511035221
2013-06-17,190913,CMRX,20.6,82312.0,1.0,20.6,-0.7066478677788478,0.13123547111713102,-2.173143755645589,0.2579650522635047
2013-06-18,190913,CMRX,21.35,65815.0,1.0,21.35,-0.6860966225632783,0.20216891874400492,-2.1503718886997323,0.2095696991441989
2013-06-19,190913,CMRX,22.87,70921.0,1.0,22.87,-0.6177939411018466,0.12299109558613439,-2.179700099425982,0.1860605663293961
2013-06-20,190913,CMRX,22.32,62170.0,1.0,22.32,-0.6228573854817397,0.052595774049557426,-1.5300951481349545,0.1625927384065438
2013-06-21,190913,CMRX,22.67,142498.0,1.0,22.67,-0.0256926825710806,-0.08776697329867898,-1.8512900663313447,0.1832146442312235
2013-06-24,190913,CMRX,22.05,78348.0,1.0,22.05,-0.7392342020334942,-0.33434736117683733,-2.4074352797635274,0.2139379946999202
2013-06-25,190913,CMRX,22.17,39136.0,1.0,22.17,-0.7070331819572155,-0.04000251896429405,-2.4813429613943696,0.1885905748865688
2013-06-26,190913,CMRX,23.25,98264.0,1.0,23.25,-0.679288145396393,0.0970985341309804,-2.542246562984776,0.1933980366892122
2013-06-27,190913,CMRX,23.91,95033.0,1.0,23.91,-0.660197021448675,-0.011207449269944639,-2.420440176439812,0.1902521011266368
